"time","trans_flag","des_cont_state_fl","des_cont_state_fr","des_cont_state_rl","des_cont_state_rr","cont_state_fl","cont_state_fr","cont_state_rl","cont_state_rr","vel_cmd_x","vel_cmd_y","vel_cmd_yaw","base_vel_x","base_vel_y","base_vel_z","base_vel_roll","base_vel_pitch","base_vel_yaw","gait_id","base","CoT","musculoskeletal","foot_force","MWE","WEXT","stability","FL_stride_t","FR_stride_t","RL_stride_t","RR_stride_t"
2.81400000000002,0,0,1,1,0,0,1,1,0,0.717464074514531,0,0,0.710696556466915,-0.013411746695537,-0.005274232497642,0.307221456930066,-0.222164625838056,0.046084644049308,3,0.048373886098491,1.68437042059254,0.091931601607893,153.127161983283,0.127940994067876,39.811985454645,0,0,0,0,0
2.82400000000001,0,0,1,1,0,0,1,1,0,0.720568384999645,0,0,0.716005764082163,-0.013845457284758,0.004122279220488,0.239763824141814,-0.155334906056184,0.098300267922125,3,0.100521318164003,2.29961376859238,0.097697714941476,150.416879093884,0.109496111082334,39.8849991161151,0,0,0,0,0
2.83600000000001,0,0,1,1,0,0,1,1,0,0.723716895180562,0,0,0.712994132919231,-0.014492942268533,0.013538319022998,0.173763790757261,-0.128414666980789,0.100627334637078,3,0.12553990381723,3.10267826087804,0.106926412523146,146.336459124206,0.081403441856912,39.9275426455661,0,0,0,0,0
2.846,0,0,1,1,0,0,1,1,0,0.72679124311888,0,0,0.698890931328766,-0.004424098470478,0.028042044155946,0.107100781433099,-0.169350240125494,0.063377805490931,3,0.11687979541796,2.38930026503278,0.09895284930544,144.452493423851,0.174987579287087,39.8070789647728,0,0,0,0,0
2.85599999999999,0,0,1,1,0,0,1,1,0,0.729785684458016,0,0,0.683289653164834,0.006175155051136,0.029475573200747,-0.00462895600001,-0.126799071489319,0.021650737657066,3,0.07609658263387,1.77037269028867,0.098730473635607,137.842799014345,0.186748913822296,39.677392256798,0,0,0,0,0
2.86600000000004,0,0,1,1,0,0,1,1,0,0.732847088959555,0,0,0.662319556293578,0.018744303298481,0.022167209742617,-0.041609353555922,-0.02051204775358,-0.068526404565177,3,0.110748864761221,1.25163112346652,0.10614535808743,141.533567647961,0.198005752407686,39.5331350143826,0,0,0,0,0
2.87600000000003,0,0,1,1,0,0,1,1,0,0.735914176032123,0,0,0.675336652839297,0.011995933034783,0.013881967932346,0.079051709597375,0.1267654030986,-0.080904080221506,3,0.172450101340046,1.25125843795366,0.102553589040082,156.423992793735,0.125424905787264,39.6328301980457,0,0,0,0,0
2.88600000000002,0,0,1,1,0,0,1,1,0,0.738895910452952,0,0,0.682935583986858,-0.000639183904801,0.020213890225305,0.125831650028011,0.33753270557509,-0.017061426525143,3,0.106008647128238,1.343690952317,0.108550479626928,158.69497224424,0.133802510575296,39.6325107701969,0,0,0,0,0
2.89400000000001,0,1,0,0,1,0,1,1,0,0.741942394912732,0,0,0.713822444548677,-0.007071300074775,0.043931225388975,0.147068433669558,0.496805553466753,0.146812406787487,3,0.115726698194828,1.0540817317891,0.107427085867284,150.568426611331,0.406640081278299,39.953990706773,100,0,0,0,0
2.904,0,1,0,0,1,1,1,1,1,0.74474357486198,0,0,0.689098214173218,-0.004097662145829,0.076454096975741,0.045903055833763,0.695214181243388,0.12409245529291,3,0.21269189563122,0.716674913762851,0.081334228850557,174.592512626127,0.270031234239791,39.9614739042733,65,0.18,0,0,0.18
2.91400000000004,0,1,0,0,1,1,1,1,1,0.747704813530733,0,0,0.665333216038023,-0.002267956638921,0.086765004021387,-0.166973491869496,0.868885669695942,-0.061723931565199,3,0.117354667043305,0.601018909316819,0.067770141963421,250.935374378891,0.185330067878446,39.5786486191907,50,0,0,0,0
