"time","trans_flag","des_cont_state_fl","des_cont_state_fr","des_cont_state_rl","des_cont_state_rr","cont_state_fl","cont_state_fr","cont_state_rl","cont_state_rr","vel_cmd_x","vel_cmd_y","vel_cmd_yaw","base_vel_x","base_vel_y","base_vel_z","base_vel_roll","base_vel_pitch","base_vel_yaw","gait_id","base","CoT","musculoskeletal","foot_force","MWE","WEXT","stability","FL_stride_t","FR_stride_t","RL_stride_t","RR_stride_t"
3.608,0,0,1,1,0,1,1,1,0,1.69192211782596,0,0.187018275646404,1.39601083462661,-0.07738623024688,-0.001315541076996,-0.070699200219915,1.61832282632603,0.063676295784155,3,0.439936412094295,0.825888039034021,0.104081657264356,102.774216787198,0.443525129041607,47.5520138495676,55,0,0.16,0.17,0
3.61799999999999,0,0,1,1,0,1,1,1,0,1.69283293977298,0,0.175873130455505,1.29859092996278,-0.056426990605047,0.125793924355727,-0.222606252593571,1.81960264634481,0.233501039259523,3,0.505113406481451,0.539859539226082,0.105348678731237,448.782593889183,1.22188029669875,46.3560847584721,25,0,0,0,0
3.62799999999999,0,0,1,1,0,1,1,1,0,1.69368924504975,0,0.164705395579867,1.28045301539332,-0.029098351847636,0.204666868028226,0.452408554831656,1.70674374483104,0.454226984906966,3,0.707027195907536,0.845116883089788,0.134968038864288,554.32550947435,0.673372467318091,46.2048226160522,25,0,0,0,0
3.63799999999998,0,0,1,1,0,0,1,1,0,1.69449142524909,0,0.153516505437637,1.34086526449557,-0.041485084581989,0.288357996585302,-0.277289857309719,0.700639556209132,0.397459247298086,3,0.681862544698754,1.5554609300462,0.14338870157609,342.496431693172,0.50294326249908,46.9427079487996,10,0,0,0,0
3.64799999999997,0,0,1,1,0,0,1,1,0,1.69524194579541,0,0.142307897164212,1.40116086686174,-0.060623484602789,0.315676720502266,-0.256949900126933,-0.0268372887232,0.209532351814779,3,0.488933597944583,2.04618213753483,0.158357081268617,210.711242088401,0.197544499369032,47.6192120279008,0,0,0,0,0
3.65799999999996,0,0,1,1,0,0,1,1,0,1.69593445615745,0,0.131081010427645,1.42262273414875,-0.070947378597911,0.312854483003576,-0.227972610609209,-0.431905299475275,0.043813157856891,3,0.391995664327666,1.83747692422858,0.156432866448869,190.305544106695,0.223798393749991,48.1781245982591,0,0,0,0,0
3.66800000000001,0,0,1,1,0,0,1,1,0,1.69657292675906,0,0.119837287243729,1.41752772546739,-0.062815234202047,0.295973893319069,-0.025893196339191,-0.535079610703561,-0.090300332372331,3,0.530055783543574,1.62281303182181,0.157742273544036,174.431380130832,0.252089648552998,48.2799675933425,0,0,0,0,0
3.678,0,0,1,1,0,0,1,1,0,1.6971604728819,0,0.108578171790785,1.43380891768118,-0.043039886357166,0.267377753259154,0.25143370429526,-0.612229357259426,-0.144940619352363,3,0.555842091406933,1.60793263215506,0.13591522942014,153.788399451012,0.191739736196281,48.7121761631672,0,0,0,0,0
3.68799999999999,0,0,1,1,0,0,1,1,0,1.6976899320416,0,0.097305110224162,1.45111433502033,-0.031228545818881,0.221217461711834,0.698483272877409,-0.778418069870176,-0.080035564755405,3,0.499447196731479,1.27258997902734,0.108135490023615,118.65377943991,0.211135655564579,49.0325465570278,0,0,0,0,0
3.69799999999998,0,0,1,1,0,0,1,1,0,1.69816315684296,0,0.086019550490493,1.46387315531132,-0.03772732705784,0.182699995975106,0.858318205593995,-0.752365392372828,-0.014272396132568,3,0.40321564947685,0.685933091609384,0.08360796636526,84.5646242395934,0.150876333091192,49.4428453494828,0,0,0,0,0
3.70799999999997,0,0,1,1,0,0,1,1,0,1.69858001424153,0,0.074722942141711,1.48245533268463,-0.046220129754016,0.146435737712162,0.778697002529505,-0.683061916767485,0.034469305792664,3,0.328248112407849,0.479786320469207,0.085483573416691,73.4269696608893,0.312742096143481,49.7135278369176,0,0,0,0,0
