vel_cmd_x,vel_cmd_y,vel_cmd_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,failed
0.75,0.0,0.0,0.08303613181568688,0.01479369562450519,0.22833486716310442,0.4389911145360379,0.5701737386575039,0.0517492195824111,0.14957904702260305,12.413333333333334,1.0,0
0.75,0.0,0.0,0.07813455415966658,0.01903534022817234,0.23202319939793684,0.45702396327896216,0.5741290522558061,0.05453576839825786,0.15170566278609715,14.926666666666666,2.0,0
0.75,0.0,0.0,0.08238334426265534,0.024076544395351115,0.23692213487318006,0.47998729986074784,0.6193293450717938,0.06314016517037357,0.16960005382838023,17.566666666666666,3.0,0
0.75,0.0,0.40000000000000013,0.08754967187769461,0.038953765947944106,0.21233682418866506,0.3923449143016267,0.5778178483125916,0.0636411153909013,0.19014455321653997,11.266666666666667,0.0,0
0.75,0.0,0.40000000000000013,0.08206425967601037,0.03855880022748399,0.2190554192694188,0.44980414188281304,0.571660844064142,0.07127154444073641,0.1918946043442308,11.88,1.0,0
0.75,0.0,0.40000000000000013,0.09591020005888087,0.055454967225566094,0.21415757864694712,0.5327773722044836,0.6259575029955682,0.07144966571897235,0.22281483300341962,14.913333333333334,2.0,0
0.75,0.0,0.40000000000000013,0.09130512129337538,0.03783653416930171,0.2293823411053052,0.4940347890339802,0.6593405972614067,0.08747840498927519,0.21662006045195334,20.386666666666667,3.0,0
0.75,0.0,0.8,0.08403733701619574,0.11943516828453633,0.19922964092807946,0.477361313758338,0.6591004670772345,0.08922086569695764,0.2926933709976907,14.1,0.0,0
0.75,0.0,0.8,0.0821079313301134,0.08413404166687115,0.20796217889569055,0.5054747629300013,0.690317530946904,0.0815970830483359,0.2478390560453196,14.426666666666666,1.0,0
0.75,0.0,0.8,0.10514536391886725,0.08222896167324156,0.19858560017723323,0.5388524281436365,0.5686293999601693,0.08765347288980238,0.27502779848191217,14.113333333333333,2.0,0
0.75,0.0,0.8,0.10703618182260413,0.0940409139391241,0.2233489633958428,0.5153433012092606,0.6940066829172953,0.10117087240478513,0.3022479681665137,20.233333333333334,3.0,0
0.5,0.0,-0.8,0.07380949151362187,0.08895899111411115,0.20366174802276413,0.3993315475278749,0.5522692560329526,0.07007007563966866,0.23283855826740196,11.113333333333333,0.0,0
0.5,0.0,-0.8,0.07823284669217082,0.06036804826904902,0.20356394879144163,0.4642731729484264,0.5727405105023028,0.06846815693365531,0.2070690518948756,12.033333333333333,1.0,0
0.5,0.0,-0.8,0.08839782310895208,0.07734733068209824,0.20700553784926462,0.4693558909319924,0.5637395485654096,0.07039774697249775,0.236142900763548,14.406666666666666,2.0,0
0.5,0.0,-0.8,0.08107265266784996,0.0714296443177464,0.200563174395128,0.533425234213303,0.5828720403215462,0.09346122852355586,0.24596352550915246,20.02,3.0,0
0.5,0.0,-0.4,0.06546135037131899,0.04460884043994424,0.2107409283609048,0.369975297479841,0.521600095447656,0.051318643020945874,0.16138883383220878,10.04,0.0,0
0.5,0.0,-0.4,0.08147554881973708,0.03207196907485436,0.21340393649431713,0.4041960873212465,0.5682616499428153,0.050586785552693664,0.16413430344728527,11.133333333333333,1.0,0
0.5,0.0,-0.4,0.07052793101863963,0.032999121283337235,0.22802552538742266,0.4155733888237996,0.5550131577676324,0.06129730443698442,0.16482435673896131,16.19333333333333,2.0,0
0.5,0.0,-0.4,0.09543565547659856,0.03602988437386159,0.21668774782894146,0.4959669746339214,0.6064098401388939,0.10752197351178171,0.23898751336224217,18.313333333333333,3.0,0
0.5,0.0,0.0,0.06801248768489229,0.021671000777621865,0.21893976940362467,0.32721212608382844,0.49603637488797075,0.036999350282801144,0.12668283874531544,10.273333333333333,0.0,0
0.5,0.0,0.0,0.0838388475175409,0.011694841957285242,0.21660472395649874,0.3717318711639881,0.5266176737171635,0.042825488396699724,0.13835917787152557,11.666666666666666,1.0,0
0.5,0.0,0.0,0.07448085962179722,0.014881748267207512,0.2428244199768793,0.442942613590533,0.5352759371064033,0.052737622492622066,0.14210023038162709,15.093333333333334,2.0,0
0.5,0.0,0.0,0.06963905332394664,0.02228302501453686,0.2328510508602264,0.420196770672289,0.5391185445481004,0.04851507416985853,0.14043715250834202,17.246666666666666,3.0,0
0.5,0.0,0.40000000000000013,0.06855139273582778,0.034133267324448664,0.21129266578732236,0.35623463493291263,0.5381865936645505,0.053562356003003124,0.15624701606327931,11.026666666666667,0.0,0
0.5,0.0,0.40000000000000013,0.08584414784360503,0.03884869638423098,0.20856991300121247,0.40424839465950724,0.5194737011632586,0.058705148869352165,0.18339799309718874,11.946666666666667,1.0,0
0.5,0.0,0.40000000000000013,0.07666071646039706,0.03034066459407049,0.21515822880517999,0.49088912027104653,0.559018773266166,0.06882844803214566,0.17582982908661318,13.4,2.0,0
0.5,0.0,0.40000000000000013,0.0966264862466737,0.031371757176641944,0.20745501683999712,0.4456842379322992,0.5730396691705699,0.06839463925101445,0.19639288267432936,19.42,3.0,0
0.5,0.0,0.8,0.07530587581557875,0.07979601489137761,0.19239977442748096,0.42242291519536024,0.5543913557499283,0.060739537585903274,0.21584142829285993,13.433333333333334,0.0,0
0.5,0.0,0.8,0.08126061837315648,0.06531999908195395,0.19721507129617308,0.4538885537649949,0.5368875906761074,0.06271145449868702,0.20929207195379712,12.913333333333334,1.0,0
0.5,0.0,0.8,0.08170042629886594,0.06520554490261815,0.20153068162464646,0.46427950772840626,0.5654075835936163,0.0696813955394626,0.2165873667409466,14.38,2.0,0
0.5,0.0,0.8,0.08276294949075609,0.0648032672468261,0.21364119178862173,0.4561642359300964,0.5912151966701595,0.07501897295498576,0.22258518969256783,20.573333333333334,3.0,0
0.25,0.0,-0.8,0.07038219186622695,0.05379677455323083,0.1931620386774549,0.35494553504173654,0.4765661348925748,0.05386881122232586,0.17804777764178337,11.173333333333334,0.0,0
0.25,0.0,-0.8,0.07040623553149448,0.027470908839766953,0.19738576186032325,0.4573589969165507,0.5293451770702392,0.06342320526091609,0.16130034963217776,12.06,1.0,0
0.25,0.0,-0.8,0.07112490032730716,0.03257266748372488,0.2077442559890881,0.5039722645755902,0.5169482159022337,0.06707294792006605,0.1707705157310984,13.28,2.0,0
0.25,0.0,-0.8,0.07253436922622486,0.03145506880448502,0.2247585133424188,0.45846256456031115,0.5107387842095839,0.06813597030227309,0.17212540833298304,19.58,3.0,0
0.25,0.0,-0.4,0.06293166766807906,0.02904360504161997,0.20502988126119479,0.3228589021229024,0.4805933900106856,0.04719846887288332,0.13917374158258192,10.573333333333334,0.0,0
0.25,0.0,-0.4,0.06437108592338571,0.01982058159127029,0.20499979174413993,0.3934524509061306,0.49448882695005725,0.04812569539713742,0.13231736291179333,12.366666666666667,1.0,0
0.25,0.0,-0.4,0.07030244204096062,0.017168957916614325,0.2186055465417579,0.4561155513918058,0.5044804122237498,0.057376306461907896,0.14484770641948327,13.946666666666667,2.0,0
0.25,0.0,-0.4,0.08291121510239527,0.027075035056771276,0.22519670617749718,0.4165375354182858,0.502423209988986,0.06656081650697676,0.17654706666614345,20.453333333333333,3.0,0
0.25,0.0,0.0,0.06043062383734473,0.014125530168013047,0.20814741519263277,0.28515292900889766,0.4753185680080128,0.03426673372465477,0.10882288773001245,11.266666666666667,0.0,0
0.25,0.0,0.0,0.06750013189465605,0.014381774029850185,0.20464602126288822,0.36564072893619626,0.48161726684786244,0.040201073413176705,0.12208297933768301,12.546666666666667,1.0,0
0.25,0.0,0.0,0.06915002636647366,0.016282795672350758,0.22843413149781003,0.37584825214688156,0.47282277112445303,0.04464094576687071,0.13007376780569468,13.506666666666666,2.0,0
0.25,0.0,0.0,0.06253888648170412,0.015841654625348606,0.22258355461895646,0.37781956827667207,0.4351982508472061,0.06350354959720683,0.14188409070425947,17.106666666666666,3.0,0
0.25,0.0,0.40000000000000013,0.06353725578090973,0.02040346566873879,0.2109845340575944,0.3272571034008435,0.4877955774261588,0.04914063595589577,0.13308135740554428,11.273333333333333,0.0,0
0.25,0.0,0.40000000000000013,0.06583568475774663,0.02112343371986991,0.2123586652011232,0.35876333831506635,0.4916878029396885,0.05203942131044989,0.13899853978806595,12.373333333333333,1.0,0
0.25,0.0,0.40000000000000013,0.07448362636080026,0.022917534244651223,0.21101675131456968,0.39688957756199783,0.48848338603782954,0.05972261205715302,0.1571237726626043,14.553333333333333,2.0,0
0.25,0.0,0.40000000000000013,0.08354722097878892,0.027477923567848082,0.22032311826666215,0.4364909540478858,0.5238294941816246,0.07988650712485601,0.19091165167149335,20.593333333333334,3.0,0
0.25,0.0,0.8,0.06658075822501608,0.04210325253431668,0.20184201191615406,0.38080318151110437,0.48071214413758573,0.05665874914874576,0.16534275990807926,10.86,0.0,0
0.25,0.0,0.8,0.06396666035721293,0.03321165846933527,0.20034181980451712,0.39134795284860124,0.46610043337148216,0.06114788512101354,0.1583262039475623,11.173333333333334,1.0,0
0.25,0.0,0.8,0.08549514409393379,0.045409235895381955,0.19085019675073178,0.46882601295779036,0.57580899197035,0.0702378820729399,0.20114226206225577,16.2,2.0,0
0.25,0.0,0.8,0.06555106235933272,0.041025059484690124,0.22271119790268948,0.4591104410686245,0.5263005608040564,0.08491192536152993,0.19148804720555257,18.333333333333332,3.0,0
0.0,0.0,-0.8,0.0696090288237184,0.01381712105125047,0.2258403963206692,0.3499963292757289,0.5018919281854708,0.07360411120491887,0.15703026107988732,13.173333333333334,0.0,0
0.0,0.0,-0.8,0.07234430589939123,0.012626073500557142,0.22974592798638166,0.42282560626665466,0.5215915165181312,0.0664974675157025,0.15146784691565102,13.54,1.0,0
0.0,0.0,-0.8,0.07269657242490839,0.012508840408291238,0.2330427423206497,0.4370037357452175,0.5210166958062346,0.06744450692397465,0.15264991975717385,15.253333333333334,2.0,0
0.0,0.0,-0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
0.0,0.0,-0.4,0.06897620672333599,0.01139753424111521,0.21866505006997455,0.3356662481885332,0.4791670551671645,0.06362021845118697,0.1439939594156382,12.213333333333333,0.0,0
0.0,0.0,-0.4,0.07352881823178463,0.012784402934283297,0.21979278332486757,0.41456327609181226,0.4894325571594183,0.0706352515539144,0.15694847271998236,13.153333333333334,1.0,0
0.0,0.0,-0.4,0.07566815309122416,0.014530006576347508,0.2150206073342904,0.4091505480373088,0.48691381667700545,0.06480296331029979,0.15500112297787136,16.22,2.0,0
0.0,0.0,-0.4,0.07984427613031764,0.019349348707890023,0.20730576178366042,0.477205067017027,0.5311422146790915,0.07329795221149128,0.1724915770496992,19.206666666666667,3.0,0
0.0,0.0,0.0,0.0600339374052026,0.013715774440611282,0.21671667297828998,0.29070198444035084,0.43062544125956226,0.03699066057853654,0.11074037242435054,10.986666666666666,0.0,0
0.0,0.0,0.0,0.059703559585668906,0.01677101286374882,0.20413889355642914,0.39558117745308113,0.4645425813180498,0.0430638708821203,0.11953844333153785,10.76,1.0,0
0.0,0.0,0.0,0.06049526365024164,0.01638893935497753,0.21839879434801596,0.42806654642479014,0.5125699418068816,0.044783107048154115,0.12166731005337333,15.62,2.0,0
0.0,0.0,0.0,0.05540581529361411,0.01736659168014161,0.22861752675453587,0.4877988693407594,0.5000797112724108,0.051876445282002144,0.12464885225575813,18.986666666666668,3.0,0
0.0,0.0,0.40000000000000013,0.06145918557470343,0.013013363906341436,0.22343553756858872,0.3429650131313989,0.46782353371973234,0.04563255444037105,0.12010510392141611,10.826666666666666,0.0,0
0.0,0.0,0.40000000000000013,0.07073256534527697,0.01622991895423763,0.2109246357259324,0.3702507385867741,0.4757647505676853,0.05867586754482728,0.1456383518443421,13.84,1.0,0
0.0,0.0,0.40000000000000013,0.06399840203668924,0.016023884986509217,0.22219759497091737,0.38958743025235326,0.4763837334797248,0.06667128600839754,0.14669357303159647,15.073333333333334,2.0,0
0.0,0.0,0.40000000000000013,0.07553720857892969,0.020245868337523277,0.23091952488201278,0.4532161715221712,0.5847464326365366,0.07123374745776566,0.16701682437421936,21.153333333333332,3.0,0
0.0,0.0,0.8,0.07154967018347129,0.011991225164272437,0.2124221484118857,0.41334198021660457,0.5568622368329003,0.06312389295494271,0.14666478830268614,12.84,0.0,0
0.0,0.0,0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,1.0,1
0.0,0.0,0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,2.0,1
0.0,0.0,0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
1.0,0.0,-0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,0.0,1
1.0,0.0,-0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,1.0,1
1.0,0.0,-0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,2.0,1
1.0,0.0,-0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
1.0,0.0,-0.4,0.09412575998767407,0.09078792264150844,0.22809972741101242,0.45315852627293196,0.6150524478838264,0.07267941745453807,0.2575931000837215,11.1,0.0,0
1.0,0.0,-0.4,0.0895761804612091,0.06594647875902991,0.21780722067035485,0.4728805742892871,0.6645085635254734,0.07117038008266281,0.22669303930290177,12.28,1.0,0
1.0,0.0,-0.4,0.09489752319797773,0.06344971189082343,0.21052369208130536,0.4878662845036013,0.6712034148427622,0.08418567269709429,0.24253290778589492,14.733333333333333,2.0,0
1.0,0.0,-0.4,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
1.0,0.0,0.0,0.1033609655444968,0.016552522764514264,0.21768083124919357,0.4098779803973624,0.5667025724477651,0.04803439757785403,0.16794788588686496,10.58,0.0,0
1.0,0.0,0.0,0.10170518179822216,0.01713794948603273,0.20882500220924075,0.45650222757387354,0.5904378697232024,0.050690963178345164,0.16953409446260007,13.093333333333334,1.0,0
1.0,0.0,0.0,0.10659830936090063,0.01258458050681859,0.22891454999386676,0.4845411878667102,0.6112390591130555,0.07021342994570813,0.18939631981342683,15.866666666666667,2.0,0
1.0,0.0,0.0,0.11049450750245568,0.0168992635042914,0.23580719486755594,0.5293699323339225,0.6488390446984669,0.07225124336642173,0.19964501437316903,17.733333333333334,3.0,0
1.0,0.0,0.40000000000000013,0.10611354969434679,0.06221625210126473,0.21158378315445203,0.4297135421436851,0.6199607366941701,0.07707949782655024,0.24540929962216093,12.506666666666666,0.0,0
1.0,0.0,0.40000000000000013,0.10398791092419486,0.046073339669126245,0.21660136774001026,0.4713009795397428,0.6358743367727849,0.08074422756948224,0.23080547816280358,13.86,1.0,0
1.0,0.0,0.40000000000000013,0.10629972955222203,0.052171221135704306,0.2323999995919217,0.48650009185849086,0.6600868849062774,0.0924779299121099,0.2509488806000362,17.24,2.0,0
1.0,0.0,0.40000000000000013,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
1.0,0.0,0.8,0.10728898135132656,0.14420860264423005,0.21806232377221438,0.5132579112013563,0.64988466078666,0.14246918763989516,0.393966771635452,14.466666666666667,0.0,0
1.0,0.0,0.8,0.11082334327088984,0.1204342558287252,0.22190995695953789,0.5383568720683475,0.7010611359739273,0.14092734657408768,0.37218494567370225,14.353333333333333,1.0,0
1.0,0.0,0.8,0.10305139517767599,0.11804373275250452,0.20666482286243978,0.5469043290685102,0.629918159432245,0.109941820763656,0.33103694869383704,17.22,2.0,0
1.0,0.0,0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
0.75,0.0,-0.8,0.08765922225472282,0.11744837600049823,0.22217710552462674,0.4497097388334876,0.621114109254788,0.10222776270424995,0.3073353609594709,14.34,0.0,0
0.75,0.0,-0.8,0.08086294918986085,0.10182963152347417,0.22410369921737416,0.479163424544707,0.6036688106584863,0.09607459389748338,0.27876717461081807,13.473333333333333,1.0,0
0.75,0.0,-0.8,0.10561432191147826,0.08814095444231958,0.21107445420371465,0.5335019613747704,0.6167452636385103,0.10324088634142589,0.2969961626952239,14.726666666666667,2.0,0
0.75,0.0,-0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
0.75,0.0,-0.4,0.08034813806986826,0.07448441367190109,0.22524197105994848,0.4183526059233943,0.5564420930325189,0.0625910933317441,0.2174236450735128,10.106666666666667,0.0,0
0.75,0.0,-0.4,0.08758563747387856,0.05850321779269595,0.2141754576425028,0.47509206789361863,0.5551472120345007,0.06328423221431524,0.2093730874808894,11.773333333333333,1.0,0
0.75,0.0,-0.4,0.08815869686473204,0.05010325980190498,0.228840926225156,0.40190580405838017,0.5971119871251869,0.0778341624597427,0.2160961191263802,13.54,2.0,0
0.75,0.0,-0.4,0.09971567390154286,0.04935622977426303,0.22950998117057764,0.5034016476851338,0.6306168527615178,0.08602491014900998,0.2350968138248159,18.946666666666665,3.0,0
0.75,0.0,0.0,0.08045662839061928,0.015693295426481686,0.2291313381851536,0.3612050096269432,0.5266624242018575,0.042892633499286244,0.13904255731638726,10.54,0.0,0
0.75,0.0,0.0,0.08274246446446552,0.01223103144218592,0.22948060799465803,0.4395251691433891,0.5611977191601849,0.05106549526745697,0.14603899117410762,13.026666666666667,1.0,0
0.75,0.0,0.0,0.07908262067782555,0.014795993100345472,0.2280100177545045,0.4386067771134487,0.5773952770997531,0.05097179759694246,0.14485041137511373,14.086666666666666,2.0,0
0.75,0.0,0.0,0.07743710649156721,0.0195616687535578,0.22471943122820145,0.5120083771520894,0.5941382211461406,0.060260642457418835,0.15725941770254415,17.9,3.0,0
0.75,0.0,0.40000000000000013,0.08767757919764056,0.05644561903879076,0.21782224888164306,0.3794432097669163,0.5728909740877361,0.06864151759348598,0.21276471582991768,11.4,0.0,0
0.75,0.0,0.40000000000000013,0.07570146737548095,0.03585349368857257,0.21862706684110997,0.44259399596589477,0.5702757392493257,0.07190134377295926,0.1834563048370129,12.373333333333333,1.0,0
0.75,0.0,0.40000000000000013,0.09272055550833343,0.039684711341774745,0.22402452510594925,0.5011298159303728,0.6238965297301445,0.06942872104464087,0.2018339878947493,15.713333333333333,2.0,0
0.75,0.0,0.40000000000000013,0.08337136281585596,0.0451323132857101,0.21302130015531678,0.46094136366663,0.6118691383823992,0.07294211031158244,0.20144578641314828,16.713333333333335,3.0,0
0.75,0.0,0.8,0.09049220715197968,0.11516738367270513,0.20085057685836286,0.4695067178543164,0.6454419039415658,0.09186800194903778,0.2975275927737229,14.0,0.0,0
0.75,0.0,0.8,0.08526790130130911,0.0851592717926543,0.2049705318457025,0.5098680817915406,0.6893050327235305,0.08293928341167761,0.25336645650564066,13.006666666666666,1.0,0
0.75,0.0,0.8,0.10339118229007369,0.08467928428919091,0.2021116177936968,0.543078835976234,0.6574017853618683,0.09278054595847349,0.28085101253773886,14.58,2.0,0
0.75,0.0,0.8,0.0929249170398485,0.0877592081157534,0.20642989102703566,0.5405945382176434,0.6375396452225832,0.0863593911857809,0.2670435163413832,19.44,3.0,0
0.5,0.0,-0.8,0.07224779982595692,0.0855444046998894,0.19713956992951376,0.3915136639885962,0.5443294937522505,0.0677363856014402,0.22552859012728682,12.046666666666667,0.0,0
0.5,0.0,-0.8,0.07627860072620903,0.06406912531611073,0.20160414823901043,0.4448090740847517,0.5738386536454321,0.07095129773896217,0.21129902378128132,12.08,1.0,0
0.5,0.0,-0.8,0.08522466199655801,0.07005273629689832,0.21022043144174826,0.44809125380334486,0.5744703106166417,0.06666913376501933,0.22194653205847564,15.1,2.0,0
0.5,0.0,-0.8,0.07281840101078704,0.05970228640831199,0.221999389539806,0.523287545053327,0.5440227924849879,0.08937380907287419,0.2218944964919735,21.946666666666665,3.0,0
0.5,0.0,-0.4,0.06459835770087805,0.04968979459977914,0.21501318867091238,0.3654675511351629,0.5256838206300747,0.05040329989680379,0.1646914521974609,10.133333333333333,0.0,0
0.5,0.0,-0.4,0.07952074859717481,0.02890622115043149,0.21779562977127012,0.3890966310758131,0.5545843518979718,0.05148559550365052,0.15991256525125722,10.766666666666667,1.0,0
0.5,0.0,-0.4,0.07459383838942955,0.030577333631886947,0.21760542957837395,0.4488370013761381,0.5425365872935981,0.06410795191419286,0.16927912393550912,16.82,2.0,0
0.5,0.0,-0.4,0.07447239454910162,0.043333456360039595,0.22015061341549494,0.45270368906758435,0.5502146649023322,0.07580962495299967,0.19361547586214067,18.913333333333334,3.0,0
0.5,0.0,0.0,0.06311937641171714,0.01754969582203724,0.21991960950408496,0.3293027187630946,0.5105412019373785,0.03662442797111181,0.11729350020486648,9.933333333333334,0.0,0
0.5,0.0,0.0,0.08305398549564863,0.012604495360475046,0.22216969470655928,0.3723663239950044,0.53802504485724,0.04336913762600658,0.1390276184821305,11.08,1.0,0
0.5,0.0,0.0,0.08265069186123353,0.018754061963155065,0.2442027978661292,0.43774360957898506,0.5573818566279604,0.05397912877560367,0.15538388259999267,15.613333333333333,2.0,0
0.5,0.0,0.0,0.07534245760833728,0.017297876626449157,0.23998858614773727,0.457676511238855,0.5590866747896832,0.057347980618093986,0.14998831485288094,19.966666666666665,3.0,0
0.5,0.0,0.40000000000000013,0.07166487412578935,0.02863284449395741,0.2069215841675389,0.35940715832370795,0.530042128826771,0.05108725471738593,0.1513849733371335,11.26,0.0,0
0.5,0.0,0.40000000000000013,0.08882239279885562,0.033494626523219,0.21304289996020528,0.3653094334700912,0.5066733682959338,0.06017308686327494,0.18249010618535058,12.06,1.0,0
0.5,0.0,0.40000000000000013,0.07230745944482306,0.0339777435650396,0.21863352403769298,0.4767314337866945,0.592816330095895,0.07275366095436867,0.17903886396423038,15.56,2.0,0
0.5,0.0,0.40000000000000013,0.08446748936010386,0.04312794254703139,0.20276329138024146,0.4689584347399873,0.5776341448933041,0.06340612721391445,0.1910015591210491,19.406666666666666,3.0,0
0.5,0.0,0.8,0.07360913134193137,0.07236621313040675,0.19057754017842365,0.41983269425479786,0.5651602344747201,0.06159641156718266,0.20757175603952036,13.04,0.0,0
0.5,0.0,0.8,0.08170550894311567,0.06113635498782483,0.1987833300187607,0.43843058951486946,0.5266394521041948,0.062380962998866564,0.20522282692980642,12.62,1.0,0
0.5,0.0,0.8,0.08220140006471764,0.059675903838193135,0.21022394710171194,0.4570225454932663,0.5978150583952692,0.07075187358336096,0.21262917748627155,14.833333333333334,2.0,0
0.5,0.0,0.8,0.08292049831408982,0.0738289744377708,0.20945681481217068,0.4394539545277805,0.5837945105375751,0.07790768378643925,0.23465715653829966,18.04,3.0,0
0.25,0.0,-0.8,0.06526107817268118,0.04849245425395945,0.20373153113416193,0.35935665001859207,0.4755898470459668,0.054215391206651614,0.16796892363329205,10.533333333333333,0.0,0
0.25,0.0,-0.8,0.06490989622723407,0.028286738561829797,0.20029928084181609,0.47562331086349613,0.49973727916429583,0.06855625058214915,0.16175288537121305,13.766666666666667,1.0,0
0.25,0.0,-0.8,0.0720714771407352,0.030160829765163284,0.2033831650668532,0.4861715681781502,0.4862993527092072,0.06997560001949354,0.17220790692539198,13.06,2.0,0
0.25,0.0,-0.8,0.0922906162027131,0.03254738438076444,0.21350430149303234,0.45773128885423886,0.5057317671052332,0.07475505743718909,0.19959305802066687,17.753333333333334,3.0,0
0.25,0.0,-0.4,0.06694118090244537,0.02766165576542056,0.20052752792852052,0.3317570873474007,0.49662049904457295,0.04503869226182497,0.139641528929691,10.486666666666666,0.0,0
0.25,0.0,-0.4,0.060512672902662566,0.019776302478115498,0.20305425450446976,0.39001704038196583,0.4900977150906029,0.04926828934814436,0.1295572647289227,11.22,1.0,0
0.25,0.0,-0.4,0.06644820627172883,0.017538461975758375,0.21893564279670966,0.4575504500772314,0.5285108062346255,0.054905819337291564,0.13889248758477876,14.073333333333334,2.0,0
0.25,0.0,-0.4,0.07479666445594155,0.03166307112791224,0.2199156660953782,0.4510872606108435,0.5108225742862398,0.07295398464840036,0.1794137202322542,19.906666666666666,3.0,0
0.25,0.0,0.0,0.059809423617794746,0.014705337573225319,0.21094629827915226,0.2944364623686989,0.48471418159675844,0.03477744588722099,0.10929220707824104,11.08,0.0,0
0.25,0.0,0.0,0.06341340848337462,0.014360549013781712,0.20103854585105585,0.35018757885344354,0.49579662727802243,0.040245339634058984,0.11801929713121537,11.806666666666667,1.0,0
0.25,0.0,0.0,0.07464481503941059,0.01707709325348416,0.2298587605141455,0.3859437395737874,0.47527976021288626,0.04244766511900335,0.13416957341189825,13.14,2.0,0
0.25,0.0,0.0,0.06291646615824106,0.015659756166684122,0.22719715836634885,0.36840189195703854,0.42984970313838516,0.058104081974619144,0.13668030429954428,16.94,3.0,0
0.25,0.0,0.40000000000000013,0.06036003625956891,0.023198470189354708,0.2104533889346783,0.33353816959144417,0.49699632786539855,0.04871028294668438,0.1322687893956082,11.426666666666666,0.0,0
0.25,0.0,0.40000000000000013,0.062389187540964404,0.020493301372396345,0.21191662862055033,0.35737046593657923,0.4945256393346176,0.05472254843125371,0.13760503734461482,10.833333333333334,1.0,0
0.25,0.0,0.40000000000000013,0.07431515260970745,0.02782657032788183,0.21469232230916108,0.40780249364346854,0.5084223886445536,0.059687394825672625,0.16182911776326167,14.56,2.0,0
0.25,0.0,0.40000000000000013,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
0.25,0.0,0.8,0.062424567041990675,0.04311110521389581,0.19709271071871884,0.3885054524346571,0.4720526347732328,0.05696973572319297,0.16250540797907956,10.633333333333333,0.0,0
0.25,0.0,0.8,0.06613805944493432,0.03591425962508817,0.19967462415647788,0.4141858451961884,0.4765656615713778,0.06157901803678034,0.16363133710680258,10.853333333333333,1.0,0
0.25,0.0,0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,2.0,1
0.25,0.0,0.8,0.07023252906565597,0.0419894865406598,0.2157592888576538,0.43035747745935404,0.5133334502370162,0.06799627542663096,0.18021829103294693,18.273333333333333,3.0,0
0.0,0.0,-0.8,0.06519036927574906,0.01701257221488581,0.2256254316054879,0.355638910711417,0.4893443125057487,0.0725221315797601,0.15472507307039501,12.426666666666666,0.0,0
0.0,0.0,-0.8,0.07617462156131785,0.01566854888731459,0.2283674394230024,0.42127326610347143,0.5037388176923079,0.06615042292285483,0.15799359337148705,12.7,1.0,0
0.0,0.0,-0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,2.0,1
0.0,0.0,-0.8,0.09088278675031065,0.01974539227663888,0.23560647079125813,0.48538202629576715,0.5117084574216504,0.12036942167387407,0.23099760070082384,22.233333333333334,3.0,0
0.0,0.0,-0.4,0.06551730347716128,0.012036312948129716,0.21643683847018905,0.32981716062126537,0.4813546229785595,0.062065914054079734,0.13961953047937065,11.846666666666666,0.0,0
0.0,0.0,-0.4,0.07425538965173052,0.014882315258892132,0.21797870001845054,0.4132150341325212,0.49397342263975585,0.07146631081431415,0.160604015724937,13.206666666666667,1.0,0
0.0,0.0,-0.4,0.07830949581370393,0.012090983894492396,0.22043022359146322,0.422293875866368,0.48736419081827725,0.0641268658155167,0.15452734552371244,15.66,2.0,0
0.0,0.0,-0.4,0.0757110755709571,0.018792233970483848,0.21006832838659864,0.4815745283659075,0.5398121228382662,0.07962404416945784,0.17412735371089894,20.19333333333333,3.0,0
0.0,0.0,0.0,0.059978388953030606,0.016412161392759427,0.21538219102467981,0.291814051182945,0.42516828072120155,0.0356279925477082,0.11201854289349819,10.72,0.0,0
0.0,0.0,0.0,0.058515719635398734,0.015880337034563055,0.20088052225804257,0.4033217910025469,0.48320834746844565,0.045864146079280944,0.12026020274924289,10.9,1.0,0
0.0,0.0,0.0,0.056751460982262185,0.016372508283466265,0.21937127947893342,0.43383985421907023,0.4901706877148242,0.04466200411975419,0.11778597338548284,14.746666666666666,2.0,0
0.0,0.0,0.0,0.05925946520254949,0.02125862368745079,0.22574567290860129,0.4663045025715416,0.48106399855561843,0.05014915567344427,0.13066724456344453,18.66,3.0,0
