vel_cmd_x,vel_cmd_y,vel_cmd_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,failed
0.5,0.0,0.8,0.10293855998068499,0.028730382315708656,0.20718765924555876,0.4003418115302563,0.5269806024536285,0.0870025454418039,0.2186714877381976,19.073333333333334,3.0,0
0.25,0.0,-0.8,0.08234789744457661,0.018723844707497734,0.19881245793580737,0.27630422923610065,0.42867107311769687,0.05241987202946502,0.15349161418153945,12.673333333333334,0.0,0
0.25,0.0,-0.8,0.07969774520258141,0.04802951289370364,0.19097053334855782,0.3795087151757859,0.47636851559293153,0.06510149737135441,0.19282875546763897,16.846666666666668,1.0,0
0.25,0.0,-0.8,0.08758223767024322,0.06937405452423744,0.20655080111482238,0.471147713907105,0.4299955597096075,0.07499349258708546,0.23194978478156583,19.0,2.0,0
0.25,0.0,-0.8,0.07708150048955598,0.04271306554987151,0.21122171371053478,0.34034924079224727,0.4553429469391567,0.08530127359018838,0.20509583962961586,21.406666666666666,3.0,0
0.25,0.0,-0.4,0.08094207295898909,0.015993725700399863,0.20413334476741765,0.2833914940199158,0.42882810375697505,0.04352434761082549,0.14046014627021453,12.173333333333334,0.0,0
0.25,0.0,-0.4,0.08195698283910789,0.02726788893494787,0.18611175749370937,0.3112756775727134,0.45017522149783296,0.051014190083879994,0.16023906185793538,13.78,1.0,0
0.25,0.0,-0.4,0.09566574105664788,0.020631932057541477,0.2151551771808987,0.3397949399094717,0.42076468946920753,0.053857075564673694,0.17015474867886346,17.753333333333334,2.0,0
0.25,0.0,-0.4,0.08348409089697194,0.03103596409856544,0.2017635526292054,0.3551067681566647,0.4888618465034114,0.0656933992440241,0.1802134542395615,19.026666666666667,3.0,0
0.25,0.0,0.0,0.0742919919562607,0.011121276468110064,0.20336860874781254,0.2909196027101335,0.42861246777519707,0.04311409156942348,0.1285273599937944,12.726666666666667,0.0,0
0.25,0.0,0.0,0.09181034679427622,0.028809232295645085,0.18288729022335035,0.33345917616596304,0.47000829574532665,0.054562513719368926,0.1751820928092904,15.606666666666667,1.0,0
0.25,0.0,0.0,0.07745755456051483,0.025694978690993815,0.2016700643136086,0.3276641261764316,0.43476007198806205,0.05598225571630991,0.15913478896781866,16.493333333333332,2.0,0
0.25,0.0,0.0,0.08029436133991286,0.03200238625100195,0.1958903043240194,0.3365559949760391,0.46976976578556595,0.06201370540546862,0.17431045299638354,20.246666666666666,3.0,0
0.25,0.0,0.40000000000000013,0.07155550197480072,0.01969577423072068,0.1920289905527688,0.29823913374553795,0.42531581032737575,0.0440993886265138,0.13535066483203498,12.24,0.0,0
0.25,0.0,0.40000000000000013,0.07820773488193704,0.023288639212859747,0.20462149630849769,0.3454947222198596,0.40936653810963125,0.05079712958412106,0.15229350367891792,13.746666666666666,1.0,0
0.25,0.0,0.40000000000000013,0.09081224591616492,0.027301941984901063,0.21545133024539204,0.35610815178371835,0.42796025079802713,0.06246949465330692,0.18058368255437324,18.386666666666667,2.0,0
0.25,0.0,0.40000000000000013,0.08192138892108623,0.03658627104439523,0.22859185344116903,0.3485437002878257,0.4336234400473837,0.06046930132610291,0.1789769612915845,21.38,3.0,0
0.25,0.0,0.8,0.061756961182795285,0.015915127220960033,0.20339139745783216,0.32117727235402965,0.3980442230987412,0.04936183819589441,0.12703392659964988,11.746666666666666,0.0,0
0.25,0.0,0.8,0.06687295308560749,0.025918264424043012,0.20338836684664538,0.3566108163368976,0.3685691423609309,0.05463688145619429,0.14742809896584466,14.893333333333333,1.0,0
0.25,0.0,0.8,0.08103335808797851,0.03082517571898305,0.20978487229549514,0.35974081055181717,0.4239916063858514,0.07477253434591127,0.1866310681528732,17.92,2.0,0
0.25,0.0,0.8,0.07676328024854184,0.025245131820649445,0.22884048758110362,0.3744411299658009,0.3950814970182432,0.07790656018452918,0.17991497225372127,21.073333333333334,3.0,0
0.0,0.0,-0.8,0.06234348288095534,0.014211449695121699,0.1890402434784878,0.2716497823131191,0.3409116654942164,0.06230732252488057,0.13886225510095754,12.946666666666667,0.0,0
0.0,0.0,-0.8,0.05599301937511714,0.020327642238846474,0.1955147009069894,0.29426008790175345,0.35803228231901374,0.069268226346554,0.14558888796051764,15.813333333333333,1.0,0
0.0,0.0,-0.8,0.06255973383880523,0.024574734439464205,0.19330621381109261,0.30880581170076576,0.32368059694121676,0.08041103416823245,0.167545502446502,17.74,2.0,0
0.0,0.0,-0.8,0.07380781835420919,0.04449402215859837,0.2116662642892944,0.3748887884215504,0.3360477822206467,0.10069473223088207,0.21899657274368933,22.073333333333334,3.0,0
0.0,0.0,-0.4,0.058959697248828706,0.01338724274316429,0.1805833611877231,0.2740906295488995,0.3394916885138966,0.04877255157127946,0.121119491563272,12.233333333333333,0.0,0
0.0,0.0,-0.4,0.05012724919146375,0.02588831438638066,0.1902696827098292,0.3253499178548618,0.3203887190590702,0.05133276057288274,0.12734832415072708,12.853333333333333,1.0,0
0.0,0.0,-0.4,0.05165348485394203,0.025132672965039536,0.19644460002980352,0.35328423759971195,0.2995173923621454,0.05520099982553802,0.1319871576445194,14.32,2.0,0
0.0,0.0,-0.4,0.05585566394463432,0.04305201682838188,0.2054282512781197,0.3171098364242607,0.30285474094864034,0.07654638772164776,0.17545406849466305,19.14666666666667,3.0,0
0.0,0.0,0.0,0.05549269167921035,0.011021258243940332,0.17440134509944316,0.2738500206182235,0.31052477550957186,0.040408092106236734,0.10692204202938733,12.18,0.0,0
0.0,0.0,0.0,0.06032959263932904,0.02404530326913813,0.17466833210951316,0.3301211619532293,0.3333459116962085,0.04284031379661625,0.12721520970508357,12.993333333333334,1.0,0
0.0,0.0,0.0,0.06299461850574692,0.025386403626449505,0.18683951362192755,0.3311492184193158,0.27083127481344965,0.046035696879246045,0.13441671901144212,14.573333333333334,2.0,0
0.0,0.0,0.0,0.07195149037586528,0.0346226978802362,0.18445977171399053,0.3682873437314537,0.309610750389644,0.05855811792470384,0.1651323061808054,17.433333333333334,3.0,0
0.0,0.0,0.40000000000000013,0.05801950006443849,0.009155183258256728,0.1764974516148161,0.2854868185210157,0.3102046640162427,0.04046663311430244,0.10764131643699754,11.36,0.0,0
0.0,0.0,0.40000000000000013,0.0577989552212281,0.02210442426233148,0.17210966098873312,0.3307130339038363,0.3147872750152871,0.041801996533020344,0.12170537601658,14.98,1.0,0
0.0,0.0,0.40000000000000013,0.0522214366881826,0.02633614199162394,0.1739681330504654,0.3504613633694661,0.3021158326027135,0.05010843365937359,0.12866601233917996,16.5,2.0,0
0.0,0.0,0.40000000000000013,0.06776940260218216,0.03155759790238207,0.1842986293997329,0.3575635270663167,0.3458384370997188,0.060141682428775656,0.1594686829333396,20.86,3.0,0
0.0,0.0,0.8,0.056737421736459064,0.01984972974508475,0.18159103005849223,0.30720860417999024,0.31965033874991333,0.05099129041335546,0.12757844189489917,12.266666666666667,0.0,0
0.0,0.0,0.8,0.0609614356954496,0.021421489186880936,0.17542158883656772,0.29833192044171,0.28913913332996033,0.057551728995841,0.13993465387817133,15.953333333333333,1.0,0
0.0,0.0,0.8,0.07122973296521515,0.04726816640651515,0.18777992722681844,0.3457808227245945,0.2872102857943705,0.06742129666516929,0.18591919603690046,16.34,2.0,0
0.0,0.0,0.8,0.07573638519045747,0.031591641760958515,0.19129942352408094,0.3622582942718389,0.3673456671465505,0.07905318727725945,0.18638121422867568,18.4,3.0,0
1.0,0.0,-0.8,0.1427584090511885,0.040770333626103064,0.21734586963718425,0.40309135704734333,0.6441748881989031,0.08161880441091118,0.2651475470882025,17.993333333333332,0.0,0
1.0,0.0,-0.8,0.14899289974859728,0.044073520493264975,0.18565846883518416,0.4625927465967914,0.6684245475946728,0.08392088887394014,0.2769873091158022,21.633333333333333,1.0,0
1.0,0.0,-0.8,0.1409270922008441,0.05147677781221384,0.19766716501821935,0.4880503520632739,0.6706589030056384,0.1034036086128429,0.2958074786259009,21.586666666666666,2.0,0
1.0,0.0,-0.8,0.14365277319382597,0.041794719164674386,0.18587757319930936,0.4468566192148982,0.6651040478234161,0.09811997476384149,0.28356746712234115,25.253333333333334,3.0,0
1.0,0.0,-0.4,0.1405337189976268,0.021175195310996733,0.2021261714518551,0.38382822336677336,0.6624604597873451,0.0583770912873013,0.22008600559592545,15.98,0.0,0
1.0,0.0,-0.4,0.14752460166219025,0.03067767005068076,0.18476914965982738,0.40261433205442954,0.643406737266972,0.06198294679491876,0.24018521850778946,18.533333333333335,1.0,0
1.0,0.0,-0.4,0.14184740468596227,0.04783966751746943,0.21509588502055638,0.47083593522737965,0.6964789433785511,0.08941661789894922,0.2791036901023817,22.166666666666668,2.0,0
1.0,0.0,-0.4,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
1.0,0.0,0.0,0.13563938900451733,0.018778428924139362,0.18653193635344173,0.38620124118854815,0.7082545154240125,0.056702763787104614,0.21112058171576167,15.06,0.0,0
1.0,0.0,0.0,0.1390014346584095,0.02339202751994109,0.18047936404716375,0.416720899798602,0.6794484175522982,0.0763591423539309,0.2387526045322806,17.666666666666668,1.0,0
1.0,0.0,0.0,0.15377970805082963,0.04112122149375566,0.1792846586030435,0.4623376523681355,0.7689178956305172,0.08459078596127902,0.279491715505864,19.88,2.0,0
1.0,0.0,0.0,0.12467658515986296,0.046729646647013276,0.20923586509264225,0.45522495096517995,0.7543859361350891,0.09341358756930394,0.2648198193761805,22.98,3.0,0
1.0,0.0,0.40000000000000013,0.12038336781989002,0.01926113650589246,0.17871941965443006,0.3923966934912917,0.7191897990008164,0.07228596672999349,0.21193047105577675,15.913333333333334,0.0,0
1.0,0.0,0.40000000000000013,0.13099642458670133,0.02761829395150657,0.172725186310725,0.42477343419288294,0.7279782697908026,0.08222479677254829,0.24083951531075637,17.30666666666667,1.0,0
1.0,0.0,0.40000000000000013,0.12401221317774384,0.02987647774804619,0.1709488584096893,0.45629431689409194,0.7483241586674194,0.0948173328425238,0.24870602376831338,20.873333333333335,2.0,0
1.0,0.0,0.40000000000000013,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,3.0,1
1.0,0.0,0.8,0.10888178120056341,0.0296636208211818,0.18151642978896318,0.4240338384545135,0.6900751377270194,0.11072542589410851,0.24927082791585364,17.026666666666667,0.0,0
1.0,0.0,0.8,0.15325840828937673,0.04959596227127878,0.22469335523123268,0.5684477231646585,0.8580063521954707,0.1482365306198472,0.3510909011805029,24.553333333333335,1.0,0
1.0,0.0,0.8,0.25,0.25,0.25,0.25,0.25,0.25,0.5,1.0,2.0,1
1.0,0.0,0.8,0.11557951868692566,0.03491028253705507,0.19881819412872226,0.5583167873438485,0.7858786009437899,0.1333718559768994,0.2838616572008809,26.426666666666666,3.0,0
0.75,0.0,-0.8,0.11908621771489213,0.03130693866803787,0.19748725186834193,0.36372232889145906,0.618217188169537,0.060715423583673336,0.21110857996660312,14.793333333333333,0.0,0
0.75,0.0,-0.8,0.11695179159748367,0.028167534067506137,0.2204489759102536,0.38777649155583355,0.6299319048510247,0.0839478255637599,0.2290671512287492,18.313333333333333,1.0,0
0.75,0.0,-0.8,0.11055112092565644,0.04262497494901291,0.22204532163806973,0.41717755191831735,0.6065258520145397,0.08940722231592531,0.24258331819059473,20.74,2.0,0
0.75,0.0,-0.8,0.15772930009102254,0.05937066936972423,0.22290276132040324,0.4796154796887208,0.7041962852451465,0.11994073806128314,0.3370407075220305,27.173333333333332,3.0,0
0.75,0.0,-0.4,0.12465376830415464,0.01841801778192681,0.1942043093483427,0.3273288023540428,0.6205422213709401,0.05254068828389345,0.19561247436997511,14.313333333333333,0.0,0
0.75,0.0,-0.4,0.12197387612717192,0.025601501980919084,0.19716065099811725,0.3820580964535052,0.6127586883901577,0.05558259900245192,0.20315797711054295,17.253333333333334,1.0,0
0.75,0.0,-0.4,0.11189399731817276,0.035787668458417785,0.20471236567256038,0.40352257323958074,0.6245524177137244,0.0662986736188642,0.21398033939545374,18.953333333333333,2.0,0
0.75,0.0,-0.4,0.12233889204607276,0.03370168895037013,0.21176408100285327,0.44210708807261595,0.6365877065007253,0.09003066647652484,0.24607124747296816,21.16,3.0,0
0.75,0.0,0.0,0.13113894986537752,0.01463858252047639,0.17336538490512624,0.34235867358753613,0.6705123162406932,0.049624041561711796,0.19540157394756552,14.206666666666667,0.0,0
0.75,0.0,0.0,0.13234523392475991,0.02830066437176784,0.1891736404306109,0.39907519746856834,0.6448886124379061,0.06120013327894092,0.221846031575469,17.44,1.0,0
0.75,0.0,0.0,0.10018013141969064,0.03721247833125992,0.18952852963832473,0.42515155817704947,0.6338040774926874,0.06832916692917063,0.20572177668012132,19.74,2.0,0
0.75,0.0,0.0,0.12715150323216537,0.03805369415861446,0.19290973689494514,0.4636590855961615,0.6539813984218076,0.08327227215833244,0.24847746954911334,21.16,3.0,0
0.75,0.0,0.40000000000000013,0.12308088193291444,0.024363592616576064,0.17300067486045373,0.34517448148477287,0.6373363737572058,0.05784428239439321,0.20528875694388363,15.22,0.0,0
0.75,0.0,0.40000000000000013,0.12933795637333576,0.03454614326625268,0.1719459034098696,0.37961956704597183,0.6702903099564883,0.07644372304284265,0.24032782268243175,17.14,1.0,0
0.75,0.0,0.40000000000000013,0.11757221216629524,0.02739799714748491,0.18109471248430972,0.43223504016757885,0.6442163567780095,0.06977362428988418,0.2147438336036643,16.666666666666668,2.0,0
0.75,0.0,0.40000000000000013,0.1296442917872117,0.032552263840101424,0.17924513712900186,0.47584708104554935,0.7170194433802102,0.09234486650589284,0.25454142213320596,22.82,3.0,0
0.75,0.0,0.8,0.09722413936563723,0.0263149726184481,0.18132623451223717,0.38023800139647307,0.6288062329851121,0.08563670111459273,0.20917581309867844,15.933333333333334,0.0,0
0.75,0.0,0.8,0.11862053678145583,0.03132345278489581,0.17223434662018902,0.44784555844006946,0.6082861076117266,0.07572157262435866,0.22566556219071032,16.173333333333332,1.0,0
0.75,0.0,0.8,0.10204849216576962,0.02863741979032665,0.18057402298720474,0.5007999593814503,0.6814876819093725,0.09374390513370537,0.22442981708980228,19.373333333333335,2.0,0
0.75,0.0,0.8,0.16317740020390323,0.05054592895318642,0.17291518002827996,0.5296667820673272,0.7571671167242254,0.13437506193021231,0.34809839108730195,22.673333333333332,3.0,0
0.5,0.0,-0.8,0.0888958101417102,0.020310618701757946,0.19026232950685656,0.2808444329817454,0.5110795022933814,0.05046765335638418,0.15967408219985257,12.593333333333334,0.0,0
0.5,0.0,-0.8,0.09609141369213442,0.026868705763549976,0.1935764066360516,0.3503821416384531,0.49808825952031,0.054732622582357074,0.1776927420380411,16.653333333333332,1.0,0
0.5,0.0,-0.8,0.0980432370431339,0.04254685303397705,0.17997642742827274,0.3772484377906576,0.5466929344326688,0.06576319783604494,0.2063532879131561,19.933333333333334,2.0,0
0.5,0.0,-0.8,0.0994753135000192,0.045252632594759395,0.18494472114283886,0.4367272374512085,0.6010661901778567,0.08272164148456945,0.22744958757934788,21.786666666666665,3.0,0
0.5,0.0,-0.4,0.09466674571129115,0.01883672833159881,0.1884941652915314,0.28337220496529414,0.5222887975427781,0.050982620130778984,0.16448609417366886,13.24,0.0,0
0.5,0.0,-0.4,0.10695838188044371,0.01979700623021478,0.1956384172162946,0.3221556010805329,0.5256986720660662,0.053210819230020176,0.17996620734067928,15.453333333333333,1.0,0
0.5,0.0,-0.4,0.10284619498114356,0.026508160028191747,0.20321853420567323,0.34560367063385133,0.5450590856095373,0.05935488204958971,0.1887092370589242,17.4,2.0,0
0.5,0.0,-0.4,0.10746061708094866,0.033839932946632255,0.21115213640368005,0.35046227375750344,0.5710983372101247,0.07620161699830993,0.21750216702589112,21.32,3.0,0
0.5,0.0,0.0,0.11032271353038901,0.01406227829999286,0.18057547624049775,0.3102244856496362,0.5743643640210673,0.05025114411226888,0.17463613594265065,13.313333333333333,0.0,0
0.5,0.0,0.0,0.11195590602039991,0.02327318533535361,0.19044157776898374,0.35799984819960096,0.5745983144107777,0.05405293073613721,0.1892820220918903,16.68,1.0,0
0.5,0.0,0.0,0.09691333387157153,0.03476627797278051,0.1873348665455669,0.38535212031882765,0.590305966777761,0.06502143575866988,0.19670104760302196,18.14666666666667,2.0,0
0.5,0.0,0.0,0.10224487209043827,0.03256430466260202,0.20250543149653946,0.3928117899685861,0.5549442175397035,0.0726040597995914,0.20741323655263183,20.926666666666666,3.0,0
0.5,0.0,0.40000000000000013,0.09998013473103741,0.01947234497691338,0.1850008365164581,0.348573344254697,0.555717560045694,0.055774815107055765,0.17522729481500673,14.193333333333333,0.0,0
0.5,0.0,0.40000000000000013,0.10137947139058275,0.018653783158051277,0.19326354229261503,0.3484958570219753,0.5186809509052234,0.06948425638485167,0.18951751093348604,14.6,1.0,0
0.5,0.0,0.40000000000000013,0.10406475962709066,0.029481361434321233,0.184363261689788,0.4256407478752148,0.5817978077149346,0.06581808436633595,0.1993642054277481,19.053333333333335,2.0,0
0.5,0.0,0.40000000000000013,0.10360690401007917,0.0297933311112734,0.19785205926932703,0.39908821581017767,0.5781107037679009,0.07872483059815956,0.2121250657195128,20.42,3.0,0
0.5,0.0,0.8,0.07760142970856597,0.025594416582616204,0.17889098355210256,0.34887792376893906,0.5508550087739725,0.06302158914995072,0.16621743544113318,12.866666666666667,0.0,0
0.5,0.0,0.8,0.10166433827454492,0.03562435233869574,0.19039738265096498,0.3705854894522369,0.5105624823799467,0.07943726945871978,0.21672596007196132,17.773333333333333,1.0,0
0.5,0.0,0.8,0.09256463546307249,0.0267438217790128,0.20842030477861775,0.4099767306028883,0.5086791265236026,0.06989853150622871,0.18920698874831451,18.526666666666667,2.0,0
0.5,0.0,0.8,0.09814486950907729,0.04988167358551116,0.2203685387370095,0.4607353244058215,0.5816246571383112,0.09866885565207205,0.24669539874666077,23.54,3.0,0
0.25,0.0,-0.8,0.08065207431968284,0.0210513145523091,0.19566289415390045,0.26941463825759765,0.43594523490846193,0.053415872956491764,0.15511926182848365,12.906666666666666,0.0,0
0.25,0.0,-0.8,0.09336368197179125,0.0463520582418106,0.20580427956831462,0.4014476695553266,0.4568559041961052,0.057816748844690215,0.1975324890582917,15.626666666666667,1.0,0
0.25,0.0,-0.8,0.08875901895777094,0.048502188397262995,0.21356392065687763,0.43333543785962564,0.40519891919016066,0.08016237725276547,0.217423584607799,22.826666666666668,2.0,0
0.25,0.0,-0.8,0.0743750753281859,0.0411702590390194,0.2176512508890862,0.36684852626537556,0.46150994894406927,0.0813089648787427,0.19685429924594852,19.553333333333335,3.0,0
0.25,0.0,-0.4,0.07560185535424624,0.014233842522039053,0.2088365582319748,0.2776301528273993,0.44549898367927615,0.04416984417012665,0.13400554204641177,13.553333333333333,0.0,0
0.25,0.0,-0.4,0.0817891029052598,0.021235561235167275,0.1853050774120386,0.33038663898621035,0.4499896003334042,0.05214467182565861,0.15516933596608576,15.066666666666666,1.0,0
0.25,0.0,-0.4,0.08296003791664763,0.02685887721683548,0.20212179287570783,0.3303280407854161,0.4192384355374553,0.05680655202139014,0.16662546715487336,18.526666666666667,2.0,0
0.25,0.0,-0.4,0.08562026254716032,0.032365535306469594,0.21572202219684944,0.3742854586045342,0.5377009745567952,0.06885292273901034,0.18683872059263992,21.473333333333333,3.0,0
0.25,0.0,0.0,0.07644459495922645,0.013650198322362831,0.20535029340953698,0.2917055396537422,0.42413421191495954,0.042946429404298235,0.1330412226858872,12.666666666666666,0.0,0
0.25,0.0,0.0,0.09351957973486665,0.02194498425751783,0.1789555687205694,0.31716825755689165,0.4806117637227554,0.05207549056421069,0.1675400545565948,14.593333333333334,1.0,0
0.25,0.0,0.0,0.08138290748273383,0.025976702344329767,0.19898899437458017,0.34258938822472856,0.42440426446914464,0.05891115123576722,0.16627076106283034,17.14666666666667,2.0,0
0.25,0.0,0.0,0.08614866827247764,0.03247690920693865,0.18784055432111238,0.3573816253350561,0.48331472060198205,0.06723362198895269,0.1858591994683694,22.086666666666666,3.0,0
0.25,0.0,0.40000000000000013,0.06420736548896815,0.01966090208846368,0.196497157592691,0.29849018039927017,0.41647546093144666,0.045536036931327066,0.12940430450875887,11.9,0.0,0
0.25,0.0,0.40000000000000013,0.08173582740829824,0.019968934119372787,0.20219169381214602,0.3565756871006428,0.42585611953183905,0.05210310247300496,0.15380786400067586,13.693333333333333,1.0,0
0.25,0.0,0.40000000000000013,0.09558502039872611,0.029678556378324224,0.20465114115718847,0.32917316849491063,0.445862032691355,0.05836111948538006,0.18362469626243003,19.573333333333334,2.0,0
0.25,0.0,0.40000000000000013,0.08509754939991804,0.037486285701990696,0.22975621255024076,0.360762915593552,0.4362154453172679,0.06411759579586587,0.18670143089777494,19.993333333333332,3.0,0
0.25,0.0,0.8,0.062273234217573005,0.023218453512394755,0.20498119050205957,0.31712386970113143,0.4049485482041185,0.049423095320140664,0.13491478305010832,11.98,0.0,0
0.25,0.0,0.8,0.0652352872311531,0.023588173844270276,0.2063788598059663,0.35437629238698215,0.34390023444594026,0.05396589798478138,0.14278935906020493,15.84,1.0,0
0.25,0.0,0.8,0.08155124655433868,0.029551643828109944,0.21540816181192873,0.3688398367802891,0.44878373403525695,0.08043701718236665,0.1915399075648156,19.953333333333333,2.0,0
0.25,0.0,0.8,0.07379037586087939,0.030849244082940576,0.22283454886281012,0.3852621913752547,0.43575122688702195,0.07729817767316256,0.1819377976169828,23.166666666666668,3.0,0
0.0,0.0,-0.8,0.06879180445034357,0.01635020338580384,0.1863667714179904,0.2826724935426812,0.33630310853608786,0.0666678835979742,0.15180989143412188,12.873333333333333,0.0,0
0.0,0.0,-0.8,0.05434847167735113,0.02292526372492631,0.18973610883058417,0.31668324009517607,0.32311509407709943,0.07422312064445423,0.15149685604673171,17.38,1.0,0
0.0,0.0,-0.8,0.06166733443166507,0.025692768672110684,0.19285216807780792,0.31803055627707166,0.33604189937157825,0.08225849385965964,0.16961859696343531,17.36,2.0,0
0.0,0.0,-0.8,0.06517424530879784,0.0478622265871689,0.20260019703393492,0.34870733882344884,0.35670363005750627,0.1052817297624267,0.21831820165839258,22.153333333333332,3.0,0
0.0,0.0,-0.4,0.057480388267663086,0.013721405921091305,0.17697845374438406,0.26742707755279577,0.3388528669243047,0.04861000365412699,0.11981179784288111,12.04,0.0,0
0.0,0.0,-0.4,0.04984351432638864,0.023368289921989287,0.19247354119644397,0.3230733513512707,0.32746581749660886,0.050093788870235856,0.12330559311861378,13.273333333333333,1.0,0
0.0,0.0,-0.4,0.05603682321382183,0.021427265494651487,0.1958814834898759,0.3318661026662281,0.27485031471800964,0.05823084263939562,0.13569493134786895,14.913333333333334,2.0,0
0.0,0.0,-0.4,0.05625026199621126,0.04123914734823932,0.20675239985072152,0.33596804261973273,0.30822243041237385,0.07495709941373592,0.1724465087581863,19.84,3.0,0
0.0,0.0,0.0,0.05816058202670334,0.016713006845514692,0.1729096662917744,0.2818739738977001,0.3258499337671843,0.040064288930469885,0.1149378778026878,11.893333333333333,0.0,0
0.0,0.0,0.0,0.06717097646984088,0.02356140798858866,0.18173706783704563,0.36091222485464114,0.3151317003301885,0.04700948935993704,0.13774187381836697,15.953333333333333,1.0,0
0.0,0.0,0.0,0.06502404011285927,0.020701844367982263,0.18808802531100705,0.3311346085122091,0.300988651415857,0.046033174470090414,0.13175905895093176,14.513333333333334,2.0,0
0.0,0.0,0.0,0.07411812881815609,0.029532963880826945,0.1891213661909307,0.3420206586005452,0.35028061975381075,0.05899475140664782,0.16264584410563074,16.913333333333334,3.0,0
0.0,0.0,0.40000000000000013,0.05395187539203947,0.011418543150156607,0.17577375550905605,0.2858133336795968,0.31392782847315914,0.03961641226133027,0.10498683080352629,11.586666666666666,0.0,0
0.0,0.0,0.40000000000000013,0.05692558246191261,0.025018423138274074,0.1756580737064682,0.327092840685271,0.30276864379092133,0.041816748542161115,0.12376075414234773,15.633333333333333,1.0,0
0.0,0.0,0.40000000000000013,0.055916616988472036,0.02580955417937971,0.17097699688447351,0.33632175265000064,0.32008999720139003,0.04684034267182461,0.1285665138396761,14.62,2.0,0
0.0,0.0,0.40000000000000013,0.06739882711662402,0.025464256133001618,0.18905002929290077,0.328282010561328,0.32138850347743414,0.05805420985664283,0.15091729310626895,18.926666666666666,3.0,0
0.0,0.0,0.8,0.0581506890198864,0.021352303024996296,0.17807155106903064,0.3026461330405256,0.34001322996390265,0.052630637054529854,0.13213362909941262,11.913333333333334,0.0,0
0.0,0.0,0.8,0.05775022481973262,0.02045323367167497,0.17421088366893892,0.3031010571135575,0.28761145089194473,0.05950664485695444,0.13771010334836223,15.793333333333333,1.0,0
0.0,0.0,0.8,0.060113672937869636,0.03386812791509456,0.17761133609628282,0.3221041753511681,0.29129726969738834,0.0679808079062621,0.16196260875922666,18.226666666666667,2.0,0
0.0,0.0,0.8,0.07374736846150433,0.027375509013440096,0.1837252546439453,0.3353523298815381,0.3343953159365347,0.07427765705479072,0.17540053452973492,18.713333333333335,3.0,0
1.0,0.0,-0.8,0.13823401799193558,0.03813992441099339,0.20093122696435167,0.37786169904633177,0.6426814803743109,0.0687320165861652,0.24510595898909468,16.186666666666667,0.0,0
1.0,0.0,-0.8,0.13721072326493286,0.037089351447515885,0.17893230564058055,0.4581694623630054,0.6655273349151306,0.08106143004188608,0.25536150475433433,18.873333333333335,1.0,0
1.0,0.0,-0.8,0.145148742331675,0.04369213181495373,0.19881782530026182,0.5045278150712049,0.7548865127729089,0.0959612394607464,0.2848021136073753,23.54,2.0,0
1.0,0.0,-0.8,0.15349314833980313,0.05900515502948471,0.2026490232058641,0.5093303065841913,0.6895069865598189,0.10734686441231461,0.31984516778160355,24.8,3.0,0
1.0,0.0,-0.4,0.1436075847392032,0.019481458213095146,0.20560812557044378,0.3887474657708032,0.6822312671092496,0.05968182680007922,0.22277086975237745,15.76,0.0,0
1.0,0.0,-0.4,0.15957447843865405,0.03554747913237599,0.18753048252994517,0.3938513603832438,0.6452050592960483,0.0655258703268367,0.2606478278978673,19.28,1.0,0
1.0,0.0,-0.4,0.15819471686920739,0.03578678672520851,0.19620596252447708,0.48084730414026455,0.666487185296537,0.08314050521313723,0.2771220088075529,20.733333333333334,2.0,0
1.0,0.0,-0.4,0.23009435199739478,0.05674442937573818,0.21483427886288467,0.6034017367754484,0.826457005605358,0.15239178624058397,0.43923056761371626,25.72,3.0,0
1.0,0.0,0.0,0.1255556235987596,0.021179386084551822,0.17671639404309217,0.38887630655328154,0.7185612101657266,0.05822990203270014,0.2049649117160113,15.333333333333334,0.0,0
1.0,0.0,0.0,0.16047014620939548,0.029571510097115058,0.170585381539961,0.4320980005728269,0.6836836450427516,0.0717947030147243,0.2618363593212348,18.213333333333335,1.0,0
1.0,0.0,0.0,0.1387320175230663,0.04184500224108385,0.1906145850746001,0.5186349390501069,0.7463414346941535,0.09621671215412625,0.27679373191827694,23.94,2.0,0
1.0,0.0,0.0,0.12791244520574813,0.04710692966789225,0.2069765834268983,0.5045569028442959,0.6829274637775178,0.09010952619750326,0.2651289010711444,20.926666666666666,3.0,0
1.0,0.0,0.40000000000000013,0.12469293196818607,0.02002491209274275,0.17850072245859788,0.3907787920670918,0.7387432729662894,0.07068273104102246,0.2154005751019513,16.206666666666667,0.0,0
1.0,0.0,0.40000000000000013,0.13628618832669556,0.026157334494099512,0.17471969013293034,0.4197744440726841,0.7181885826456318,0.0792244242233394,0.2416679470441344,18.073333333333334,1.0,0
1.0,0.0,0.40000000000000013,0.1318311823582443,0.03561467797290257,0.19408848012938665,0.473381230675922,0.7532973048664852,0.10180102966939437,0.26924689000054064,22.633333333333333,2.0,0
1.0,0.0,0.40000000000000013,0.11680407630361869,0.04425605483362812,0.2041399026092399,0.5473023207185614,0.7735634312247581,0.12060173015302196,0.2816618612902687,23.80666666666667,3.0,0
