-1.103973831050097942e-03
2.910904120653867722e-03
8.582812547683715820e-01
-3.856387687847018242e-03
7.899444699287414551e-01
-1.499936580657958984e+00
-1.388271688483655453e-03
8.009718060493469238e-01
-1.499876260757446289e+00
-8.956328965723514557e-03
7.799887061119079590e-01
-1.499868035316467285e+00
1.212423294782638550e-02
7.656579613685607910e-01
-1.499894976615905762e+00
7.284046732820570469e-04
2.797067281790077686e-04
1.192774507217109203e-03
3.722202498465776443e-03
2.569732069969177246e-02
-3.307884186506271362e-02
-5.671558436006307602e-03
3.882631659507751465e-02
-2.964650653302669525e-02
5.867931176908314228e-04
2.806459553539752960e-02
-2.428558655083179474e-02
-1.089186058379709721e-03
2.289009094238281250e-02
-2.611657232046127319e-02
4.119445383548736572e-01
8.211803506128489971e-04
8.622675202786922455e-03
4.898569285869598389e-01
-8.742393475813514669e-08
-1.536408963147550821e-04
-8.722178339958190918e-01
-2.984771728515625000e-01
3.201448202133178711e+00
8.037234544754028320e-01
-6.713503599166870117e-01
3.141638755798339844e+00
-8.578550219535827637e-01
5.340810418128967285e-01
3.870807886123657227e+00
8.072187900543212891e-01
8.941847681999206543e-01
4.089346408843994141e+00
5.003364682197570801e-01
4.940851628780364990e-01
5.068281888961791992e-01
5.062683224678039551e-01
2.802700102329254150e-01
6.224224567413330078e-01
6.030869483947753906e-01
6.093667745590209961e-01
6.209009289741516113e-01
3.284654393792152405e-02
3.307638317346572876e-02
3.372935950756072998e-02
3.280084580183029175e-02
9.374874830245971680e-02
9.374877810478210449e-02
-7.461386919021606445e-02
-7.409273833036422729e-02
5.298242717981338501e-02
-5.319886282086372375e-02
5.735570937395095825e-02
-5.548723042011260986e-02
