time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
0.01,0.0,1,0,0,1,1,0,0,1,0.006283178692509316,0.0,0.005026527078818862,0.6283178692509316,0.0,0.5026527078818862,0.0001710272627867968,4.2724432908911135e-06,0.3093895636306115,-0.000182088109172371,-0.0015724969751242934,-0.00017365722979584072,0.18290992085256497,0.13205761796306661,0.017331944559477785,0.18741009562604327,-0.1302542594287606,0.030508771275718466,-0.17813384620021455,0.13053714386546406,0.03069048133204688,-0.18489461484369035,-0.1319692900804859,0.017336393888717355,0.03488433582989295,-0.0014039824313009555,-0.12630496495622223,0.010552548660728769,-0.32227267066553095,0.0057160600744524314,0.028601157137383634,0.0014039824313009555,0.12630496495622223,0.010552548660728769,0.32227267066553095,0.0006895329956335692,0.030694672564318157,30.0,3,0.3,0,4,0.037853083853003705,222.56104909556134,0.07488764528619661,35.46013285471373,0.8925592044021665,30.0,0,0,0,0
0.02,0.0,1,0,0,1,1,0,0,1,0.014137091596022201,0.0,0.011309492449657768,0.7853912903512885,0.0,0.6282965370838907,0.0004764911482593318,-4.348428023763359e-05,0.30802010774842054,-0.000495633452381366,-0.004569537379684574,-0.000243738204299232,0.1828685488435645,0.13205177506238552,0.01734061255656344,0.1941465521113971,-0.12988055701745413,0.050446539660866874,-0.17372928982827943,0.12960401062491667,0.047042163084041175,-0.18544340009588095,-0.13190700929101437,0.017348956514497804,0.017686291067922605,-0.008631432192493398,-0.12675009417019684,-0.0942845992286226,-0.19033372877678012,-0.035091713561008535,0.0035491994719004036,0.008631432192493398,0.12675009417019684,0.0942845992286226,0.19033372877678012,0.0464012060106663,0.0585818376750601,0.0,3,0.3,0,4,0.0446105214892743,69.06690823916203,0.08088064358568217,137.7552233432218,0.17287589878394283,0.0,0,0,0,0
0.03,0.0,1,0,0,1,1,0,0,1,0.02199086497214841,0.0,0.01759201134109972,0.7853773376126207,0.0,0.628251889144195,0.0005795015962193926,-0.00015160573722976004,0.30683895460184174,-0.0019357409097578461,-0.005818885664873541,-0.0005118950208285126,0.18280716563135224,0.13204160151065855,0.017349412567444766,0.19693363102047579,-0.13115722034436067,0.0688765469010093,-0.17185870912637702,0.1298007803782025,0.060985708756083404,-0.1855263160946961,-0.13191185572961672,0.01735821951423147,0.003890914246234721,-0.011828077184219628,-0.11162939396767015,-0.13048475585120425,-0.05283812134509168,-0.016385507254416846,0.018099950725913687,0.011828077184219628,0.11162939396767015,0.13048475585120425,0.05283812134509168,0.033977518595516565,0.06390554650564988,0.0,3,0.3,0,4,0.06169129492011223,48.33931574400846,0.07358830695914681,137.00393693727165,0.2502031873779572,0.0,0,0,0,0
0.04,0.0,1,0,0,1,1,0,0,1,0.02984442130731541,0.0,0.023873835730056265,0.7853556335166999,0.0,0.6281824388956546,0.0005889613458076521,-0.0002845332246282008,0.3058047868191971,-0.0032895244589542473,-0.006073311564396944,-0.0005611632343081803,0.18274009685014156,0.13203291164088576,0.017358140442107234,0.19604815087214983,-0.13286612025868855,0.08214961386831064,-0.17163100446794022,0.12997720867270812,0.06927524459491961,-0.18559552529485565,-0.13192083417642408,0.01736696039475072,-0.003945623585930249,-0.012544042707926941,-0.09486453092944745,-0.009456862262393378,-0.012671937332520863,0.01115720293808789,0.033790044893245656,0.012544042707926941,0.09486453092944745,0.009456862262393378,0.012671937332520863,0.012716632791968375,0.059050720393140965,0.0,3,0.3,0,4,0.0638333901464239,38.63471151426974,0.06764561868620991,119.24242233542927,0.2569201446815907,0.0,0,0,0,0
0.05,0.0,1,0,0,1,1,0,0,1,0.03769768309009279,0.0,0.030154717620856746,0.7853261782777381,0.0,0.628088189080048,0.0005127068288030361,-0.00040896304857593086,0.30489311995375873,-0.002322695023196155,-0.006236937611220794,-0.0003278399642426702,0.18267749022713245,0.1320279478534731,0.017366573938977697,0.19285051200508993,-0.13365207172382237,0.08975876814105989,-0.17120767706142634,0.12970624197914876,0.07455695062513557,-0.1856680009094543,-0.13193208009272422,0.01737565810075764,-0.011512802207787273,-0.010855678685245031,-0.08928574116548493,0.18788827623631857,-0.0013643020981154062,0.025181036558059096,0.049210485297880066,0.010855678685245031,0.08928574116548493,0.18788827623631857,0.0013643020981154062,0.00497368106279765,0.06503984504592275,0.0,3,0.3,0,4,0.05845953147544016,30.484799452729163,0.05999672674451832,110.66744274557018,0.06162624798739305,0.0,0,0,0,0
0.06,0.0,1,0,0,1,1,0,0,1,0.04555057281195724,0.0,0.036434409055038704,0.7852889721864452,0.0,0.6279691434181958,0.0004057628770754264,-0.0005104708633059229,0.30400566061263473,-0.001020558096250857,-0.00628520453062964,1.3301137959107454e-05,0.18261295801723793,0.1320260672470498,0.017374983422669354,0.1893186012491496,-0.13407522674138203,0.09416832180227358,-0.17102375205687076,0.12940714512099874,0.07757718272471831,-0.18573842092084256,-0.13194319974082833,0.01738427172524329,-0.010309641335147472,-0.00803481358861303,-0.08788019606039439,0.1586298043574469,-0.012723383140690638,0.04203859630497647,0.055860214147104716,0.00803481358861303,0.08788019606039439,0.1586298043574469,0.012723383140690638,0.0056041872499377685,0.0694992149856555,0.0,3,0.3,0,4,0.06674647372001467,37.9496664963661,0.0627065385789129,111.79345186342104,0.019223080302538123,0.0,0,0,0,0
0.07,0.0,1,0,0,1,1,0,0,1,0.05340301296805755,0.0,0.04271266212113687,0.7852440156100309,0.0,0.6278253066098166,0.00032314918713176083,-0.0005759749151562868,0.3031449491624925,0.000496401466622829,-0.0065259707822096225,0.0005008673416666579,0.18255363866728525,0.1320283253556961,0.017383299803265834,0.18528125899183925,-0.13413882530376392,0.0957095287852912,-0.17097463372273272,0.12889794939468416,0.07868922863033793,-0.1858063631571148,-0.1319535090750879,0.017392866692697295,-0.006480679121245976,-0.004653074519412721,-0.08360088435346813,0.12674216392137236,-0.03929528930951604,0.05551390257403787,0.059883692089303525,0.004653074519412721,0.08360088435346813,0.12674216392137236,0.03929528930951604,0.012801240452901,0.07733800706161724,0.0,3,0.3,0,4,0.07477900621072799,42.46396804234424,0.06399272442349277,115.50772253547316,0.05537499166045223,0.0,0,0,0,0
0.08,0.0,1,0,0,1,1,0,0,1,0.06125492605797953,0.0,0.048989228964470284,0.7851913089921981,0.0,0.6276566843333414,0.0002855719659078658,-0.0005841448784556534,0.30231757742704607,0.0019245837407529168,-0.006990742583260934,0.0009631968762991301,0.18250099642882764,0.13203352416571482,0.0173915254790572,0.18067302660607448,-0.1343086929504129,0.09386889955313243,-0.17227137963781072,0.12858480043434972,0.07730296383270867,-0.18586952411997373,-0.13195912465480658,0.017401393264991044,-0.002903177845096864,0.0015066635820435532,-0.07949282726643082,0.10229899610332065,-0.053742859093947264,0.039958903266898674,0.0641581039030764,0.0015066635820435532,0.07949282726643082,0.10229899610332065,0.053742859093947264,0.00903032569757161,0.07469509318269157,0.0,3,0.3,0,4,0.0699282302689607,41.58030182238075,0.06191780596433919,117.39888847711038,0.09046326994615739,0.0,0,0,0,0
0.09,0.0,1,0,0,1,1,0,0,1,0.06910623458651093,0.0,0.055263861796927174,0.7851308528531393,0.0,0.627463283245689,0.00024384270319609657,-0.0005848029294527624,0.3016216851584242,0.001299955337706511,-0.007507666097087196,0.0014906165766534556,0.18244901628179372,0.13204014224345217,0.01739964200454161,0.17540095274574807,-0.13417198162047658,0.08829616062720404,-0.17395930214518623,0.12872169640535744,0.07260693740720708,-0.18591381405801524,-0.13196686802061752,0.01740961870703356,-0.008800692177181043,-0.0006212811421068117,-0.05340117009858321,-0.12605271210107635,-0.01686797274284324,0.06627272024991296,0.07790692676369197,0.0006212811421068117,0.05340117009858321,0.12605271210107635,0.01686797274284324,0.011008858452985784,0.08953706635878457,0.0,3,0.3,0,4,0.07789402646931189,55.984619986084034,0.07273320077945694,130.73144479553153,0.1358224328005544,0.0,0,0,0,0
0.1,0.0,1,0,0,1,1,0,0,1,0.07695686106440629,0.0,0.06153631290674721,0.7850626477895362,0.0,0.6272451109820033,0.00011237572486551446,-0.000583461883348555,0.3013083088978206,-0.0013150122739625804,-0.006833929599593391,0.0021708523882427153,0.18239296025402882,0.13204864306808894,0.017407672534029583,0.1722070279767562,-0.13402067295797068,0.08223464947807817,-0.17584444749959038,0.12814689061067913,0.06417275955404145,-0.18591427486752002,-0.13197426174941462,0.01741749920689717,-0.01946133510793701,0.002328562572153374,-0.011176372112030647,-0.35509800688229676,0.15740630877194353,0.060882716038756314,0.09641819617234329,0.002328562572153374,0.011176372112030647,0.35509800688229676,0.15740630877194353,0.0006535968679908938,0.09940035561248756,0.0,3,0.3,0,4,0.09802108153995757,81.09881477411236,0.08306576971279897,169.33885356870198,0.20487439867706292,0.0,0,0,0,0
