time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
0.01,0.0,0,0,0,1,1,0,1,1,0.006283178692509316,0.0,0.005026527078818862,0.6283178692509316,0.0,0.5026527078818862,0.00015010278164817904,-1.6818124287362578e-05,0.3099978571286255,0.001530845471898372,0.00033140966956102247,-0.00020213957477381705,0.18289818119357437,0.13209574845880423,0.017331655953009395,0.18067544254313428,-0.1299417668354584,0.0200022111302737,-0.18296946864359961,0.13205118613310912,0.01733165373762452,-0.18299056073545078,-0.13204872894192443,0.017331608209421312,0.04054850117712521,-0.004564019933706615,0.00730052649658536,0.5009140119351376,0.005585341268709364,-0.047349058992752505,0.0342653224846159,0.004564019933706615,0.00730052649658536,0.5009140119351376,0.005585341268709364,0.05237558607157137,0.09120492848989388,30.0,3,0.3,0,11,0.04553534393604662,107.4925199414736,0.08351470023118282,66.6162185108254,0.07581987573775113,30.0,0,0,0,0
0.02,0.0,0,0,0,1,1,0,1,1,0.014137091596022201,0.0,0.011309492449657768,0.7853912903512885,0.0,0.6282965370838907,0.0010223994439490125,-0.00019807289369877767,0.3107368534786486,0.009626607477274694,-0.003369355072713631,-0.00010251085192870195,0.18313693213880344,0.13208148936437847,0.0173451300762556,0.1779065671366553,-0.12733025329800574,0.02741339602359419,-0.18381803309310343,0.13228173910873098,0.017506655730798987,-0.1829480368512574,-0.1320645911583252,0.017340321490130955,0.1318966950481276,-0.032390671258968294,0.17576367089026815,0.8665150559072784,-0.8606098816448362,0.050819645839359884,0.1177596034521054,0.032390671258968294,0.17576367089026815,0.8665150559072784,0.8606098816448362,0.03951015338970212,0.18966042810077582,50.0,3,0.3,0,11,0.13374127387246976,738.6244579221192,0.2632121786598856,150.59311405038915,0.3498805861653668,50.0,0,0,0,0
0.03,0.0,0,0,0,1,1,0,0,1,0.02199086497214841,0.0,0.01759201134109972,0.7853773376126207,0.0,0.628251889144195,0.0024473881265299384,-0.0005046903539761689,0.3130927587425366,0.019048444553193145,-0.017171504362251566,-0.0005034800145297631,0.18361509392856307,0.13205430779131647,0.01738010680367083,0.18176608990676799,-0.12604711587633613,0.035029344616641644,-0.1893860945673628,0.13505487784672504,0.02712941514161951,-0.1829060366909151,-0.13206883990989568,0.01735008271700486,0.1438402954846034,-0.019439968762938582,0.2402856718535868,1.275932260729074,-1.5745826444308588,-0.04407883948887389,0.12184943051245498,0.019439968762938582,0.2402856718535868,1.275932260729074,1.5745826444308588,0.0616708508299736,0.20296025010536717,45.0,3,0.3,0,11,0.20143045105704777,480.4208335737577,0.18639279618189372,147.85042703982919,0.6082142095138676,45.0,0,0,0,0
0.04,0.0,0,0,0,1,0,0,0,1,0.02984442130731541,0.0,0.023873835730056265,0.7853556335166999,0.0,0.6281824388956546,0.003759369272139537,-0.0007309919225042032,0.31512191182301846,0.03072679105380338,-0.030152255539443562,-0.000725826019991041,0.18814798848370407,0.1324368567109807,0.02638458831454593,0.18951863677898495,-0.1249138055104595,0.04544779662209544,-0.18874338089336962,0.13885617230948283,0.03870644135809148,-0.18286923031453714,-0.13207401155771387,0.01735995583351224,0.1400229954855895,-0.015813090450294547,0.12650892949880108,0.5507875180040529,-0.9333367737709677,-0.0002622337936840288,0.11017857417827409,0.015813090450294547,0.12650892949880108,0.5507875180040529,0.9333367737709677,0.024136069523740294,0.15012773415230893,15.0,3,0.3,0,11,0.14179989464367385,112.17605952764688,0.07203679762033044,9.132302499792322,0.9441466227449291,15.0,0,0,0,0
0.05,0.0,0,0,0,1,0,0,0,1,0.03769768309009279,0.0,0.030154717620856746,0.7853261782777381,0.0,0.628088189080048,0.005185052429382697,-0.0008932986856440258,0.3157655978829497,0.03311870632098248,-0.037709046300139715,-0.0011750006185532343,0.19672032117530142,0.13469588319422884,0.05053528728817777,0.1968016566291817,-0.12586153188080415,0.06259573731035376,-0.1860831564717492,0.1398452625417064,0.052843686353817754,-0.18283698825065384,-0.13207744816602607,0.017369774774280228,0.14414144030668702,-0.012817432441629974,0.008057336601960051,0.10806913377316005,-0.6682047877350437,-0.015626886274865984,0.10644375721659423,0.012817432441629974,0.008057336601960051,0.10806913377316005,0.6682047877350437,0.04578160389572273,0.16504279355394694,0.0,3,0.3,0,11,0.1740934357623854,84.73000289465574,0.05183616011217289,14.516078007675963,0.5615683311460664,0.0,0,0,0,0
0.06,0.0,0,0,0,1,0,0,0,1,0.04555057281195724,0.0,0.036434409055038704,0.7852889721864452,0.0,0.6279691434181958,0.006611465923999212,-0.0009935781699252045,0.3154339562192178,0.03415029041716117,-0.04347549090076308,-0.0013813610390538498,0.2040512744730761,0.13808044500888098,0.0726322231005467,0.2025840406878569,-0.12985400781567233,0.07947916141879965,-0.18243498240689593,0.1407352258024357,0.06798266599287886,-0.18284064258204014,-0.1320809375686381,0.01738072768163415,0.1378164079633416,-0.00951531080126249,-0.07682509926502731,0.16886380636002227,-0.4968690620958101,0.008327557632194069,0.09226583515138437,0.00951531080126249,0.07682509926502731,0.16886380636002227,0.4968690620958101,0.028106851422844636,0.1298879973754915,0.0,3,0.3,0,11,0.14174520974718205,17.253044601773365,0.02770431610687975,9.80353337342304,0.3335556977114038,0.0,0,0,0,0
0.07,0.0,0,0,0,1,0,0,0,1,0.05340301296805755,0.0,0.04271266212113687,0.7852440156100309,0.0,0.6278253066098166,0.00801293880106138,-0.0010560586674102518,0.3145555997277409,0.035661134610231696,-0.04830598107065165,-0.0014982956783324694,0.20905910050584184,0.14155642720714548,0.08670307038755451,0.20674742664233428,-0.1333290622553126,0.09146041453827734,-0.1784250312845482,0.1405472465307996,0.07967237360396762,-0.182865151038708,-0.13208288936061485,0.0173925092928425,0.13572085975226328,-0.008630709690311102,-0.11154267392367796,0.14953057429147754,-0.47827735524966086,0.0025829498291047998,0.08231784678420573,0.008630709690311102,0.11154267392367796,0.14953057429147754,0.47827735524966086,0.04012971229203207,0.1310782687665489,0.0,3,0.3,0,11,0.1303205314325623,6.980137687704629,0.04474505974546451,17.600318082453327,0.6667737706348144,0.0,0,0,0,0
0.08,0.0,0,0,0,1,0,0,0,1,0.06125492605797953,0.0,0.048989228964470284,0.7851913089921981,0.0,0.6276566843333414,0.00944291559727756,-0.0010879807173829388,0.3132756588045712,0.037468965873669824,-0.053285475302153884,-0.001600993429986858,0.2112905825805427,0.14413140554075848,0.09278408022405327,0.20887137720476315,-0.13521730395445397,0.09766814805426342,-0.17404476793248996,0.14047573353561457,0.08683305799506477,-0.18291337744273953,-0.1320829465177935,0.01740575104326622,0.13678727131268292,-0.007117932307592265,-0.15773544339441825,0.23755217764472814,-0.5158595338287199,0.011540501405205846,0.0755323452547034,0.007117932307592265,0.15773544339441825,0.23755217764472814,0.5158595338287199,0.03744872755926444,0.1200990051215601,0.0,3,0.3,0,11,0.12369538347577132,7.590224456046419,0.036543396068286424,10.962918778274783,0.17299879655964645,0.0,0,0,0,0
0.09,0.0,0,0,0,1,0,0,0,1,0.06910623458651093,0.0,0.055263861796927174,0.7851308528531393,0.0,0.627463283245689,0.010924926166465551,-0.001083214210908117,0.31147707046754164,0.03924164656048039,-0.05823841094149862,-0.0017033884953357508,0.21167057759005617,0.14541148709862636,0.09438890511055772,0.2104958828716623,-0.13578201305063442,0.10098033866984119,-0.16975785654592884,0.1405920173315822,0.09007057690191395,-0.18298324473893407,-0.1320801925393724,0.017420757679309007,0.13855813802479358,-0.005267136892828829,-0.22156358089584713,0.12442800641926825,-0.45864528691654344,0.007782100392742922,0.06945190343828266,0.005267136892828829,0.22156358089584713,0.12442800641926825,0.45864528691654344,0.04748176140418425,0.12220080173529574,0.0,3,0.3,0,11,0.1227503073619137,7.479328258634704,0.025093777775902847,15.985679172123685,0.24855910071787912,0.0,0,0,0,0
0.1,0.0,0,0,0,1,0,0,0,1,0.07695686106440629,0.0,0.06153631290674721,0.7850626477895362,0.0,0.6272451109820033,0.012474061371008774,-0.00103023324182471,0.30894758113859455,0.03989106947249558,-0.06272698226983797,-0.0017289694714433717,0.2112463851197507,0.1462584953599854,0.09421268228661726,0.21168359211968332,-0.1360294017292376,0.10275454194000559,-0.16486388058618168,0.1407587836647558,0.09179438808718224,-0.18307845595806432,-0.13207604326223804,0.017438271294960894,0.1392992348403021,-0.004683507715834136,-0.2994976518693288,-0.022050749761435933,-0.4289982843140839,0.018630595145209497,0.06234237377589581,0.004683507715834136,0.2994976518693288,0.022050749761435933,0.4289982843140839,0.04290571776153771,0.10993159925326765,0.0,3,0.3,0,11,0.1130021904478277,8.561064576078811,0.0172856974976855,9.508865314393242,0.4880472451221267,0.0,0,0,0,0
