time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
0.11,0.0,1,0,0,1,1,0,0,1,0.08480672800915168,0.0,0.06780633466830074,0.784986694474539,0.0,0.6270021761553536,0.007749910075759423,-0.0009771372536355517,0.30073819267513324,0.011128525981357499,0.041830003733350773,0.005500325342845089,0.1624723186661765,0.1415054842660967,0.01976670855273177,0.18787949860829273,-0.1328207560817384,0.09520306093970923,-0.17084184533672228,0.1275203785209988,0.08735391785797443,-0.19187876520385366,-0.13190958093736313,0.017461141855113743,0.1293541605076527,-0.012224604798922368,0.017378534630543938,-0.12747019925979514,0.18150819637970805,0.08468486090070576,0.044547432498501016,0.012224604798922368,0.017378534630543938,0.12747019925979514,0.18150819637970805,0.016878526232405017,0.0736505635298284,0.0,3,0.3,0,3,0.06814385100260985,89.24193228965194,0.08365246221105191,80.99509036507358,0.013662965120171164,0.0,0,0,0,0
0.12,0.0,1,0,0,1,1,0,0,1,0.09265575794572947,0.0,0.0740736795518646,0.7849029936577795,0.0,0.6267344883563855,0.009134920602580695,-0.0010809356987767334,0.30094697930839576,0.010011937364275221,0.04311182361675758,0.006293629236236343,0.16256514153031132,0.14150657998311172,0.01976829690030213,0.19007415856572246,-0.13299674600851227,0.0928367401465163,-0.16665237749393283,0.12720346256384368,0.08602765148542013,-0.19174814185872632,-0.13192567348647974,0.017470177500816447,0.1447239569510424,-0.009175429242169818,0.03619474025713808,-0.12931262928410697,0.09934999183985237,0.07548731472185138,0.052068199005312926,0.009175429242169818,0.03619474025713808,0.12931262928410697,0.09934999183985237,0.001413635169986785,0.06265726341746952,0.0,3,0.3,0,3,0.0656045119533459,81.99341424338131,0.07403719333262333,52.267890713228326,0.04354242043653969,0.0,0,0,0,0
0.13,0.0,1,0,0,1,1,0,0,1,0.10050387340738298,0.0,0.08033810013339421,0.784811546165351,0.0,0.6264420581529608,0.010642828456429507,-0.0011818566669718417,0.3013232482220353,0.007002418346988468,0.04396938539170736,0.00703908443905334,0.1626727199643292,0.14150697529533887,0.019770028384628935,0.19356675321928088,-0.13314174116937158,0.08709587263478215,-0.162301158800694,0.12705938381276405,0.08105950992636744,-0.19159779135009256,-0.13194094681855204,0.017479623692097962,0.15189224258111964,-0.010594923461988027,0.05053634886912171,-0.3243825440649018,0.09017966782431272,0.06598739392922955,0.05138836917373665,0.010594923461988027,0.05053634886912171,0.3243825440649018,0.09017966782431272,0.014350706204164662,0.07633399883988934,0.0,3,0.3,0,3,0.06964276269480091,79.30380047498844,0.07100846145824784,71.33419334334373,0.134365306640414,0.0,0,0,0,0
0.14,0.0,1,0,0,1,1,0,0,1,0.10835099693638103,0.0,0.08659934910429141,0.7847123528998051,0.0,0.6261248970897206,0.012192997685468573,-0.0012773529875137724,0.301825227023334,0.004354577573464742,0.04496701567694639,0.007775676126905111,0.16278896951554586,0.14150882324327188,0.019771865041628395,0.19808041939112953,-0.13342902369139517,0.07731657683024631,-0.1568667165613057,0.12678286375207212,0.072849347457978,-0.1914381556244737,-0.13195634208868354,0.01748922733224803,0.153577953994855,-0.010038018384692444,0.061148843255701975,-0.1983780608550111,0.1000148946876054,0.08654524310829528,0.04522695705847396,0.010038018384692444,0.061148843255701975,0.1983780608550111,0.1000148946876054,5.410599599613153e-05,0.05531908143916253,0.0,3,0.3,0,3,0.06684287144939303,75.9931020229491,0.06675021199306984,44.76491417729646,0.23392162843215142,0.0,0,0,0,0
0.15,0.0,1,0,0,1,1,0,0,1,0.11619705108478236,0.0,0.09285717928116781,0.7846054148401324,0.0,0.6257830176876394,0.013760384097181281,-0.0013615568417819396,0.30238010005054416,0.003202766915608528,0.04605786269151224,0.008742727862577201,0.16290913394774603,0.14151339876672703,0.019773753883809336,0.20300248917357097,-0.13334035984948578,0.06497354305614149,-0.1514556905505709,0.12611505075842616,0.06304710343063227,-0.19127701805294464,-0.13197330889110997,0.017498837078185975,0.1548094187947802,-0.00889334416310137,0.06328279455515398,-0.07306229868493218,0.12388466206526784,0.08993105910270269,0.03861236770999783,0.00889334416310137,0.06328279455515398,0.07306229868493218,0.12388466206526784,0.002926120178465122,0.050431832051564325,0.0,3,0.3,0,3,0.05778234572375911,59.107429319469,0.06795109192139434,70.34279316583783,0.0725569758623772,0.0,0,0,0,0
0.16,0.0,1,0,0,1,1,0,0,1,0.12404195841520015,0.0,0.09911134361560314,0.7844907330417789,0.0,0.6254164334435333,0.015377783629331765,-0.0014388398818209788,0.3029146634930652,0.0031122536832398373,0.04729645442988906,0.00961265346686801,0.16303402914614742,0.14151777847641792,0.019775800590138337,0.20872131207243355,-0.13280745153263535,0.05403476925990988,-0.1473168276907199,0.12543316382687303,0.053656083305877525,-0.19111537577140697,-0.13198878001903197,0.017508417279274185,0.1633361523658324,-0.007288815470556999,0.05690261469215392,0.061571205605203294,0.14040180686134662,0.09293735425363514,0.03929419395063226,0.007288815470556999,0.05690261469215392,0.061571205605203294,0.14040180686134662,0.006173989361968002,0.05275699878315726,0.0,3,0.3,0,3,0.05759601030909904,63.8795405006756,0.0798769760740578,51.69906477510648,0.09836808707946665,0.0,0,0,0,0
0.17,0.0,1,0,0,1,1,0,0,1,0.13188564150156615,0.0,0.10536159520389834,0.7843683086366001,0.0,0.6250251588295203,0.017067707811133103,-0.0014975483463069395,0.30334940731031956,0.004062935386850456,0.048601643504984304,0.01065687535992413,0.16315983201577194,0.14152475104638476,0.01977795118539627,0.21386240511367247,-0.13210625154895422,0.04366722161868544,-0.14411694556647056,0.12573839417097057,0.04514543301060242,-0.19095734132580827,-0.1320063111010421,0.017517983274943888,0.17156729040125415,-0.0074767556027956214,0.04854237340216419,0.15396727978486133,0.1045443447306612,0.11041941135266635,0.039681648899688005,0.0074767556027956214,0.04854237340216419,0.15396727978486133,0.1045443447306612,0.0050578161487680046,0.05221622065125163,0.0,3,0.3,0,3,0.049787045625481474,55.3144567014903,0.07231369932855776,71.34543759305184,0.035516321316319766,0.0,0,0,0,0
0.18,0.0,1,0,0,1,1,0,0,1,0.1397280229298949,0.0,0.11160768729682284,0.7842381428328743,0.0,0.6246092092924496,0.018886507565772342,-0.001543937099164563,0.30368188564318616,0.006904449030420354,0.04941813531334538,0.011991836426011615,0.1632964993273241,0.1415351562687781,0.019780399123196873,0.21561494453244057,-0.13105439853015702,0.03279840841667024,-0.14314877232767792,0.12611567758991682,0.03608754159253322,-0.19080690000208844,-0.13202826707396384,0.0175276284264283,0.188103762443533,-0.007989454755492665,0.032711967992611765,0.2409951817895278,0.02785061702723089,0.14984512727805033,0.048375739513638105,0.007989454755492665,0.032711967992611765,0.2409951817895278,0.02785061702723089,0.038237439981227486,0.09460263425035825,0.0,3,0.3,0,3,0.07929124373279299,52.35911337947165,0.07320496233705587,44.769960027409766,0.05106600950066725,0.0,0,0,0,0
0.19,0.0,1,0,0,1,1,0,0,1,0.1475690252990478,0.0,0.11784937330935583,0.7841002369152916,0.0,0.6241686012532984,0.020876833523393937,-0.0015892835207330298,0.3037493292379412,0.010372563161985867,0.048628608378035176,0.013438491690355065,0.16328880145905597,0.14135437197552178,0.01981331654820906,0.21332470062365003,-0.12872003021880893,0.02027642502973609,-0.14526258765077318,0.12687778714954975,0.02617071223159506,-0.19068494713662815,-0.13205127721756013,0.01753776779269539,0.21317697802666097,-0.004555679791536805,-0.00956047634711525,0.4002290902561567,-0.16926917233495584,0.1427324269005515,0.06560795272761316,0.004555679791536805,0.00956047634711525,0.4002290902561567,0.16926917233495584,0.024883053591195664,0.09504668611034563,0.0,3,0.3,0,3,0.09220632198060923,45.746655767546194,0.05659089534910999,42.54296610461001,0.188663944795273,0.0,0,0,0,0
0.2,0.0,0,1,1,0,0,1,0,0,0.15540857122149707,0.0,0.124086406830421,0.7839545922449259,0.0,0.623703352106518,0.023126952878849222,-0.0015843827741160701,0.3030150364357159,0.014329738854832859,0.04524234089622947,0.014740088771056358,0.16213193803935422,0.1389702867521378,0.021288867693682184,0.21186348519566756,-0.1276750572564316,0.016358632554753172,-0.14858431073796724,0.1271158998260145,0.018599709375265144,-0.1905846874920043,-0.13242955737768825,0.019635475305698175,0.240727911498811,-0.002606384093673957,-0.10990462937626519,0.17823474182403318,-0.5794267032923787,0.1261309830211307,0.08531934027731394,0.002606384093673957,0.10990462937626519,0.17823474182403318,0.5794267032923787,0.0020445761907097043,0.08997030056169761,15.0,3,0.3,0,3,0.09314301095781521,38.90601181687579,0.04551707764278666,13.475508852869618,0.38163601634837047,15.0,0.0,0.19000000000000003,0.0,0.0
