time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
3.97,0.0,0,1,1,0,0,1,1,0,2.369754830552955,0.0,0.603931603431277,0.2513672450581428,0.0,-0.49959717596333997,0.639839904209151,2.862063927587069,0.29078990648672776,-0.01825968578669677,-0.02941187902318898,2.720180019980401,0.2158503658658546,2.896210298762495,0.11914265525321592,0.6260134048119665,3.0315791654645987,0.018190446378013536,0.8869302748328386,2.5866400916447776,0.01960925766238439,1.02245580919173,2.812722824936545,0.060893630267456145,1.7399017341638783,0.003988003495077391,0.11506684949848225,-0.0960863743241875,-0.6337891957353926,0.4171964084701526,0.6298530963890769,0.003988003495077391,0.11506684949848225,0.0960863743241875,0.6337891957353926,0.18673519496112445,0.8205762948452788,0.0,3,0.3,1,12,0.8146875983848986,152.36870190492678,0.08507216260855338,129.29054600400707,0.17760639598680683,0.0,0,0,0,0
3.98,0.0,0,1,1,0,0,1,1,0,2.3722451144800676,0.0,0.5989117894860366,0.2490283927112369,0.0,-0.5019813945240426,0.6238060250089784,2.8691205794099464,0.2925419655951802,-0.02214986363812022,-0.03498462934994828,2.724286536395482,0.18443476939521625,2.9087554377260165,0.11397077537518566,0.6246094752720994,3.0321977781398326,0.018445118724405213,0.885621300560537,2.587377960156179,0.019841890590116706,0.9812869764554404,2.8324081527990748,0.06916915856265199,1.7703164114076222,0.009527458752726366,0.12446429278370565,-0.6243046970603964,-0.4942468952077672,0.4029043012289887,0.6019287030724454,0.009527458752726366,0.12446429278370565,0.6243046970603964,0.4942468952077672,0.19600748825704795,0.8074636500822197,0.0,3,0.3,1,12,0.8211333856665955,173.1710806401127,0.08850759010593628,130.57453677204512,0.26332820180076766,0.0,0,0,0,0
3.99,0.0,0,1,1,0,0,1,1,0,2.3747119853056144,0.0,0.5938683315288485,0.2466870825546863,0.0,-0.504345795718808,0.607500991418098,2.87610821701486,0.2944601014745785,-0.029887965577812956,-0.03903623011525714,2.728113245237804,0.15905597422889692,2.920336164408464,0.10632794988618476,0.6231527186108982,3.032828778375516,0.018715568106318192,0.8842012290642939,2.5882220429921103,0.019969066219943044,0.9301943879729796,2.856480244425155,0.07773722345966971,1.789479914749069,0.01891013425336298,0.12491982808171824,-0.8084702837499712,-0.3312638680506795,0.34702471348683395,0.5852320705565455,0.01891013425336298,0.12491982808171824,0.8084702837499712,0.3312638680506795,0.2468436180420146,0.850985822851923,0.0,3,0.3,1,12,0.8378674530446789,193.63708492114486,0.09211322382891465,101.25334818067259,0.5488726497091996,0.0,0,0,0,0
4.0,0.0,1,1,1,0,0,1,1,0,2.3771554186825763,0.0,0.5888014286667972,0.24434333769618455,0.0,-0.5066902862051359,0.5909701149763055,2.883089501323128,0.29630143939167164,-0.03894210053316432,-0.04229796023722199,2.7317185324956577,0.14232985732176556,2.9304333274230285,0.0922113146220376,0.621570302286636,3.0334388341867147,0.019002931210689855,0.8819184514745771,2.5899349891159886,0.02006117247346792,0.8797979004619527,2.8787509658783086,0.08655115026709886,1.8101447035204605,0.017174361794241498,0.09195532529219383,-0.8946078887121156,-0.3527531750217999,0.34008492062231716,0.5670107151621158,0.017174361794241498,0.09195532529219383,0.8946078887121156,0.3527531750217999,0.24871650804448003,0.8329015850008372,5.0,3,0.3,1,12,0.8342251820097761,85.50375464131635,0.08602123215992101,48.353962193046186,0.5903304950453894,5.0,0,0,0,0
4.01,0.0,1,1,1,0,0,1,0,0,2.379575390495252,0.0,0.5837112809325317,0.24199718126758363,0.0,-0.5090147734265527,0.573993340715254,2.890205747439412,0.2974531271450842,-0.046721341283720005,-0.04821485347999577,2.733475177244207,0.14302240331472355,2.9350387722426716,0.07849472816328827,0.6193829158624052,3.0336422688904814,0.019293588494780023,0.8751571757297991,2.5973206103987674,0.019538071302879823,0.8332603360808667,2.8997071896562394,0.09744433389264112,1.857243184665966,0.016922225379158135,-0.00745190736214113,-0.9626100422253824,-0.6350070896593688,0.07185755940096755,0.5223322058292861,0.016922225379158135,0.00745190736214113,0.9626100422253824,0.6350070896593688,0.5118537215315642,1.0511081527400084,35.0,3,0.3,1,12,1.0131981800093002,189.1953598446868,0.07248707600522256,11.858475063521755,0.528869953699612,35.0,0,0,0,0
4.0200000000000005,0.0,1,1,1,0,0,1,1,0,2.381971876859497,0.0,0.5785980892763687,0.2396486364244943,0.0,-0.5113191656162974,0.5568146450112301,2.897415676774574,0.2980298217645863,-0.05802026816121042,-0.05455948659319043,2.7345494704661584,0.152850672088692,2.9366394568666268,0.05604721882738801,0.6176989598963322,3.034339579876086,0.019625532920035438,0.867513656810791,2.6031442104251994,0.01933738218377959,0.7943865160398519,2.9179798957437684,0.10156199417614298,1.8730577567195725,0.029428874472878994,-0.06670480258523878,-1.3563164208052476,-0.7047632681061597,0.060789700959451715,0.5089141201399245,0.029428874472878994,0.06670480258523878,1.3563164208052476,0.7047632681061597,0.517808388316917,1.0561513829297207,35.0,3,0.3,1,12,1.046001759227655,166.57952241700247,0.07770837438069753,58.878003103001994,0.4945824267464012,35.0,0.0,0.0,0.01,0.0
4.03,0.0,1,1,1,0,0,1,1,0,2.3843448541229586,0.0,0.5734620555583597,0.23729772634615287,0.0,-0.513603371800897,0.5393501516194857,2.9045183681828126,0.298344581981022,-0.0752103997822538,-0.061010660677293105,2.7355622704983467,0.17245520724427743,2.9354780711825366,0.029901194086350946,0.6146740538829141,3.0354019705924675,0.02037660555052359,0.8584667659519467,2.609260803973315,0.019409568119363146,0.7607668277159709,2.9382047764552106,0.0932415872651219,1.8912607798479184,0.058866154206847376,-0.07468779580103205,-2.081936368195865,-0.483670460334241,0.054957881621893225,0.4930840742750402,0.058866154206847376,0.07468779580103205,2.081936368195865,0.483670460334241,0.5185041739364665,1.070454402418354,25.0,3,0.3,1,12,1.06145908856647,263.9664180200948,0.07794546721458065,109.58019779977238,1.7302393461365604,25.0,0,0,0,0
4.04,0.0,1,1,1,0,0,0,1,0,2.386694298865309,0.0,0.5683033825403215,0.23494447423502152,0.0,-0.5158673018038185,0.5218994449946979,2.911444355471552,0.29815342132600614,-0.0899450601773199,-0.06126505791982173,2.7352583868523155,0.1941100551443519,2.9325091993633734,0.014017412498001494,0.5971174872202618,3.0429796138054064,0.0202959193397238,0.8488995569621087,2.6183335461577335,0.019470824038603035,0.7249337540559523,2.955540734805182,0.08583194860252567,1.8543758261161931,0.06726462702946223,-0.1829767592624446,-1.3694108049309006,0.3190818659465242,-0.030566094052211362,0.5323184727491157,0.06726462702946223,0.1829767592624446,1.3694108049309006,0.3190818659465242,0.5988694765925329,1.198452576371111,30.0,3,0.3,1,12,1.1927829718503546,153.26308552594637,0.08993126398934054,81.24575907352464,1.61721138311567,30.0,0,0,0,0
4.05,0.0,1,1,1,0,1,1,1,0,2.3890201878984767,0.0,0.563122273877832,0.23258890331678828,0.0,-0.5181108662489553,0.5047789845876447,2.9182526597658813,0.297198001819483,-0.09806642131187716,-0.05705468687116455,2.734374892126801,0.1955363290218942,2.931654933659439,0.014515986155754654,0.580762581604643,3.050883080546264,0.019399117937067695,0.8396160455314019,2.6258321938643454,0.019541916528284575,0.6860777766114898,2.972616235121943,0.08189034707359252,1.8141377708740547,0.07506993910026802,-0.20045282734553171,-0.35493442829849003,0.5577650725997823,-0.10423738838350352,0.574882417024422,0.07506993910026802,0.20045282734553171,0.35493442829849003,0.5577650725997823,0.6673596622613355,1.3173120183860254,15.0,3,0.3,1,12,1.2514035636985914,180.49375584498614,0.08897341807343487,81.13035939208774,0.4901641525389593,15.0,0.18000000000000002,0.01,0.0,0.0
4.0600000000000005,0.0,1,1,1,0,0,1,1,0,2.391322498266877,0.0,0.5579189341121895,0.23023103684001178,0.0,-0.5203339765642467,0.4880110607160621,2.924913466007269,0.2960113250913438,-0.10145303932769972,-0.05186868434206593,2.732189008390601,0.19500470869323377,2.9318421612179715,0.014802076836253203,0.566401603528062,3.0588364534627437,0.019405793859354703,0.8243194766718849,2.633555646704358,0.019551748589653112,0.647902705754274,2.9894093625171068,0.07168517335250203,1.776822087985387,0.06902000897837952,-0.21631545249374756,-0.5715145470322018,0.49319399792379187,-0.18276052719193872,0.6145004102814897,0.06902000897837952,0.21631545249374756,0.5715145470322018,0.49319399792379187,0.7406794613041282,1.4241998805639975,20.0,3,0.3,1,12,1.408367462317479,243.390575856836,0.1110350309871075,63.55710013506075,0.5148905205222398,20.0,0,0,0,0
