time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
0.11,0.0,1,0,0,1,1,0,0,1,0.08480672800915168,0.0,0.06780633466830074,0.784986694474539,0.0,0.6270021761553536,0.002563913584622925,-0.0005994949057355348,0.30121932004439683,0.01796152109268196,0.05073187390436473,0.004706820394588406,0.16599215148210206,0.13881129949663024,0.019859770810971844,0.1812180266021632,-0.1295077788581484,0.08737080888271265,-0.18549844731145146,0.13196531302309888,0.08712208701451729,-0.1927071794135433,-0.13131697204724987,0.017473060507771365,0.08809191215873255,-0.007022600956087481,-0.009779179179376337,-0.22022506020896843,0.5100825333959268,0.07547618250950514,0.003285184149580872,0.007022600956087481,0.009779179179376337,0.22022506020896843,0.5100825333959268,0.007669847841204391,0.017977632946872744,0.0,3,0.3,0,3,0.014970106282792148,97.39517991120275,0.08754416582133447,135.88809194532524,0.01647306778333632,0.0,0,0,0,0
0.12,0.0,1,0,0,1,1,0,0,1,0.09265575794572947,0.0,0.0740736795518646,0.7849029936577795,0.0,0.6267344883563855,0.0035439007119821156,-0.000666533957793889,0.3011515167236258,0.01622545421032922,0.054587462859420954,0.005633766553846503,0.1660100189152326,0.13881559135461624,0.019861125008375557,0.18394475965116247,-0.1306887454813339,0.09166468021179514,-0.18125046917521037,0.13034804918565618,0.08994503906121049,-0.19259102963196534,-0.13133286915479217,0.017481723397587495,0.10733247700839466,-0.008672142252591263,0.009115229455384625,-0.1657386595160939,0.2686405390037279,0.0977976642633623,0.014676719062665183,0.008672142252591263,0.009115229455384625,0.1657386595160939,0.2686405390037279,0.023723984711497698,0.04707284602675414,0.0,3,0.3,0,3,0.03458864503231015,91.93542126258579,0.08369683350722934,137.57406102365914,0.03401217194632947,0.0,0,0,0,0
0.13,0.0,1,0,0,1,1,0,0,1,0.10050387340738298,0.0,0.08033810013339421,0.784811546165351,0.0,0.6264420581529608,0.004711970849391512,-0.0007535115995413039,0.30128409194243627,0.014335112672809312,0.056179545450358415,0.006676851764173348,0.16607535430250212,0.13882082001994325,0.0198622324393542,0.1865198393625786,-0.13099475162811508,0.09359534678150101,-0.17636803751208463,0.1290774817533021,0.09124468624747013,-0.19247584385370634,-0.13135104501313355,0.017490558877210488,0.12453293204858147,-0.007361925840452573,0.027980907209324193,-0.14824479729792983,0.0764722966014873,0.10311515357226275,0.02402905864119849,0.007361925840452573,0.027980907209324193,0.14824479729792983,0.0764722966014873,0.022777053438868544,0.05416803792051961,0.0,3,0.3,0,3,0.05354107252142217,89.78496358905491,0.07947917290097035,134.53603612873522,0.0033532825051228454,0.0,0,0,0,0
0.14,0.0,1,0,0,1,1,0,0,1,0.10835099693638103,0.0,0.08659934910429141,0.7847123528998051,0.0,0.6261248970897206,0.006059686860517013,-0.0008304112312097663,0.3015362262560153,0.012990279839325904,0.0560351844415341,0.007745224457995937,0.1661786426432998,0.138826894401182,0.019863564185014393,0.18887514093581162,-0.13142649518221483,0.09309261738309933,-0.17183242527172737,0.1283097208171608,0.09030296848263576,-0.19236334586601098,-0.13137023453071847,0.017499583816449338,0.14067911479500197,-0.01073501098421344,0.03901449261726886,-0.2730709485469301,-0.10399046751554628,0.1075097884912353,0.03232811785862094,0.01073501098421344,0.03901449261726886,0.2730709485469301,0.10399046751554628,0.020910439386943883,0.06397356822977826,0.0,3,0.3,0,3,0.061214911249183504,79.12616699328073,0.07579376739808794,127.88249705010841,0.02202627474586305,0.0,0,0,0,0
0.15,0.0,1,0,0,1,1,0,0,1,0.11619705108478236,0.0,0.09285717928116781,0.7846054148401324,0.0,0.6257830176876394,0.0075410270627808106,-0.0009261006863141995,0.30191310805107174,0.010502757073556733,0.05451210009893637,0.008803987699004142,0.16630818809901682,0.13883229531388386,0.019865204323039454,0.1915944830539157,-0.13162761727218142,0.08902096154542355,-0.16776789603088063,0.12794678006902674,0.08576176771656763,-0.19224525555272318,-0.1313900345601528,0.01750885019695786,0.14997874730440838,-0.009650181493366362,0.05287778238028787,-0.2603148762838175,-0.17373144077926453,0.10226806175074629,0.033781696219626026,0.009650181493366362,0.05287778238028787,0.2603148762838175,0.17373144077926453,0.009410882469578483,0.05284276018257087,0.0,3,0.3,0,3,0.06036577022454933,75.36256252630167,0.07030312376353194,119.42424678261617,0.09034185423854563,0.0,0,0,0,0
0.16,0.0,1,0,0,1,1,1,0,1,0.12404195841520015,0.0,0.09911134361560314,0.7844907330417789,0.0,0.6254164334435333,0.009050933898847934,-0.0010192441562193344,0.3024112848615805,0.006545848526279597,0.052970164576016554,0.009688227073364666,0.16643910173528442,0.13883606953949473,0.019866884314490213,0.19371612441234062,-0.13182719560822198,0.08569322029351212,-0.16285713990048056,0.12778141695693604,0.07799355934548745,-0.19211311514859256,-0.13140597011541513,0.01751817873569017,0.13784183989367038,-0.007220142606073965,0.06722186885028818,-0.5022793857373663,-0.1292171223234039,0.06942138397422931,0.013799881478470236,0.007220142606073965,0.06722186885028818,0.5022793857373663,0.1292171223234039,0.02968995964137383,0.050709983725918034,5.0,3,0.3,0,3,0.05095153922596436,74.63622101888946,0.06921096775693317,161.09366195523006,0.24132176444960574,5.0,0.0,0.11999999999999998,0.0,0.0
0.17,0.0,1,0,0,1,1,1,0,1,0.13188564150156615,0.0,0.10536159520389834,0.7843683086366001,0.0,0.6250251588295203,0.010333488959958517,-0.00103452823104525,0.3032160854511931,-0.0010713407503083565,0.050599071076889546,0.010432682950357527,0.16657758389750624,0.13884590118756904,0.019868539433962218,0.19390558172164024,-0.13181597579579318,0.08574596117434038,-0.15799678120422891,0.1275432522716366,0.06718476365436293,-0.1919807782935777,-0.13141554775676983,0.01752737944553978,0.11119749038080044,0.0009071386703020934,0.10762155270855363,-0.8905901668767673,-0.4206721460319115,0.08412005546939429,0.020688151120765705,0.0009071386703020934,0.10762155270855363,0.8905901668767673,0.4206721460319115,0.02124153973450406,0.04283682952557186,25.0,3,0.3,0,3,0.03865626637544872,96.42971651137591,0.0925776495907545,176.7432688343493,0.045223047612871436,25.0,0,0,0,0
0.18,0.0,1,0,0,1,1,1,0,1,0.1397280229298949,0.0,0.11160768729682284,0.7842381428328743,0.0,0.6246092092924496,0.01133234203201378,-0.0009561600330987966,0.3044437035471695,-0.009689356492023212,0.044398951245986584,0.011347555541242546,0.16675238278358553,0.13886642236528246,0.019871766067618285,0.19412622295252827,-0.13179401378624814,0.08580442909361934,-0.15474904323204247,0.12644260667471127,0.055884994926153064,-0.19188132126849738,-0.13142195872986162,0.017536018315905344,0.07241776610651826,0.013611930504502833,0.15045500896610142,-0.8555754807696865,-0.7227274934766398,0.08539406202532751,0.06731025682337663,0.013611930504502833,0.15045500896610142,0.8555754807696865,0.7227274934766398,0.02621362527149533,0.1071358125993748,25.0,3,0.3,0,3,0.0749399967190953,103.52426781963277,0.09682512807580387,188.33424139215592,0.06515420872189576,25.0,0,0,0,0
0.19,0.0,1,0,0,1,1,1,0,1,0.1475690252990478,0.0,0.11784937330935583,0.7841002369152916,0.0,0.6241686012532984,0.011929126411781635,-0.0007074375365408053,0.3061048353843454,-0.019555262942904203,0.036397388188353474,0.012540196774821776,0.16693208471506896,0.13890269184133328,0.019876385709248157,0.19436055188886547,-0.13175505110847802,0.08586115801170326,-0.152121298420715,0.1248732961551518,0.04460885627986526,-0.19179327443766458,-0.13142194220485912,0.017544682243972154,0.03980663983319863,0.031022469754877185,0.18051316004922544,-1.014777794060326,-0.9515272334164127,0.12294712358978725,0.10776238546584918,0.031022469754877185,0.18051316004922544,1.014777794060326,0.9515272334164127,0.005097750280431426,0.14388260550115778,25.0,3,0.3,0,3,0.12522614184866682,96.05430832033602,0.08610738918307508,172.19078677474198,0.07128531730132742,25.0,0,0,0,0
0.2,0.0,1,0,0,1,1,1,0,1,0.15540857122149707,0.0,0.124086406830421,0.7839545922449259,0.0,0.623703352106518,0.01236683375006355,-0.00018934526000417105,0.3079289267866461,-0.028883653164791627,0.025602990251138547,0.014046413310215689,0.16668675196673968,0.13841889372139543,0.019884008007200332,0.19462118875084294,-0.13169334190881743,0.0859176959466579,-0.15208007244256255,0.1230822424269239,0.033063840229885455,-0.19173105444022814,-0.1314075511322501,0.017553211805552138,0.04412965966086133,0.06589939960693256,0.19147509366495236,-0.8378676282269756,-1.1980235496394693,0.12440353410402008,0.11127891156063574,0.06589939960693256,0.19147509366495236,0.8378676282269756,1.1980235496394693,0.00031712727359907433,0.17749543844116739,25.0,3,0.3,0,3,0.16584118267957834,98.10314871373313,0.08776240103648382,148.6832980172527,0.07085498894415965,25.0,0,0,0,0
