time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
0.11,0.0,1,0,0,1,1,0,0,1,0.08480672800915168,0.0,0.06780633466830074,0.784986694474539,0.0,0.6270021761553536,0.003154017967491984,-0.00151509133414917,0.2968980063607088,0.01720449523213783,0.03589522069099571,0.005771410043737804,0.15877484634534558,0.14214042865669155,0.01945199902680536,0.18083981384467535,-0.1304126296382357,0.08259880108044543,-0.18564540920892358,0.1283048129753535,0.0758682635274352,-0.19717177271060557,-0.13123894303136305,0.017496528675548295,0.09353329076325645,-0.010985032160332718,-0.05430696617013278,-0.01592855960954637,0.7258430579719345,0.06517646969027935,0.008726562754104772,0.010985032160332718,0.05430696617013278,0.01592855960954637,0.7258430579719345,0.0026298649780213956,0.022341459892458886,0.0,3,0.3,0,3,0.022915773272049612,119.93775743153121,0.09608243655278026,96.87387619673254,0.03224679772815456,0.0,0,0,0,0
0.12,0.0,1,0,0,1,1,0,0,1,0.09265575794572947,0.0,0.0740736795518646,0.7849029936577795,0.0,0.6267344883563855,0.004166041137545788,-0.0016297096215360089,0.29654999479786226,0.016389969910660537,0.04229061949462132,0.006588991006108272,0.15876280310021082,0.14213671474077516,0.019455465999880545,0.18416910941297976,-0.13186153761224242,0.08721834389472158,-0.18211885120254878,0.12759190658515568,0.08079345615251415,-0.19703983376919948,-0.1312561574826703,0.017505103396100896,0.1129215229426719,-0.014354984551576128,-0.011922626970380632,-0.14447927403322314,0.5378597408375392,0.06995673698564786,0.020265764996942423,0.014354984551576128,0.011922626970380632,0.14447927403322314,0.5378597408375392,0.004116942566216739,0.03873769211473529,0.0,3,0.3,0,3,0.02927831029846604,121.95919331312459,0.0960622024178031,63.233762285269336,0.03280964620937271,0.0,0,0,0,0
0.13,0.0,1,0,0,1,1,0,0,1,0.10050387340738298,0.0,0.08033810013339421,0.784811546165351,0.0,0.6264420581529608,0.0053934251507769026,-0.0017665736671595405,0.2965503554530103,0.015401385385006561,0.04692865735834384,0.007421918618695646,0.15880374606545888,0.14213419018061274,0.01945822436996561,0.18759473410342803,-0.13270454297348921,0.09062999892634925,-0.17696685899500883,0.1269181013341338,0.08528072047461802,-0.19689258402298979,-0.13127434229571067,0.017514068134542787,0.132217117908528,-0.012889859900372684,0.022968155429205713,-0.020102416600285954,0.40806614104905214,0.07809184858909515,0.031713244501145016,0.012889859900372684,0.022968155429205713,0.020102416600285954,0.40806614104905214,0.002246251544299055,0.046849355945816754,0.0,3,0.3,0,3,0.04272237891651739,116.7336072629726,0.09051671364920089,92.60083563944818,0.007328588768842043,0.0,0,0,0,0
0.14,0.0,1,0,0,1,1,0,0,1,0.10835099693638103,0.0,0.08659934910429141,0.7847123528998051,0.0,0.6261248970897206,0.006844547745857863,-0.0018816671681694038,0.29686233720982663,0.014764088713088281,0.050423903872569786,0.00816957438297474,0.1588911639377864,0.14213312258813557,0.01946098465884699,0.1911420543691373,-0.13318292867601467,0.09220035497211802,-0.1713838072280522,0.12651570515099042,0.08775093896891979,-0.19672486515913493,-0.13128950143074822,0.017523554563926513,0.15547611617383295,-0.011217448403828623,0.05170245214444525,-0.13100618932039293,0.27836400631597763,0.06251326535358177,0.04712511923745191,0.011217448403828623,0.05170245214444525,0.13100618932039293,0.27836400631597763,0.02408608375070964,0.08242865139199018,0.0,3,0.3,0,3,0.06863452853593219,113.94150158813929,0.08723017318636278,60.03332967322774,0.009050508596324336,0.0,0,0,0,0
0.15,0.0,1,0,0,1,1,0,0,1,0.11619705108478236,0.0,0.09285717928116781,0.7846054148401324,0.0,0.6257830176876394,0.008542442987130123,-0.00198695117668145,0.2974034820498524,0.013304974357268632,0.05231156083793698,0.008876260681022001,0.1590233580835659,0.1421338703827177,0.0194641517973273,0.19457006945907057,-0.13325385959949398,0.09116345806238198,-0.16619657997234227,0.126295121013454,0.08746045876443764,-0.19654501258113485,-0.13130471536897095,0.017533514673212097,0.17702293055033624,-0.011670057347836977,0.07361305268551419,-0.16799374410868106,0.10464737529125018,0.07692472019406067,0.060825879465553886,0.011670057347836977,0.07361305268551419,0.16799374410868106,0.10464737529125018,0.015932459087107137,0.088428395900498,0.0,3,0.3,0,3,0.08793133723876144,102.72031295967875,0.08292749501372107,80.96193038224257,0.011936275466282564,0.0,0,0,0,0
0.16,0.0,1,0,0,1,1,0,0,1,0.12404195841520015,0.0,0.09911134361560314,0.7844907330417789,0.0,0.6254164334435333,0.010438556615475991,-0.0020885868652081004,0.29811292519439675,0.011710891240438802,0.05294320063745883,0.009580720148551264,0.15918712293878726,0.14213555632760283,0.019467896693532855,0.1981397356358434,-0.13309980408269653,0.08717126940270259,-0.16139370619425406,0.12601855395314412,0.08417862091946302,-0.19635391627560606,-0.1313187450257196,0.01754385981602702,0.19149622939849148,-0.009260402371470418,0.08833338451670589,-0.17990277683549336,0.06067674812500586,0.06463539281165014,0.06745427098329133,0.009260402371470418,0.08833338451670589,0.17990277683549336,0.06067674812500586,0.03447595080395301,0.11119062415871477,0.0,3,0.3,0,3,0.10501344536021036,87.23524770865734,0.07175624214733818,49.67026852025766,0.05000548909772562,0.0,0,0,0,0
0.17,0.0,1,0,0,1,1,0,0,1,0.13188564150156615,0.0,0.10536159520389834,0.7843683086366001,0.0,0.6250251588295203,0.012411912251970301,-0.0021788854665675465,0.2989573545210825,0.008812003943348742,0.05382859269853113,0.010374130442474408,0.15935216462283833,0.14213881532463066,0.019471687679353034,0.20321708959257204,-0.13331217218766414,0.07880304345184042,-0.15522167508361284,0.1261012861198117,0.07735460559932661,-0.196142407660652,-0.13133455799214672,0.017554850033311448,0.1937065843979161,-0.011945838537659587,0.09940031022185511,-0.3073199171327328,0.0902686994186765,0.09664727098233568,0.061820942896349956,0.011945838537659587,0.09940031022185511,0.3073199171327328,0.0902686994186765,0.008714324221562667,0.0824811056555722,0.0,3,0.3,0,3,0.09554913989035167,91.49010462028255,0.07199034071257614,67.04896959191296,0.23181832085604587,0.0,0,0,0,0
0.18,0.0,1,0,0,1,1,0,0,1,0.1397280229298949,0.0,0.11160768729682284,0.7842381428328743,0.0,0.6246092092924496,0.014438034441475739,-0.0022689272586231017,0.2998330541234532,0.0069624707319923575,0.05457617602495035,0.011428345850492638,0.1595257951634662,0.14214530133009023,0.019475672052520793,0.20893030109104124,-0.13337612022287407,0.06711154879740865,-0.1492679816359901,0.12581728838502285,0.06767475374863498,-0.19593179418455703,-0.13135228629424447,0.0175658521533964,0.2004309978940021,-0.007284898929721141,0.09876757247795744,-0.01226647979582864,0.09111742639795055,0.1034070520969027,0.060702974964107204,0.007284898929721141,0.09876757247795744,0.01226647979582864,0.09111742639795055,0.008200635199920148,0.0761885090937485,0.0,3,0.3,0,3,0.07527739787930887,65.58050661031274,0.06541156668980894,45.01204808203086,0.08137185776508682,0.0,0,0,0,0
0.19,0.0,1,0,0,1,1,0,0,1,0.1475690252990478,0.0,0.11784937330935583,0.7841002369152916,0.0,0.6241686012532984,0.0165347132459837,-0.002334857230186339,0.30067222001310895,0.006669403263176559,0.055486482429987216,0.012498013224292752,0.15970274574846213,0.14215233928368423,0.019479847443733184,0.21511733713268835,-0.13253213464938132,0.05611469997470432,-0.14409241344166712,0.12502797849190747,0.05852109341026013,-0.19572013553242545,-0.13136970183850755,0.017576871976797664,0.209862204313199,-0.009385199525452576,0.08808794588998298,-0.04243234088778681,0.08667249125229566,0.10535705612672007,0.062293179014151184,0.009385199525452576,0.08808794588998298,0.04243234088778681,0.08667249125229566,0.012492317182635757,0.08417069572223952,0.0,3,0.3,0,3,0.07878886218974694,61.47589990926504,0.07333559990094479,70.9976750785444,0.1082633604793114,0.0,0,0,0,0
0.2,0.0,1,0,0,1,1,0,0,1,0.15540857122149707,0.0,0.124086406830421,0.7839545922449259,0.0,0.623703352106518,0.01872236705616206,-0.0023980385490566837,0.30136386052484715,0.007114163771615246,0.05639064264833582,0.013681802158836406,0.1598803970200194,0.1421608726215332,0.019484153790006536,0.22169151626297057,-0.13195913057476102,0.04647073039615997,-0.1399155330363735,0.12514670267763456,0.05055802350555132,-0.19551382964268654,-0.13138947338850296,0.017587839085283552,0.21887347958285552,-0.009071265801350824,0.07579997367898086,0.09860004008081437,0.07105305743558052,0.13279978895128305,0.06346490836135846,0.009071265801350824,0.07579997367898086,0.09860004008081437,0.07105305743558052,0.008713382120862048,0.08124955628357133,0.0,3,0.3,0,3,0.07850405342942583,58.14149835815864,0.07671775466063466,47.54222756197014,0.06417875892164981,0.0,0,0,0,0
