time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
6.71,0.0,0,1,1,0,1,1,0,0,2.1486498731898487,0.0,-0.8787171574909516,-0.4004369894393456,0.0,-0.301655871312001,-4.952153487116606,5.844798433060822,0.2934881209501532,-0.03866482832378284,0.04418749557343804,2.1850529072769205,-5.09801276207149,5.8615061603206,0.054722534882583385,-4.860374843898998,5.925798539004267,0.019617908148621604,-4.872734049637982,5.434232171755811,0.019937762379793167,-4.710629900413418,5.780854852226688,0.10504536248638267,2.0399061584340306,0.03930737242457791,0.45388283389457507,-0.24591114247544052,-1.0052862687560247,-0.8979788337647487,0.10874371475581812,0.03930737242457791,0.45388283389457507,0.24591114247544052,1.0052862687560247,0.019261676273797157,0.1673127634541932,30.0,3,0.3,0,3,0.17577274975175158,237.11771658111465,0.1305867533172178,194.7987405314347,1.0650044891892811,30.0,0,0,0,0
6.72,0.0,0,1,1,0,1,0,1,0,2.1446242969886518,0.0,-0.8816990259552985,-0.4025576201196923,0.0,-0.2981868464346893,-4.964195899410172,5.861191029724696,0.2972940781119176,-0.03488260017070208,0.034138625987155,2.176379156046147,-5.099104844267488,5.862492830986621,0.056496502749363436,-4.86634373351512,5.924427344226842,0.02070422980685374,-4.872151192656746,5.449335159467729,0.020189524141753817,-4.730355951695868,5.801878563389779,0.09500081334826861,1.9909998323236313,0.021537020120206557,0.46087155046482164,0.5477838047119872,-0.8888957031625687,-0.8981959953956734,0.15362446466502044,0.021537020120206557,0.46087155046482164,0.5477838047119872,0.8888957031625687,0.01649696944037493,0.19165845422560193,30.0,3,0.3,0,3,0.18635892464816753,145.17315498070963,0.10228904610539147,125.07235775089794,1.3964634848756639,30.0,0.0,0.0,0.01,0.0
6.73,0.0,0,1,1,0,1,0,1,0,2.140577554211464,0.0,-0.8846460864518113,-0.40467427771879727,0.0,-0.2947060496512832,-4.975588560641644,5.877346087139087,0.30112918018393614,-0.02895184852235685,0.0269999486561614,2.1681345715520957,-5.100638655919538,5.862981715879458,0.05862182530797652,-4.879899793359563,5.92974955805005,0.02409290962745922,-4.87449948413493,5.4691377773445575,0.02089451594621719,-4.753708794672214,5.8213214662937975,0.08853787606538846,1.938778721946804,0.004382872330662349,0.4103092655934595,0.7616138668017843,-0.538629194265523,-0.8100484131124154,0.20179883226465978,0.004382872330662349,0.4103092655934595,0.7616138668017843,0.538629194265523,0.07459767333939593,0.2807793779347181,70.0,3,0.3,0,3,0.2380626042721325,70.83210385508704,0.07660629172443646,92.85915290762266,2.0026195022218793,70.0,0,0,0,0
6.74,0.0,0,1,1,0,1,0,0,0,2.136509684798001,0.0,-0.8875582226355877,-0.4067869413462599,0.0,-0.29121361837763926,-4.986436715035606,5.893231434020023,0.3041979523655087,-0.01998727565104941,0.023472207605555795,2.1607508925423726,-5.106819969615909,5.865934216908347,0.060376321123066096,-4.898847727894025,5.941472669391387,0.0315623290241262,-4.877838860177647,5.486615131763913,0.02339947244564125,-4.779006153450639,5.841804427619872,0.09002581089816686,1.8938383930203,0.0034089914356566766,0.3049890873616451,0.9768249685577506,-0.13528639663478914,-0.694397858308514,0.2426712917777012,0.0034089914356566766,0.3049890873616451,0.9768249685577506,0.13528639663478914,0.19316036432707373,0.4392406475404316,55.0,3,0.3,0,3,0.3801905465353043,99.63415098415228,0.08333867931500161,24.128695390315876,1.476229808587508,55.0,0,0,0,0
6.75,0.0,0,1,1,0,1,0,1,0,2.132420728896494,0.0,-0.8904353195404775,-0.4088955901507152,0.0,-0.28770969048897976,-4.996947701231054,5.908806871001024,0.3065065536225624,-0.013240469879933082,0.024337267744261037,2.154211630293606,-5.11557674874851,5.87182575444002,0.06317764818172669,-4.91757338815118,5.953309825825671,0.03764930729424609,-4.881957423026649,5.502343950830085,0.02723321095608139,-4.8024635170811845,5.863080327545301,0.08548316053032158,1.8546588198788616,0.011378043719300797,0.2521947033340824,0.43394783986023333,0.302830690591846,-0.6162526562671693,0.2777619090176324,0.011378043719300797,0.2521947033340824,0.43394783986023333,0.302830690591846,0.2741826632733082,0.5633226160102414,60.0,3,0.3,0,3,0.5190737076323395,73.35837952290291,0.06632230383749387,40.65772893429511,1.2537991750171358,60.0,0.0,0.0,0.01,0.0
6.76,0.0,0,1,1,0,1,0,0,0,2.1283107268632855,0.0,-0.8932772635836214,-0.41100020332085485,0.0,-0.28419440431438625,-5.007141504828576,5.924129421751686,0.30823233798095345,-0.009106981008431148,0.02998810283564879,2.1479636512568394,-5.121225186173814,5.872209614759366,0.06411960289223706,-4.934988670011381,5.966223236953224,0.04344636399172058,-4.888304038081359,5.519425070599061,0.029539796288827386,-4.828082601235841,5.888656073329785,0.07694077164113937,1.8158995801108555,0.008173519046625005,0.19857885299164835,0.3593384833127269,0.8620349232427537,-0.6323521298819897,0.31241114675243,0.008173519046625005,0.19857885299164835,0.3593384833127269,0.8620349232427537,0.2609251337016316,0.5815097995006866,55.0,3,0.3,0,3,0.5803652000549399,132.24143890444452,0.07334257813553871,45.743960448851226,0.2939106539738141,55.0,0,0,0,0
6.7700000000000005,0.0,0,1,1,0,1,0,0,0,2.1241797192624365,0.0,-0.8960839425699345,-0.4131007600848946,0.0,-0.2806678986313149,-5.016981789472474,5.939313878171065,0.30969131553270535,-0.006033183867616041,0.040340039623968815,2.141246459734291,-5.123725893102038,5.871182068564112,0.06421809442773085,-4.94875219971692,5.9763127776158145,0.04381089184480469,-4.896082893869219,5.541793566842162,0.02789662069759452,-4.8601707854431035,5.919554071180741,0.0698026338672735,1.796718453250511,-0.00857696825204347,0.20536706891272,0.2990641548912572,1.153522663041277,-0.6817534039799253,0.3274612660119256,0.00857696825204347,0.20536706891272,0.2990641548912572,1.153522663041277,0.21433053859000917,0.5503687728539782,75.0,3,0.3,0,3,0.5555984037447449,190.02331933987116,0.0815545034014743,65.26769984871075,0.6178227260736762,75.0,0,0,0,0
6.78,0.0,0,1,1,0,1,0,0,0,2.1200277468653246,0.0,-0.8988552456965365,-0.4151972397111958,0.0,-0.27713031266020094,-5.02657250820361,5.9545826392592005,0.31069620293124595,-0.0035558811938534744,0.05274339156570318,2.1343440961539173,-5.127641414561405,5.865270051983526,0.06246151514235862,-4.960108304758512,5.988034209284327,0.03959453547530345,-4.90370981626688,5.566974148423408,0.02453126848942977,-4.895788409238343,5.949931631281443,0.06468381435574307,1.79645444163194,-0.015241771658891437,0.16856235637844216,0.28322949505794337,1.3346081346220695,-0.6959349728521315,0.3235733052333847,0.015241771658891437,0.16856235637844216,0.28322949505794337,1.3346081346220695,0.20292027284440506,0.5417353497366812,75.0,3,0.3,0,3,0.5506726286341209,179.54133965240624,0.08177978257069966,47.98969205103809,0.48275715604399494,75.0,0,0,0,0
6.79,0.0,0,1,1,0,1,0,1,0,2.115854850650241,0.0,-0.901591063557125,-0.41728962150835436,0.0,-0.27358178605885186,-5.035985241616873,5.969925177873043,0.3110970222680866,-0.0010099170180615305,0.066431795449297,2.1272625789833604,-5.132839239580048,5.8591383037949765,0.061327069572633924,-4.97332291250356,6.002824490559358,0.03125543960327165,-4.908616662410736,5.589853158725982,0.023615780689714205,-4.933035228866267,5.978668850252393,0.06083531698701615,1.7957745443048012,-0.021246546145586426,0.12252144830188945,0.17456173256884872,1.3607833551633037,-0.7030409488592262,0.3200803063454398,0.021246546145586426,0.12252144830188945,0.17456173256884872,1.3607833551633037,0.19855011469789885,0.5398769671889251,50.0,3,0.3,0,3,0.5374370702378017,136.16742274939648,0.06414425653627245,42.222229786740435,0.48212416134954594,50.0,0.0,0.0,0.03,0.0
6.8,0.0,1,0,0,1,0,1,1,0,2.1116610718019864,0.0,-0.9042912881462956,-0.419377884825467,0.0,-0.2700224589170519,-5.04531913690802,5.9853526651529085,0.31068488428611885,0.0025042637607004445,0.07985481638465086,2.1205332724995842,-5.140376405638517,5.8545286360196815,0.06059000141318305,-4.984334627740637,6.016057002935325,0.02543855093799635,-4.91287300048129,5.6082888013681895,0.025762200539826363,-4.962476374604456,6.000462152879871,0.0566043854058057,1.8203233312504954,-0.007422873588177561,0.058643864329564296,0.5860705414184588,1.0589899292993168,-0.7179479745774848,0.291337740551491,0.007422873588177561,0.058643864329564296,0.5860705414184588,1.0589899292993168,0.18634331356881073,0.48510392770847927,75.0,3,0.3,0,3,0.5545424096068593,124.97812125324256,0.0746466589731141,141.84169139323188,3.2996057426139416,75.0,0.0,0.08,0.0,0.0
