time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id
0.664,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03665274500668779,-0.003410297721269388,0.2978316601757035,0.0017585928427701287,-0.009244816719417681,-0.0068887184111478695,0.18013274368228915,0.13172261824284712,0.017818402399766065,0.17981049929485737,-0.13236923304667203,0.017820160597255774,-0.1861733937800334,0.13188925092469445,0.01781487466995703,-0.18639246614610325,-0.1322029010307489,0.017816759025382767,-0.010162992361271444,-0.0056061951997704905,0.00020724677975195117,-0.08244525100218009,-0.023477025764279708,-0.0008274984154399847,0.010162992361271444,0.0056061951997704905,0.00020724677975195117,0.08244525100218009,0.023477025764279708,0.0008274984154399847,0.01659668597648192,0.0,3,0.4,0,0
0.666,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.036672593493874805,-0.003421607469530082,0.29783151038537736,0.0015911855312528993,-0.009287945793726715,-0.006894698330296333,0.1801319995391575,0.13172169461219638,0.01781968351446822,0.1798099036516883,-0.13237011927100412,0.01782144503698961,-0.18617530048982545,0.13188863110553853,0.017816157775672248,-0.18639404404375867,-0.13220350568378833,0.01781804191772693,-0.009607626913679073,-0.005839969462605868,-0.00015469664054230145,-0.0850175748903792,-0.019661654936649925,-0.005079544283253804,0.009607626913679073,0.005839969462605868,0.00015469664054230145,0.0850175748903792,0.019661654936649925,0.005079544283253804,0.020527140659538746,0.0,3,0.4,0,0
0.668,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03669139750748191,-0.0034327236662650383,0.29783112266154366,0.0014579606988467378,-0.009326976603406534,-0.006907746585022775,0.1801313997992851,0.13172065092604365,0.01782096397025143,0.1798090380699098,-0.13237112872308496,0.01782272865808679,-0.18617691461045788,0.13188807495851296,0.01781743993376264,-0.18639562524806588,-0.13220404751529366,0.017819323602738413,-0.00912202230301115,-0.005406048914895622,-4.154889141348418e-05,-0.04832875889387845,-0.01938857462993982,-0.007909322970662661,0.00912202230301115,0.005406048914895622,4.154889141348418e-05,0.04832875889387845,0.01938857462993982,0.007909322970662661,0.022437394188569434,0.0,3,0.4,0,0
0.67,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.036709917195425,-0.0034439902057006306,0.2978310419653378,0.0013563703953417207,-0.009358202215216771,-0.006928467975143642,0.18013074632755732,0.13171947739420178,0.017822243580747382,0.17980756182440727,-0.13237226904131882,0.017824012209308612,-0.18617795325898295,0.13188756366390336,0.01781872105776912,-0.1863970703169842,-0.13220454445614274,0.017820604672097867,-0.009319220043883065,-0.005988212667970066,0.0001491503675410239,-0.053455286902237956,-0.011865969217608238,-0.01276673978461497,0.009319220043883065,0.005988212667970066,0.0001491503675410239,0.053455286902237956,0.011865969217608238,0.01276673978461497,0.0280741724964681,0.0,3,0.4,0,0
0.672,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.036728846514922746,-0.003455649705992774,0.2978314399774883,0.0013066548441163154,-0.009363694935794697,-0.00695633917113352,0.18013000184084102,0.13171825056722952,0.017823521855782842,0.17980542225668344,-0.13237346755806884,0.017825294803553812,-0.18617840341817474,0.1318871418692516,0.017820001412992448,-0.18639840233648836,-0.13220494649975464,0.017821886499143402,-0.009524149267422774,-0.005801655412883195,0.00044098026038137423,0.0034785786277118018,0.006336995654032671,-0.01509559930456476,0.009524149267422774,0.005801655412883195,0.00044098026038137423,0.0034785786277118018,0.006336995654032671,0.01509559930456476,0.03042140398487073,0.0,3,0.4,0,0
0.674,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.036747932202537956,-0.0034668563511838684,0.2978318046998517,0.001321292209523632,-0.009342052319222693,-0.006989802438413134,0.1801294672475784,0.13171696891536927,0.01782479875382989,0.1798030361575914,-0.13237473058701912,0.017826576487785392,-0.18617873412846533,0.1318868298014938,0.01782128111267614,-0.18639996350631532,-0.13220523854972824,0.017823167828488445,-0.009478688691467058,-0.005537081076822726,0.00011639224227821825,0.010845699811860112,0.015261734056558542,-0.018394597657738924,0.009478688691467058,0.005537081076822726,0.00011639224227821825,0.010845699811860112,0.015261734056558542,0.018394597657738924,0.03341036742602871,0.0,3,0.4,0,0
0.676,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03676653754456278,-0.0034774563046544226,0.29783128471327525,0.0013809090675074914,-0.00932177583934557,-0.007030220612026162,0.18012939425097657,0.13171563311804704,0.01782607457453958,0.17980074108903393,-0.132376049620959,0.01782785690598064,-0.18617923847104292,0.13188665558462628,0.01782256009278045,-0.18640195401207216,-0.13220539081642568,0.017824448934807918,-0.009055937786825062,-0.005193501842631593,-0.0004489410337743025,0.04839422996195391,0.0049607717622102195,-0.022048489977715496,0.009055937786825062,0.005193501842631593,0.0004489410337743025,0.04839422996195391,0.0049607717622102195,0.022048489977715496,0.03629792960717215,0.0,3,0.4,0,0
0.678,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03678411662754046,-0.003487212956710165,0.29782975900943853,0.0014721202449480297,-0.009322996619784973,-0.0070785676461076604,0.18012952755536332,0.1317142832230491,0.017827350083893606,0.17979862945287428,-0.13237738512915498,0.017829135736613558,-0.1861799648840679,0.1318866247107318,0.017823838096576963,-0.18640409978989564,-0.13220540011287935,0.01782572918606197,-0.008467355721108327,-0.0046888558649744,-0.0008993929155800223,0.04236651252902684,-0.00625085406017357,-0.026294139966976264,0.008467355721108327,0.0046888558649744,0.0008993929155800223,0.04236651252902684,0.00625085406017357,0.026294139966976264,0.03945035155305899,0.0,3,0.4,0,0
0.68,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.036800605586138596,-0.0034957921076155625,0.29782738903646094,0.0015520608728852101,-0.009338498675482976,-0.007133262242233182,0.18012970321911112,0.1317129706451517,0.017828624712852376,0.1797965461822329,-0.1323786836137862,0.017830413564180414,-0.18618074127570003,0.13188669939489728,0.017825114950200227,-0.1864062729114608,-0.13220530445662249,0.01782700911072116,-0.007981644271468155,-0.004010591142446412,-0.0013040764148015188,0.03706384938637437,-0.00933411102977212,-0.02837440845692785,0.007981644271468155,0.004010591142446412,0.0013040764148015188,0.03706384938637437,0.00933411102977212,0.02837440845692785,0.04036664387084242,0.0,3,0.4,0,0
0.682,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.036816261448409174,-0.0035032663520018427,0.29782433759724153,0.001632059523576349,-0.009356793216986237,-0.00719044926684279,0.18012973640267957,0.13171161160315434,0.017829898559277718,0.1797944803980518,-0.13238002066206597,0.017831691358241447,-0.18618148718439342,0.13188686155362056,0.01782639092241571,-0.18640817588535288,-0.13220512151861802,0.017828288163479686,-0.007648144147937038,-0.0035802035013628272,-0.0015893291214153725,0.04240023318757129,-0.00905131211028534,-0.028780979550725044,0.007648144147937038,0.0035802035013628272,0.0015893291214153725,0.04240023318757129,0.00905131211028534,0.028780979550725044,0.04000932720002491,0.0,3,0.4,0,0
0.684,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03683175021272437,-0.003510231687556254,0.2978217323123529,0.0016729796704907382,-0.009367108504167332,-0.007252993806375282,0.1801294609803169,0.13171019694013747,0.017831172662570505,0.17979265326092647,-0.1323814088647868,0.01783296989672971,-0.18618239681969348,0.1318870569210602,0.01782766561423353,-0.18640964273448052,-0.13220490268424298,0.01782956565807267,-0.007813627341891291,-0.003500852048478157,-0.0008596158456423404,-0.0020658826643226292,-0.0013688026817911978,-0.03374361080905994,0.007813627341891291,0.003500852048478157,0.0008596158456423404,0.0020658826643226292,0.0013688026817911978,0.03374361080905994,0.045058090199429385,0.0,3,0.4,0,0
0.686,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03684764533529054,-0.003517170863534503,0.2978200862398687,0.00162158750486955,-0.009370976332189196,-0.007319333499049034,0.18012899182915784,0.13170880280460298,0.017832448281963037,0.17979100875557746,-0.13238277214942798,0.01783424683733212,-0.18618345046400742,0.1318871545446559,0.017828938927275703,-0.1864109624469772,-0.132204782444904,0.017830841842975065,-0.008045237991579218,-0.003556424260711534,-0.0006263198289245127,-0.04994776977732727,-0.002609913632136285,-0.032586645930350544,0.008045237991579218,0.003556424260711534,0.0006263198289245127,0.04994776977732727,0.002609913632136285,0.032586645930350544,0.0441883081826413,0.0,3,0.4,0,0
0.6880000000000001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.036863921559145384,-0.0035247476551207497,0.2978187019154187,0.0015315774010805346,-0.00937460853926031,-0.0073800994650359,0.18012844612135942,0.13170739072263718,0.017833723036198873,0.17978956105252536,-0.13238415123545336,0.017835522805705842,-0.18618455681338172,0.13188704834117662,0.0178302121203492,-0.18641217248902175,-0.13220487255550034,0.017832115576893168,-0.00818710399259475,-0.004141726190365657,-0.0005938094410957776,-0.04063190952243925,-0.0011180042216698805,-0.02817079878287001,0.00818710399259475,0.004141726190365657,0.0005938094410957776,0.04063190952243925,0.0011180042216698805,0.02817079878287001,0.04049962896583042,0.0,3,0.4,0,0
0.6900000000000001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03687993881236935,-0.0035341464463939333,0.29781771429350157,0.0014165031802978285,-0.00937944019177217,-0.007433688453476268,0.18012774397816855,0.13170586528081593,0.017834998611135855,0.17978847093243086,-0.13238563160547343,0.017836798297373807,-0.1861857448349871,0.13188668312721102,0.017831484234008765,-0.18641305036263559,-0.132205220565653,0.017833388072916595,-0.00776862039312705,-0.0053766790627792944,-0.0002302767740843381,-0.07494473065555544,-0.003793710716228092,-0.025408723814185324,0.00776862039312705,0.0053766790627792944,0.0002302767740843381,0.07494473065555544,0.003793710716228092,0.025408723814185324,0.03855402327009167,0.0,3,0.4,0,0
0.6920000000000001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03689538159419095,-0.0035464582197591273,0.2978177686646881,0.0012322268003156348,-0.009383340195542322,-0.0074809273068991294,0.1801269093931894,0.1317042908257941,0.017836273845328793,0.17978754620241114,-0.13238715699883657,0.01783807346245167,-0.1861867561789846,0.13188612106602937,0.017832755082355878,-0.1864135472376125,-0.1322057616518435,0.01783466065986157,-0.0075806937851617675,-0.007049696840123735,0.0004449551397469548,-0.10977488737917677,-0.00017000212089729612,-0.021822440788569476,0.0075806937851617675,0.007049696840123735,0.0004449551397469548,0.10977488737917677,0.00017000212089729612,0.021822440788569476,0.036452831413854976,0.0,3,0.4,0,0
0.6940000000000001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.036910881767880016,-0.003560842229024539,0.2978198594737392,0.0010144677941428305,-0.009377434931306494,-0.007521854669791363,0.18012622084689306,0.131702880954363,0.0178375469423043,0.1797867199772512,-0.13238852598377235,0.017839347308327785,-0.18618743077815825,0.1318854142834613,0.01783402565531532,-0.1864139344729608,-0.1322064472092117,0.01783593311174106,-0.007790851106435948,-0.007447812445225416,0.0018063841762803378,-0.10836816247731414,0.006029021868166,-0.019109049145831412,0.007790851106435948,0.007447812445225416,0.0018063841762803378,0.10836816247731414,0.006029021868166,0.019109049145831412,0.034347712697492774,0.0,3,0.4,0,0
0.6960000000000001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03692646147784782,-0.0035755588417676182,0.2978244063506884,0.0008446021174059928,-0.009367818177969722,-0.007550512347030442,0.1801258864565231,0.13170180780777638,0.017838818011624957,0.1797856967404013,-0.13238956801272755,0.01784061833183606,-0.18618760516885913,0.131884627166974,0.017835295900873613,-0.18641462471183573,-0.13220720896607055,0.017837206994282928,-0.007634221636142577,-0.007381516130248496,0.0028990628483831888,-0.06176611845266871,0.0035609454913299483,-0.009556282623944458,0.007634221636142577,0.007381516130248496,0.0028990628483831888,0.06176611845266871,0.0035609454913299483,0.009556282623944458,0.02457202039033553,0.0,3,0.4,0,0
0.6980000000000001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03694162869545969,-0.0035890926585168503,0.297829941898031,0.000822977251989794,-0.009357645902865253,-0.0075615893094780045,0.1801260208694453,0.13170116189628714,0.01784008629898859,0.179784155934553,-0.13239020093655526,0.017841888772381187,-0.18618706926346335,0.13188388141723534,0.017836566889185987,-0.18641579792975144,-0.13220792820470142,0.017838479832382598,-0.007377820044342744,-0.006261777205007144,0.002788675989811979,0.0400374862675106,0.006602567650120062,-0.0015281216449498768,0.007377820044342744,0.006261777205007144,0.002788675989811979,0.0400374862675106,0.006602567650120062,0.0015281216449498768,0.015167718894299765,0.0,3,0.4,0,0
0.7000000000000001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03695655884200216,-0.0035997829767086195,0.29783602066889786,0.001012411023757076,-0.009342534342733577,-0.007557844024902666,0.1801264954634979,0.1317007222361267,0.017841354785402858,0.17978245914116686,-0.13239062655966627,0.01784315870709871,-0.18618640117897772,0.13188320617153215,0.017837838166432668,-0.18641741022761332,-0.13220857901550526,0.017839750121440928,-0.007413601253514549,-0.004535330381847177,0.003438413062807448,0.14943125599656853,0.008512861998422815,0.005260018919998621,0.007413601253514549,0.004535330381847177,0.003438413062807448,0.14943125599656853,0.008512861998422815,0.005260018919998621,0.01720895055536035,0.0,3,0.4,0,0
0.7020000000000001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03697058097867633,-0.003608503662440561,0.29784100675984354,0.0013037411373369948,-0.009336716109770826,-0.007548883743878616,0.1801270837844431,0.1317002050407456,0.017842622915325096,0.17978090230693483,-0.13239112818528972,0.017844427083398076,-0.18618610489414542,0.13188261426362097,0.01783910767243363,-0.18641927966028907,-0.13220914562263258,0.01784101987742981,-0.006495083096387979,-0.004285348245284165,0.001687985549354882,0.14198249646675298,-0.002684451411793326,0.003694737196936162,0.006495083096387979,0.004285348245284165,0.001687985549354882,0.14198249646675298,0.002684451411793326,0.003694737196936162,0.014475168538608306,0.0,3,0.4,0,0
0.704,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03698330668026288,-0.0036169280762312415,0.29784366415253805,0.001571410039376349,-0.009347366350007213,-0.0075462664989816896,0.1801277094970258,0.13169942121807995,0.01784388958625377,0.1797796403066732,-0.13239189510412164,0.017845694273468576,-0.1861861993706203,0.13188209517539454,0.017840376628829924,-0.1864210760933205,-0.13220964970699928,0.017842286960110212,-0.006141298173948632,-0.00423095325578405,0.001099812560973282,0.1257108233581769,-0.007962630719679663,-0.0010615055992096985,0.006141298173948632,0.00423095325578405,0.001099812560973282,0.1257108233581769,0.007962630719679663,0.0010615055992096985,0.01143375702894238,0.0,3,0.4,0,0
0.706,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03699524806302905,-0.0036262316756311684,0.29784567563020453,0.0017462369279192004,-0.009369979770918357,-0.007558200952525074,0.18012799724988593,0.1316982641413015,0.017845156580346022,0.1797787308099127,-0.13239302382767476,0.017846960193568323,-0.18618673187739487,0.1318815669548901,0.01784164413718614,-0.18642241784930758,-0.13221016784806272,0.01784355301063728,-0.005710132610431339,-0.005159033176870394,0.0010383256090264435,0.04900430547951094,-0.014671865301894084,-0.010833443090444577,0.005710132610431339,0.005159033176870394,0.0010383256090264435,0.04900430547951094,0.014671865301894084,0.010833443090444577,0.02170260887774631,0.0,3,0.4,0,0
0.708,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03700720053507083,-0.003637827924677794,0.29784770017893597,0.0017579875684393697,-0.009392358360369002,-0.007584361552820825,0.18012773139104532,0.1316968792561664,0.0178464234198894,0.1797780520486153,-0.13239437423456124,0.01784822685218765,-0.18618751269944606,0.13188094299502348,0.01784290986341626,-0.18642315335464946,-0.13221077928779001,0.017844818874836438,-0.006134666093835395,-0.006523623222701633,0.0011179189325477821,-0.03749921864822864,-0.007753679422983209,-0.015285826034474394,0.006134666093835395,0.006523623222701633,0.0011179189325477821,0.03749921864822864,0.007753679422983209,0.015285826034474394,0.027944115351011423,0.0,3,0.4,0,0
0.71,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.037019996782216624,-0.0036517067265137756,0.2978504360159436,0.001624884256398235,-0.00940191740620544,-0.007615541793841226,0.18012714680209768,0.13169550226983368,0.017847689311720843,0.17977730933517364,-0.1323957124849674,0.017849494416307607,-0.18618825626575217,0.13188022138920963,0.01784417463221477,-0.18642365716182183,-0.13221148629795515,0.01784608410939388,-0.006529447839817822,-0.007447227790895651,0.0017606240910825292,-0.09589718877744662,-0.0018589603155520795,-0.01587615138780715,0.006529447839817822,0.007447227790895651,0.0017606240910825292,0.09589718877744662,0.0018589603155520795,0.01587615138780715,0.02985282701852062,0.0,3,0.4,0,0
0.712,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03703356806631105,-0.003666405561419226,0.2978533978449183,0.0014641467939779953,-0.009399339621986469,-0.00764257906048119,0.1801265176423198,0.1316942298476234,0.017848953762141212,0.17977608698824182,-0.13239695140271945,0.01785076036430827,-0.18618852865818974,0.13187951157106453,0.017845438660044843,-0.1864241762694034,-0.1322121769742805,0.01784735044322293,-0.00690086757814346,-0.007349899105624766,0.0013504583880753584,-0.06509452771892038,0.0043950209357718,-0.011163327325052185,0.00690086757814346,0.007349899105624766,0.0013504583880753584,0.06509452771892038,0.0043950209357718,0.011163327325052185,0.02541409400882041,0.0,3,0.4,0,0
0.714,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.037047779813177174,-0.003680433496676092,0.2978566909621674,0.0013841611859868853,-0.009378567154179063,-0.007665360096774411,0.18012610959065967,0.13169299147372454,0.017850216514145895,0.17977476979181126,-0.13239816032882068,0.017852025606539673,-0.18618847729729934,0.13187886390336978,0.017846702465521558,-0.1864246619127292,-0.13221280616676662,0.017848616359554426,-0.0071715687614395205,-0.006781540807534257,0.0020950819861444724,-0.015105098507163024,0.01634557299293826,-0.011645267356936755,0.0071715687614395205,0.006781540807534257,0.0020950819861444724,0.015105098507163024,0.01634557299293826,0.011645267356936755,0.025598376925910535,0.0,3,0.4,0,0
0.716,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.0370618854699071,-0.0036937454418841014,0.29786155145683607,0.0013489585632563853,-0.00935347524880914,-0.007689548677192688,0.18012627089939726,0.13169183888164554,0.017851478528074394,0.1797736829686883,-0.13239928612656024,0.01785328975650019,-0.18618846197807876,0.1318783470486482,0.01784796514865955,-0.18642549861971455,-0.13221329462487705,0.017849882820866178,-0.006785346482235257,-0.006631482773830626,0.002914692207719876,-0.02032396755926167,0.00871320855933241,-0.01257671972040202,0.006785346482235257,0.006631482773830626,0.002914692207719876,0.02032396755926167,0.00871320855933241,0.01257671972040202,0.0259935489764679,0.0,3,0.4,0,0
0.718,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.037074518426745036,-0.003705458662125243,0.2978666423490212,0.0013671066604048756,-0.009350521191190175,-0.007715513979344368,0.18012744015266396,0.13169087652067127,0.017852737452822842,0.1797724661733956,-0.13240024014470236,0.01785455335077861,-0.18618833040753327,0.1318781123244626,0.017849227513920318,-0.18642728080332288,-0.132213497405074,0.017851148676958653,-0.005708875332183131,-0.005171602756961695,0.0023092940880208384,0.038229430333800635,-0.005793660868861676,-0.013391219414633726,0.005708875332183131,0.005171602756961695,0.0023092940880208384,0.038229430333800635,0.005793660868861676,0.013391219414633726,0.024271697503778552,0.0,3,0.4,0,0
0.72,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03708492151482023,-0.003713695625671909,0.29787017169976027,0.0015539831643786672,-0.009379453294196427,-0.0077465444220279536,0.1801293924265074,0.1316899917929433,0.017853995683498824,0.1797711681866815,-0.13240111738778182,0.017855814439452153,-0.18618810732398397,0.1318781153351023,0.01785049031265598,-0.18642973440711433,-0.1322134630491265,0.017852413935965303,-0.004596762748005297,-0.0031403098698045947,0.001328664073972662,0.14835668665548002,-0.023182416658624673,-0.017595546229299912,0.004596762748005297,0.0031403098698045947,0.001328664073972662,0.14835668665548002,0.023182416658624673,0.017595546229299912,0.025332618847109804,0.0,3,0.4,0,0
0.722,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.037093590060546515,-0.0037193057823739282,0.2978727749234287,0.0018582553373806445,-0.00943230462436162,-0.007784442086922939,0.18013143360379008,0.1316890085937022,0.017855255430935413,0.17976998327772778,-0.1324020838490578,0.01785707224221894,-0.18618801369136403,0.13187823604079746,0.017851752478837732,-0.18643218081596588,-0.1322133104045191,0.0178536789767772,-0.004003100200550475,-0.002532387960786976,0.001365140499257809,0.1555590853279999,-0.029733752878430462,-0.020209411665164108,0.004003100200550475,0.002532387960786976,0.001365140499257809,0.1555590853279999,0.029733752878430462,0.020209411665164108,0.026744899826501557,0.0,3,0.4,0,0
0.724,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03710145484341932,-0.003724337622539108,0.2978749911317466,0.0021355380138683355,-0.009491176000662183,-0.00783011356422355,0.18013308107008483,0.13168783992878608,0.01785651398004834,0.17976863735457377,-0.1324032353979155,0.017858329877255302,-0.18618789734037436,0.1318784118910288,0.017853014447928542,-0.18643421736774618,-0.1322131150951465,0.017854940460715535,-0.003800851409929497,-0.0025561723941204774,0.0009351712289533649,0.12129130305394616,-0.02923019418111283,-0.025341429859865934,0.003800851409929497,0.0025561723941204774,0.0009351712289533649,0.12129130305394616,0.02923019418111283,0.025341429859865934,0.03169845366391591,0.0,3,0.4,0,0
0.726,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.037109518544841784,-0.003729893371013198,0.29787690775979647,0.00233905198147408,-0.009531532993169112,-0.007886141645523767,0.18013411149887923,0.1316864682676448,0.017857772827511137,0.1797671012029097,-0.132404579897129,0.017859587232056495,-0.18618757423753077,0.13187851486596253,0.01785427496306298,-0.1864355470443403,-0.13221299738519557,0.017856200374712902,-0.00420033473802646,-0.0030582943986949846,0.0010702733811541688,0.08168916047140132,-0.011253683686485058,-0.03059470945923862,0.00420033473802646,0.0030582943986949846,0.0010702733811541688,0.08168916047140132,0.011253683686485058,0.03059470945923862,0.037853338595960066,0.0,3,0.4,0,0
0.728,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.037119016782009046,-0.003737210170477879,0.2978802771720967,0.002453148512879731,-0.009539672039874825,-0.007946664940515383,0.18013464786904543,0.13168501030475252,0.0178590313122782,0.17976549418627893,-0.13240600995871352,0.017860845349881097,-0.18618717436388393,0.13187847324037186,0.017855533714553923,-0.18643641211277848,-0.1322130203868653,0.01785746017577282,-0.005207080752490183,-0.004325111520010593,0.0024067781569498702,0.03182982619286571,0.00296817797413738,-0.029906758987573997,0.005207080752490183,0.004325111520010593,0.0024067781569498702,0.03182982619286571,0.00296817797413738,0.029906758987573997,0.039438951260074774,0.0,3,0.4,0,0
0.73,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03712962301385864,-0.003746350313682644,0.2978844136258999,0.0025035280261567505,-0.009527161866221157,-0.0080045424406764,0.18013486850272709,0.13168361165902343,0.017860288557684262,0.1797639642134148,-0.13240738251040288,0.01786210356652078,-0.18618686456288872,0.13187830813054505,0.01785679143227714,-0.18643708396064793,-0.1322131676672706,0.017858719105880064,-0.005285984043726555,-0.004888819037220011,0.0018527634196274048,0.017997727124375446,0.00939817094562574,-0.02799918346823057,0.005285984043726555,0.004888819037220011,0.0018527634196274048,0.017997727124375446,0.00939817094562574,0.02799918346823057,0.038173986549177134,0.0,3,0.4,0,0
0.732,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03714049607185404,-0.0037562463313643405,0.2978883100698152,0.0025179510656956794,-0.009508356474815516,-0.00805512281147106,0.18013491933538872,0.1316823037361257,0.017861545199067047,0.17976257570520415,-0.13240866272186164,0.017863361057718546,-0.18618662431354238,0.1318780491803636,0.0178580477688577,-0.18643763349372244,-0.1322134107142222,0.0178599775234837,-0.005469685218840835,-0.005084118051359376,0.0021712817117117843,-0.004056139288230667,0.009279652145899696,-0.022626157475792805,0.005469685218840835,0.005084118051359376,0.0021712817117117843,0.004056139288230667,0.009279652145899696,0.022626157475792805,0.03317996074599302,0.0,3,0.4,0,0
0.734,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.037151418629591815,-0.0037664801131549936,0.29789234343185134,0.00251324558123377,-0.009488120171289749,-0.008097760691685562,0.18013497295221834,0.13168103451440874,0.017862800686916785,0.17976135681772895,-0.132409908156685,0.017864617566646535,-0.18618647736501073,0.13187772895532288,0.01785930341018753,-0.1864381702948557,-0.1322137149500402,0.017861235084869045,-0.00533106157145612,-0.005227103493177013,0.0019908065399315998,-0.0010543831564781218,0.010849390030067158,-0.020060536663338756,0.00533106157145612,0.005227103493177013,0.0019908065399315998,0.0010543831564781218,0.010849390030067158,0.020060536663338756,0.03061870172797189,0.0,3,0.4,0,0
0.736,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03716209916697877,-0.00377705061761164,0.2978964995773508,0.0024963492305936177,-0.009472627263052535,-0.008136509231031428,0.18013531772887087,0.13167984823656811,0.017864055475730584,0.17976023897738794,-0.1324110721308911,0.017865873028651225,-0.186186079648643,0.13187735945956958,0.0178605585935582,-0.18643872301986636,-0.13221406300467214,0.017862492088544887,-0.005223443974198722,-0.005419052830712783,0.0022922684500359253,-0.01620920065456095,0.004546111405817382,-0.01872511746199749,0.005223443974198722,0.005419052830712783,0.0022922684500359253,0.01620920065456095,0.004546111405817382,0.01872511746199749,0.029367614266908995,0.0,3,0.4,0,0
0.738,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03717229567477712,-0.003787544548575098,0.2979024161018251,0.0025259586326759234,-0.009460079066118787,-0.00817003212410643,0.18013587398372677,0.13167872604107042,0.017865308917229067,0.1797590284264301,-0.13241217382077197,0.01786712704911385,-0.18618524575672962,0.13187690771373492,0.017861814019275557,-0.18643922552712594,-0.13221449171690017,0.01786374862568582,-0.0048307196179774815,-0.0051425051134740205,0.003746239283080994,0.04550118705314103,0.007918961043936405,-0.014827343151714498,0.0048307196179774815,0.0051425051134740205,0.003746239283080994,0.04550118705314103,0.007918961043936405,0.014827343151714498,0.024800567883166,0.0,3,0.4,0,0
0.74,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.03718163266964793,-0.0037983779148003877,0.29790974378231067,0.0026177343832100497,-0.009440731316519901,-0.008197701187137807,0.1801363683958714,0.13167752653762604,0.017866561736044312,0.17975790601634994,-0.1324133517523941,0.01786838048292301,-0.1861843602970159,0.13187636807869615,0.01786306902753504,-0.18643953249826228,-0.13221501935572422,0.01786500286242948,-0.004347634381206179,-0.005747800128574311,0.0036965754128159578,0.04601301718173836,0.01135766297314349,-0.01289030463122639,0.004347634381206179,0.005747800128574311,0.0036965754128159578,0.04601301718173836,0.01135766297314349,0.01289030463122639,0.022985739141006878,0.0,3,0.4,0,0
