time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id
3.31,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.264113078258438,0.14748394583969734,0.2924288142963523,-0.006673805586250678,-0.08380760254228425,0.03181546579091253,1.4485861608282469,0.29103333835890155,0.07813310234892364,1.4096439415167812,0.015088615798591585,0.01846744670433087,1.0775027144082379,0.256468473961642,0.017002190770517567,1.1066486087880292,0.010097526619600746,0.07717717394593249,0.6109518754868157,0.009537697736412144,0.03517301207114016,0.050147006808320106,-0.40287641239972805,0.019945393531764742,0.11095187548681573,0.009537697736412144,0.03517301207114016,0.050147006808320106,0.40287641239972805,0.019945393531764742,0.14043496675499262,0.0,3,0.4,0,3
3.3120000000000003,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2653247738845212,0.1475432169763772,0.2926071115153213,-0.006496239266699194,-0.08460866641266684,0.031866205762595114,1.4517904095713714,0.29080966069973435,0.07663649133757032,1.4097476354490037,0.015093491623507324,0.018473411263491196,1.077594825720261,0.25647224305293065,0.01700899076408277,1.1097351033937364,0.010372563952496012,0.07615893338835066,0.6127170881211057,0.010630405062259467,0.04060494120036183,0.13168922061017757,-0.39850438736514276,0.02530563477226492,0.1127170881211057,0.010630405062259467,0.04060494120036183,0.13168922061017757,0.39850438736514276,0.02530563477226492,0.1486531279556301,0.0,3,0.4,0,3
3.314,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2665391507010213,0.14760380983194551,0.29279584515558577,-0.006242305423682205,-0.08539489692015567,0.03192979453020466,1.4549187999349629,0.2905584631717653,0.07520131577495495,1.409851995396593,0.015098460978016127,0.01847944166796739,1.0776878091885058,0.256475687131648,0.01701578754743624,1.1127337703329594,0.010697676748187558,0.07517688728177258,0.614610177017095,0.010661626987870302,0.04437232207708739,0.12764660836201955,-0.3881126020731772,0.03304482386757987,0.11461017701709497,0.010661626987870302,0.04437232207708739,0.12764660836201955,0.3881126020731772,0.03304482386757987,0.15831662787254513,0.0,3,0.4,0,3
3.3160000000000003,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2677566994819298,0.14766407420253866,0.2929911860245188,-0.00601622733490439,-0.0861526457491879,0.0320095396669221,1.4579798757923337,0.29030088103290463,0.0738331304169773,1.4099569494273183,0.01510345214035044,0.018485531457350296,1.0777814269996244,0.2564788518301564,0.01702258884630045,1.1156425705351014,0.011057223447162041,0.074251669390297,0.616497126188669,0.010100778838371507,0.04596125564968764,0.10526710702785567,-0.37010712116325556,0.0417676263926212,0.11649712618866903,0.010100778838371507,0.04596125564968764,0.10526710702785567,0.37010712116325556,0.0417676263926212,0.16836553141966176,0.0,3,0.4,0,3
3.318,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2689778652682293,0.14772352333867345,0.29318985782370843,-0.005846361995183615,-0.08688896676509006,0.032100773997644494,1.4609815162527673,0.2900340378460558,0.07254239260849138,1.410062337711421,0.015108425572124226,0.0184916719688063,1.0778755829438906,0.25648197417033536,0.017029413739697852,1.1184611530503044,0.01141527317325874,0.07335007823958203,0.6185420344965363,0.009632043053367992,0.04645044379064024,0.07248329940868671,-0.36673836864913084,0.04476830502765857,0.11854203449653633,0.009632043053367992,0.04645044379064024,0.07248329940868671,0.36673836864913084,0.04476830502765857,0.1729423825775629,0.0,3,0.4,0,3
3.3200000000000003,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2702033030742739,0.14778276306391216,0.29338900995069433,-0.0057158384465967795,-0.08761665697423582,0.0321926194752858,1.4639187879227944,0.28974976673603614,0.07135720365421547,1.4101677611050154,0.015113372141291827,0.01849783991039891,1.0779705051241932,0.25648524885807233,0.017036274362317277,1.121203061163443,0.011760542425925304,0.07245879042675975,0.6208542896540368,0.00966061666999158,0.04515828606343864,0.06604326723269464,-0.3614685001635427,0.04252140848309916,0.12085428965403677,0.00966061666999158,0.04515828606343864,0.06604326723269464,0.3614685001635427,0.04252140848309916,0.1730363148071275,0.0,3,0.4,0,3
3.322,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2714333030630274,0.14784258658030133,0.29358694547280456,-0.005558609681885114,-0.08832399836736027,0.032276659035156134,1.4667808202513772,0.28944805270062995,0.07026479522350344,1.4102730498437805,0.015118312339121026,0.018504014381209244,1.0780662784403796,0.2564887780348189,0.017043170446595673,1.1238827866239802,0.01209888238617151,0.07157790754683407,0.6230631817628017,0.009987906814012884,0.04394596648800189,0.09856766389938149,-0.3463353049063556,0.03719167418151112,0.12306318176280173,0.009987906814012884,0.04394596648800189,0.09856766389938149,0.3463353049063556,0.03719167418151112,0.17024276275832573,0.0,3,0.4,0,3
3.3240000000000003,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.272667229265808,0.14790362880527178,0.29378394265334223,-0.005347905267255654,-0.0890024554122344,0.032349392884582814,1.4695261974278544,0.289126102555817,0.0692429753085312,1.4103783418208455,0.01512327581664299,0.01851019576449392,1.0781626413151144,0.2564925967923684,0.017050104926791626,1.1264912876342787,0.012430402550796468,0.07074144864088981,0.6247822222211882,0.010683442533918506,0.04301258944004489,0.11857567407046428,-0.3325080300770512,0.03154732526503107,0.12478222222118818,0.010683442533918506,0.04301258944004489,0.11857567407046428,0.3325080300770512,0.03154732526503107,0.16701299002013775,0.0,3,0.4,0,3
3.326,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2739057856373424,0.14796615307655248,0.2939778275955507,-0.0050834581399024975,-0.089673817800622,0.032411555874049085,1.4720956216926728,0.288787190411535,0.06827301296381587,1.4104835399125148,0.015128235932307497,0.018516389814089707,1.078259593763559,0.25649669345292936,0.01705708764023578,1.129007112967466,0.012754380395663,0.06993293238932456,0.6275014908560897,0.011278956319292604,0.039587965485499366,0.15141581420529543,-0.3391697489790038,0.02685519121918442,0.12750149085608975,0.011278956319292604,0.039587965485499366,0.15141581420529543,0.3391697489790038,0.02685519121918442,0.16563563839456677,0.0,3,0.4,0,3
3.3280000000000003,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2751493727595868,0.14802980779581162,0.29416693086370876,-0.004777522388892093,-0.09033269554698564,0.032462805828218214,1.4744491734415066,0.2884356115101062,0.06731059480876293,1.4105887075092716,0.01513316085230057,0.018522588790368666,1.0783572181659762,0.2565008834780087,0.017064106333962964,1.1314207149438573,0.013086215366837427,0.0691123766198687,0.6294528250004671,0.011633293491589116,0.0369605086969621,0.15912487088039756,-0.3199527587779537,0.020932604805928064,0.12945282500046706,0.011633293491589116,0.0369605086969621,0.15912487088039756,0.3199527587779537,0.020932604805928064,0.16201872329798425,0.0,3,0.4,0,3
3.33,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.276396729848167,0.14809345187133813,0.29435416044123347,-0.004508854476839119,-0.09095073546101062,0.032507736108352184,1.476579360091692,0.28808592212092726,0.06625229960749586,1.410694045459454,0.015138035544546555,0.01852880616970387,1.0784554683771692,0.2565049696922191,0.017071141982110044,1.13373949984689,0.013432104566002405,0.06828287813225103,0.6311344303720176,0.011122333444539365,0.03657109619229211,0.11361047626807617,-0.29828730152877725,0.020954197858311034,0.13113443037201755,0.011122333444539365,0.03657109619229211,0.11361047626807617,0.29828730152877725,0.020954197858311034,0.16321096167486795,0.0,3,0.4,0,3
3.332,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2776460227488042,0.14815618338600098,0.29454336398415343,-0.0043220675419102005,-0.09152383761552052,0.03255274348194746,1.478522714864612,0.2877621852827793,0.06501974335692588,1.410799316800808,0.015142863443409565,0.018535029410920806,1.0785545005805766,0.2565090201816147,0.01707817351266283,1.1359987207122488,0.013763108293685322,0.06740152058932374,0.6315749167631597,0.010614469910707566,0.037992435554220924,0.07727771332466374,-0.27500636281060137,0.021343233936669946,0.1315749167631597,0.010614469910707566,0.037992435554220924,0.07727771332466374,0.27500636281060137,0.021343233936669946,0.16353262061053722,0.0,3,0.4,0,3
3.334,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.278894535371138,0.1482186104458474,0.2947380452440555,-0.004184302970647061,-0.09203782770155255,0.03259411852429061,1.4803409151304106,0.28745151892852366,0.0636678399297072,1.410904123384857,0.015147730529491032,0.018541230319542884,1.0786545192155783,0.2565130606003278,0.01708518271694029,1.1382392481918002,0.014072358542741959,0.06646831784696726,0.6308917301362759,0.010781076990094942,0.04140695725416799,0.06427871716073444,-0.23915431544805563,0.01767200839771531,0.13089173013627586,0.010781076990094942,0.04140695725416799,0.06427871716073444,0.23915431544805563,0.01767200839771531,0.15934481552408614,0.0,3,0.4,0,3
3.336,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2801402473569339,0.14828188588757613,0.2949396674555868,-0.004040304716186302,-0.09246276854510338,0.032633432418170426,1.4820807977685972,0.28713832542389184,0.062310010419901,1.411008251304662,0.015152652835724204,0.018547389531620273,1.0787555232837076,0.25651703479572224,0.017092156632095956,1.1404850035245993,0.014368387506710056,0.06551463212128339,0.6294923707004824,0.011487446160180057,0.04456707354402685,0.0833425418677182,-0.1859441235362649,0.019718930098689982,0.12949237070048236,0.011487446160180057,0.04456707354402685,0.0833425418677182,0.1859441235362649,0.019718930098689982,0.16069874695935238,0.0,3,0.4,0,3
3.338,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2813826479210917,0.14834616015605948,0.29514724948264626,-0.003912616173447103,-0.0927715807673486,0.03267314186062173,1.4837718271146991,0.28681565503876205,0.060993227184331686,1.4111100339778215,0.01515717964589555,0.01855342250951969,1.0788563803821147,0.25652163538055833,0.017099081898020035,1.1416472507138127,0.01451458455849433,0.06505708706302925,0.6282119447343965,0.011826849049384974,0.04718287477565723,0.04801955193391142,-0.12302228054288145,0.018593356745958668,0.12821194473439645,0.011826849049384974,0.04718287477565723,0.04801955193391142,0.12302228054288145,0.018593356745958668,0.15863215052974008,0.0,3,0.4,0,3
3.34,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.2826120861391634,0.14840980641896795,0.2953503242046538,-0.0036602918995840895,-0.09301965220372921,0.032665772029295645,1.4854331096242974,0.2865219943799475,0.05972080535757515,1.411208490808382,0.015161178744490342,0.018559168678285776,1.0789576858513972,0.25652733871085126,0.01710591829752592,1.1417220115169098,0.014519839517448462,0.065108742670557,0.6161789336244456,0.011293222753436225,0.040928770434685055,0.2036154472900801,-0.125024671759422,-0.02688971309308673,0.11617893362444565,0.011293222753436225,0.040928770434685055,0.2036154472900801,0.125024671759422,0.02688971309308673,0.15436186947096858,0.0,3,0.4,0,3
3.342,0.0,0,1,1,0,0,1,1,1,0.5,0.0,0.0,1.283821509117952,0.14847301187307702,0.29555589890863776,-0.003484163765745085,-0.09308785094488758,0.032581342300234635,1.4870610054528364,0.2862670849567371,0.05854550552605106,1.4113044219689401,0.015164987174021299,0.018564693768574142,1.0790609945924008,0.25653372897471866,0.017112685588607346,1.1418011481648167,0.01452651420469398,0.06516070037541527,0.6085257994160171,0.01210105162198101,0.05133012051026367,-0.035341197798182004,0.05711402023027698,-0.057425038870636054,0.10852579941601714,0.01210105162198101,0.05133012051026367,0.035341197798182004,0.05711402023027698,0.057425038870636054,0.17805188990863421,25.0,3,0.4,0,3
