time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id
4.578,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9256900081938801,0.14350414718132037,0.329722638517735,-0.010389042798018382,-0.07121981502910857,0.09381972686005521,2.1454389324486676,0.2988685890687055,0.07796964125953651,2.050396618360793,0.023619590829336505,0.06912929746366214,1.688758960730211,0.22526808036302695,0.018801415628910162,1.8122299553038337,0.007923871000954616,0.061266615800372584,0.5267075743553834,0.00113223242417012,0.19004508511996285,0.5322388888094854,1.3813589574020035,0.010047864331957146,0.0267075743553834,0.00113223242417012,0.19004508511996285,0.5322388888094854,1.3813589574020035,0.010047864331957146,0.037887671111510667,0.0,3,0.4,0,3
4.58,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9267104982240195,0.14360497151413806,0.33017381170804105,-0.009435836103641335,-0.06841603838403176,0.0938104980005172,2.1488859251641492,0.29958076111870696,0.07558189644036596,2.050470798278621,0.02362689836866176,0.06913194531288022,1.6888864255487794,0.22527335244053526,0.018809762752444337,1.8141674429481376,0.008563249866078865,0.06037112369825845,0.527719186844821,-0.00010141782255165344,0.18852369710415193,0.42032610946102983,1.4223715432443753,0.008361601035891028,0.027719186844820998,0.00010141782255165344,0.18852369710415193,0.42032610946102983,1.4223715432443753,0.008361601035891028,0.03618220570326368,0.0,3,0.4,0,3
4.582,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9277348403231496,0.1437036762929478,0.33061900849477743,-0.008659249445934963,-0.06553335118131098,0.09380192459875936,2.152367885391573,0.3002780671642053,0.07327887641738995,2.0505447601183406,0.023634097587795905,0.06913432030325939,1.6890144966059781,0.22527859520212845,0.018818212135873452,1.8159694625744873,0.009144506985535676,0.05941275821560858,0.5288558780589004,-0.0009730709421435094,0.1868119397108835,0.3556855675326614,1.4602759768502394,0.009057570868308924,0.02885587805890044,0.0009730709421435094,0.1868119397108835,0.3556855675326614,1.4602759768502394,0.009057570868308924,0.038886519869352876,0.0,3,0.4,0,3
4.5840000000000005,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9287638032535315,0.1438011508859608,0.3310557454145644,-0.007958525215553507,-0.06258844883247039,0.09380044817183213,2.1558547652671436,0.3009380272122212,0.07106428712098561,2.050618509142994,0.02364126896781638,0.06913643394532018,1.6891429048923672,0.22528380220281632,0.018826735438025044,1.8176316093529845,0.009651132286924938,0.05841155393454028,0.5305589884154144,-0.0014302953978744851,0.18285893613098786,0.34493676913805055,1.4845388450958272,0.013913335461757485,0.03055898841541438,0.0014302953978744851,0.18285893613098786,0.34493676913805055,1.4845388450958272,0.013913335461757485,0.04590261927504635,0.0,3,0.4,0,3
4.586,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9297973609473524,0.14389827657666868,0.33148116091706054,-0.007305131087957523,-0.05959792489704441,0.0938071514318975,2.1592994264398087,0.3015490847232279,0.06893648821971683,2.050692109029756,0.023648420731174367,0.06913828298363034,1.6892711878615179,0.2252890967067956,0.018835275968937304,1.819164662306969,0.010086288686263212,0.05738005954621399,0.5315972382491072,-0.0014389095254576964,0.17837144241560485,0.3088640238406107,1.5058480543932191,0.015539268546360521,0.03159723824910721,0.0014389095254576964,0.17837144241560485,0.3088640238406107,1.5058480543932191,0.015539268546360521,0.04857541632092542,0.0,3,0.4,0,3
4.588,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9308356195257157,0.14399563950966382,0.3318921540716072,-0.006740967250045288,-0.05658105682581538,0.0938185185978952,2.162654381908957,0.3020929514107909,0.06693666508758929,2.050765812995715,0.023655542419324257,0.0691398667902414,1.689398642215678,0.2252946081275912,0.018843736008275325,1.8205755954624836,0.01044792468406959,0.05634188655481798,0.5333301977411917,-0.0013438004570024966,0.17137812536672664,0.2559573350650598,1.510867208593504,0.016914668022367935,0.033330197741191725,0.0013438004570024966,0.17137812536672664,0.2559573350650598,1.510867208593504,0.016914668022367935,0.05158866622056216,0.0,3,0.4,0,3
4.59,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9318797986578697,0.14409359339527233,0.33228453788329165,-0.006360041637694032,-0.053566408482018435,0.09383002783695835,2.165881404189564,0.3025570838346448,0.06506822303553238,2.0508398824415406,0.02366260993870205,0.06914117678826873,1.6895244733136252,0.2253005082530861,0.018852000005743053,1.821858766917583,0.010720053075744319,0.05529622818606994,0.5354566720832981,-0.0011487464395240118,0.16267504005199265,0.12560561111215016,1.503642703840492,0.014129110115397001,0.03545667208329806,0.0011487464395240118,0.16267504005199265,0.12560561111215016,1.503642703840492,0.014129110115397001,0.050734528638219076,0.0,3,0.4,0,3
4.5920000000000005,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9329307491164933,0.14419245550527848,0.3326544471167891,-0.006245598422860111,-0.05059228588841158,0.09383631217438164,2.168941188949234,0.30292753695625285,0.06330674054307632,2.05091446878154,0.02366964451498721,0.06914220908335028,1.6896480270055247,0.22530682717956468,0.018859967927418647,1.823011739245777,0.010898109460568302,0.05424497104259904,0.5379756072040399,-0.0008760338272602683,0.15178062974211698,-0.01083064760590275,1.4703827717501354,0.01069084600219201,0.03797560720403992,0.0008760338272602683,0.15178062974211698,0.01083064760590275,1.4703827717501354,0.01069084600219201,0.04954248703349219,0.0,3,0.4,0,3
4.594,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9339889137791988,0.1442925131424236,0.3329978713150424,-0.006424913459600426,-0.04769063764035697,0.09383554079585292,2.1718135825750697,0.30318124340221525,0.06164378162085704,2.050989668834712,0.023676712426069772,0.06914295503757867,1.6897688145676968,0.22531360889120902,0.018867580690225733,1.8240482974680423,0.010973862344658995,0.05317916925553039,0.5405151505321039,-0.000495890089196993,0.13901946468915605,-0.16851669380045606,1.4312138792990614,0.00668900002453081,0.04051515053210386,0.000495890089196993,0.13901946468915605,0.16851669380045606,1.4312138792990614,0.00668900002453081,0.047700040645831665,0.0,3,0.4,0,3
4.596,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9350540795448938,0.14439454697445633,0.333312219356394,-0.006909134998992554,-0.044885920723288564,0.09382726195130194,2.174498210349159,0.3033037071379082,0.06005571082526391,2.0510657360461506,0.02368393506798694,0.06914339946495685,1.6898833876940864,0.22534003775613104,0.018874806610754857,1.8249697100115205,0.010946054376768837,0.052106948924786275,0.5429443007165009,0.0005213002121545634,0.12548919233562184,-0.31608346078436295,1.3734974049837465,0.0035192553407823526,0.042944300716500905,0.0005213002121545634,0.12548919233562184,0.31608346078436295,1.3734974049837465,0.0035192553407823526,0.04698485626943782,0.0,3,0.4,0,3
4.598,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9361263636396915,0.14449942783712955,0.33359521729409863,-0.007696154395295632,-0.0422167687241064,0.09381442579139196,2.176987490161683,0.3033001125496967,0.058546994462042895,2.0511428430060175,0.02369130912260147,0.06914353349279212,1.689992584394621,0.22537389042314815,0.018881641242160685,1.8257743984460526,0.010861293850242367,0.05108974302046439,0.545770141158546,0.0017269592104465048,0.11036042320918242,-0.47149377107324414,1.29567789836431,0.002910736644453873,0.04577014115854605,0.0017269592104465048,0.11036042320918242,0.47149377107324414,1.29567789836431,0.002910736644453873,0.050407837013446435,0.0,3,0.4,0,3
4.6000000000000005,0.0,0,1,1,0,0,1,1,0,0.5,0.0,0.0,1.9372068893999428,0.14460638949011717,0.3338454189997662,-0.008823372323211863,-0.03968898468406801,0.09380047203928733,2.1792827378033817,0.3031754074756723,0.057108341731250095,2.0512208035307857,0.02369884204451514,0.06914336376335325,1.690101508612583,0.22538873403907453,0.018888083123135613,1.8264573445741927,0.010757703020588285,0.05017786113095263,0.5493772143785469,0.0018623177840688247,0.09521895687596196,-0.6562961332542916,1.232135369311085,0.003756939272454185,0.04937721437854692,0.0018623177840688247,0.09521895687596196,0.6562961332542916,1.232135369311085,0.003756939272454185,0.05499647143506993,0.0,3,0.4,0,3
4.602,0.0,1,0,0,1,0,1,0,0,0.5,0.0,0.0,1.938295856400817,0.1447152870593287,0.3340630379416752,-0.010212234353982054,-0.03728646463582419,0.09378839972496465,2.1812356362481533,0.30287051170464846,0.055612481098214206,2.0517084645668464,0.023799483410342354,0.06971291436637828,1.6905898266301098,0.22542227114513277,0.01958733348715755,1.8268864696440215,0.010612044078933118,0.04908923485734498,0.5525842747038642,0.0029084756505243165,0.08018704669934634,-0.7330338737911425,1.1703890907717815,0.006911523994164934,0.052584274703864176,0.0029084756505243165,0.08018704669934634,0.7330338737911425,1.1703890907717815,0.006911523994164934,0.062404274348553425,75.0,3,0.4,0,3
4.604,0.0,1,0,0,1,0,1,0,0,0.5,0.0,0.0,1.9393962291288518,0.14482792339777184,0.33421871534272557,-0.011605469316974893,-0.03509805800861354,0.09375868223426402,2.182691403524415,0.30235706288751846,0.0539332467969202,2.05289410452816,0.024007559860072695,0.07116165399711305,1.6916825184730206,0.22555071268278717,0.02125355960563602,1.8269566537194195,0.010450606396054227,0.047626984612600884,0.5584591320941069,0.0049684432864901835,0.03546585498364444,-0.6612538689752746,1.0182253914387458,-0.01276279562482742,0.058459132094106914,0.0049684432864901835,0.03546585498364444,0.6612538689752746,1.0182253914387458,0.01276279562482742,0.07619037100542451,75.0,3,0.4,0,3
4.606,0.0,1,0,0,1,0,1,0,0,0.5,0.0,0.0,1.9405094363797777,0.14494343971694962,0.3342967645337156,-0.012896973763016508,-0.03313878194486142,0.09371286368674962,2.1836689887919123,0.3016854859209024,0.052080406299807244,2.0545899022111076,0.02421432250398895,0.07313180324216653,1.693163176769318,0.22584845933463746,0.023286264966851933,1.8267008215261467,0.010351522626072893,0.045916448190197065,0.5627152959547878,0.005377488399686417,0.0044962518049789305,-0.6318159252754506,0.941462682656782,-0.009043519323557805,0.06271529595478775,0.005377488399686417,0.0044962518049789305,0.6318159252754506,0.941462682656782,0.009043519323557805,0.07713630367803198,75.0,3,0.4,0,3
4.6080000000000005,0.0,1,0,0,1,0,1,0,0,0.5,0.0,0.0,1.941632491201523,0.14505866066757742,0.3343163063938426,-0.014211814134876224,-0.03129063255741271,0.0936861406500748,2.1842075371019436,0.3009049523849069,0.05010828095321877,2.0566237235124136,0.024350770799193983,0.07538036517041868,1.6948877976974872,0.22632629501299745,0.025338204362427008,1.8261295978231014,0.010339915676913884,0.044050322293164065,0.5662614240032547,0.004506393423115456,-0.02119081105118691,-0.683899888329492,0.9068682786576753,0.007315682803750532,0.06626142400325474,0.004506393423115456,0.02119081105118691,0.683899888329492,0.9068682786576753,0.007315682803750532,0.07808350023012073,75.0,3,0.4,0,3
4.61,0.0,1,0,0,1,0,1,0,0,0.5,0.0,0.0,1.9427648382208953,0.14517250762603512,0.3342872081553773,-0.015592512270098766,-0.02949639869862941,0.09369357870769689,2.1843609207009873,0.30008643251983336,0.04792992802541596,2.058803426789803,0.024396112508829015,0.07771966521947962,1.696719861894775,0.22694631925169303,0.02721057112545605,1.8252737280065412,0.010408301985060434,0.04213261922385808,0.5703797629649532,0.0038694497969006037,-0.04235669079928054,-0.6965896849006755,0.8870424589184408,0.02683002717049783,0.07037976296495319,0.0038694497969006037,0.04235669079928054,0.6965896849006755,0.8870424589184408,0.02683002717049783,0.10107923993235161,75.0,3,0.4,0,3
4.612,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9439062370609639,0.1452842442754888,0.3342166251632595,-0.017000667719468555,-0.02776300754271177,0.09373670496106533,2.184206347734618,0.29926011600547464,0.045398177430251554,2.0609477578064253,0.02433683434693308,0.0799834934160919,1.6985616250416322,0.22765517545841102,0.029022531863802825,1.8241807509123422,0.010543278443922666,0.040239841036992935,0.573992652242374,0.002264123560511315,-0.060938803145595105,-0.7103476616336766,0.8454042524894183,0.04447874623388684,0.07399265224237395,0.002264123560511315,0.060938803145595105,0.7103476616336766,0.8454042524894183,0.04447874623388684,0.1207355220367721,50.0,3,0.4,0,3
4.614,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9450573610610935,0.14539445390719552,0.3341059156821749,-0.018437111588688535,-0.026191823313216567,0.09381478163279613,2.183824441138447,0.2984126199034595,0.04252692311638609,2.062910291209008,0.02418169649719257,0.08203140502578421,1.7003132864173525,0.22839479366400328,0.030867443913715847,1.8228880160711793,0.010744146251687573,0.03837397824612242,0.5790023966026482,0.0021991378384279177,-0.08086254322313081,-0.7240094784269904,0.7241392782579246,0.06129777557943683,0.07900239660264818,0.0021991378384279177,0.08086254322313081,0.7240094784269904,0.7241392782579246,0.06129777557943683,0.14249931002051291,50.0,3,0.4,0,3
4.616,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9462194477499601,0.14550425021770202,0.33395655980478195,-0.01996867630282928,-0.02484639703857905,0.09392485523013039,2.183274816159547,0.29751893992926715,0.039492100447039935,2.0646285749702518,0.023980449725871905,0.08387622377708193,1.7019044746103935,0.2291212452768982,0.032673621644340095,1.8214393436537464,0.010983720287585461,0.03651287639460604,0.5840803754300365,0.001640750327258116,-0.09818559553792476,-0.8047622862576285,0.6189216112202699,0.07441955219870611,0.08408037543003655,0.001640750327258116,0.09818559553792476,0.8047622862576285,0.6189216112202699,0.07441955219870611,0.1601406779560008,50.0,3,0.4,0,3
4.618,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9473930788363243,0.1456148477845065,0.3337684240977658,-0.021547104093749447,-0.023695136105780223,0.09405520240460197,2.1826104095177215,0.2965648450917179,0.036437632231732256,2.0661189937900515,0.02378051505875446,0.0855817311387714,1.7032983676442077,0.22977634853706158,0.03445248883461363,1.8198910972520814,0.011217071075255757,0.03466422532620475,0.5898492690295302,0.0028345943714580385,-0.1184529703644368,-0.7705119507320751,0.5293798684686648,0.07970635293200387,0.08984926902953017,0.0028345943714580385,0.1184529703644368,0.7705119507320751,0.5293798684686648,0.07970635293200387,0.17239021633299206,50.0,3,0.4,0,3
4.62,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9485780235073944,0.1457280496699887,0.3335382796264524,-0.02305106581459411,-0.02271397756181459,0.09418327041230995,2.1818803388391443,0.2955559222622664,0.03342662904234535,2.06743885980027,0.023602826799797857,0.08715357027188175,1.70445675902467,0.23033902195495973,0.03617640712293288,1.8182909541955177,0.011440156747138091,0.0328762328778906,0.594839637408762,0.004265626925080814,-0.13915100816322312,-0.7304795175056441,0.4486842277284742,0.07013150525425133,0.094839637408762,0.004265626925080814,0.13915100816322312,0.7304795175056441,0.4486842277284742,0.07013150525425133,0.16923676958809414,50.0,3,0.4,0,3
4.622,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.949772564260321,0.1458438920425208,0.33326594751430116,-0.024471543025658772,-0.021873852544765926,0.09429889941600159,2.1811313662861807,0.2945074727023318,0.03050184154982183,2.068668578655047,0.02345674192750977,0.08857090716111282,1.705372685437778,0.23081215016740314,0.037793719932592285,1.8166592611368004,0.01166024423557318,0.031184224985980447,0.5989411358558934,0.005772326110121963,-0.15971058532808194,-0.6874220877391075,0.3884576041888525,0.06537205986389927,0.09894113585589337,0.005772326110121963,0.15971058532808194,0.6874220877391075,0.3884576041888525,0.06537205986389927,0.1700855218299146,50.0,3,0.4,0,3
4.624,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9509740776389353,0.14596165657293278,0.332953063052942,-0.025860560277344638,-0.021132282720662143,0.0943993171436629,2.1804024133778537,0.2934409536412664,0.027590581432966693,2.069875482250202,0.02336332471868546,0.08984846703952648,1.7060955375862206,0.23119957696760388,0.03930627853219773,1.8150028468163768,0.011881928726080014,0.029546643541939643,0.6013235712654736,0.006811293993345433,-0.17884881570884759,-0.6994339023538975,0.35036005865345793,0.05362023456817159,0.10132357126547364,0.006811293993345433,0.17884881570884759,0.6994339023538975,0.35036005865345793,0.05362023456817159,0.16175509982699066,50.0,3,0.4,0,3
4.626,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9521782723863588,0.14608024557772545,0.3326032135946211,-0.027256743980443518,-0.02044770715985611,0.09448444330774246,2.1797279149235975,0.29238822802612197,0.02461435652051905,2.0711106725453727,0.02331179857694219,0.09104554102035856,1.706705675023703,0.23150580937567575,0.040771043701411325,1.8133170912646885,0.012096239325249806,0.027920508566088797,0.6011595876979057,0.007658491558854092,-0.19582713514216019,-0.6949797004266386,0.3317166077878059,0.0496253168203617,0.10115958769790567,0.007658491558854092,0.19582713514216019,0.6949797004266386,0.3317166077878059,0.0496253168203617,0.15844339607712146,50.0,3,0.4,0,3
4.628,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9533815166926074,0.1461992508969226,0.33221639196359926,-0.02861340380195881,-0.01978808442449953,0.09455561271290507,2.1791129650316656,0.2913767939497659,0.021575303093990333,2.072433687016021,0.023303364613365046,0.09225865232279087,1.7072648275457887,0.23172700309530816,0.04227427977545617,1.8115956998799276,0.012302121276600724,0.026295159865734302,0.5999256540746901,0.008746984234280759,-0.2149414123561948,-0.6602454744996016,0.32566637026692,0.03993346341300145,0.09992565407469012,0.008746984234280759,0.2149414123561948,0.6602454744996016,0.32566637026692,0.03993346341300145,0.14860610172197233,50.0,3,0.4,0,3
4.63,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.954582955501924,0.14631825176758265,0.33178865145546615,-0.02993783185215744,-0.0191415441777254,0.09460788308344883,2.178544483359742,0.29041162465501225,0.018471943056457274,2.073870754250587,0.02334032255399584,0.0935536956009626,1.707827284457879,0.23188864318817903,0.04385413034130692,1.809850834801626,0.01249701806129935,0.024651993062351496,0.5988345998242208,0.009474973149414756,-0.23587679151102295,-0.6631625875481626,0.31907300830097285,0.031224476164452526,0.09883459982422083,0.009474973149414756,0.23587679151102295,0.6631625875481626,0.31907300830097285,0.031224476164452526,0.13953404913808812,50.0,3,0.4,0,3
4.632,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.955781648267075,0.1464366992068783,0.3313179469631804,-0.031249267699934996,-0.018492868801561313,0.09464228545941986,2.178263635091404,0.2899413201198783,0.01690872717137812,2.075413511560081,0.023383923741369685,0.09492430905816446,1.7084605064869707,0.23200896605044133,0.04555545257469856,1.8081016543214563,0.01268328225868295,0.022996350538656896,0.5966239184847614,0.010286122954393356,-0.2570356935959438,-0.647622987812044,0.3282516917693807,0.02300895014612027,0.09662391848476137,0.010286122954393356,0.2570356935959438,0.647622987812044,0.3282516917693807,0.02300895014612027,0.12991899158527498,50.0,3,0.4,0,3
4.634,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9569797954016193,0.14655245891644472,0.3308045281466092,-0.032528719178379184,-0.017839497896259493,0.0946502466844513,2.1782633393766004,0.2899428133000628,0.016919156435036747,2.0770069142479968,0.023400761155583753,0.09628824106676043,1.7092026560942744,0.23209380392308906,0.04737900567352779,1.8063605040583288,0.012863806730891275,0.021362401566732414,0.5975825100206196,0.008800933277872186,-0.27782885255367423,-0.631678258462536,0.32454407668373114,0.005781558551113543,0.09758251002061957,0.008800933277872186,0.27782885255367423,0.631678258462536,0.32454407668373114,0.005781558551113543,0.11216500184960529,50.0,3,0.4,0,3
4.636,0.0,1,0,0,1,0,0,0,0,0.5,0.0,0.0,1.9581716654822627,0.14666296498846024,0.33026840413885583,-0.03337987284916743,-0.01729073089932953,0.09464043780960915,2.1782698479856206,0.28994431824675326,0.016928959064671012,2.0786180409977706,0.023415681274683138,0.09761245746427569,1.7100694337497515,0.23217368889598836,0.04929528869231811,1.8046347568947851,0.013034136341649436,0.019751499956133234,0.5897957211749463,0.006930291155924454,-0.2790234875912057,-0.21964720942026772,0.22424778587692945,0.0025677290587378283,0.08979572117494627,0.006930291155924454,0.2790234875912057,0.21964720942026772,0.22424778587692945,0.0025677290587378283,0.09929374138960856,50.0,3,0.4,0,3
4.638,0.0,1,0,0,1,1,0,0,0,0.5,0.0,0.0,1.9593477023944983,0.14676606168869827,0.32972916749708636,-0.03354439851156384,-0.016940112889326064,0.09463243494432355,2.1782802485595916,0.2899460340547205,0.016938043136143832,2.0802507134938306,0.023512243679452854,0.09893673132632433,1.711091596807913,0.23229222480433118,0.051332978183533384,1.8036944653792628,0.01313344020453854,0.01895996680100337,0.5813194622390361,0.0032940175101937776,-0.2803110831882816,0.05498463930155578,0.12644125013398863,0.001205397903104442,0.08131946223903608,0.0032940175101937776,0.2803110831882816,0.05498463930155578,0.12644125013398863,0.001205397903104442,0.08581887765233429,25.0,3,0.4,0,3
4.64,0.0,1,0,0,1,1,0,0,0,0.5,0.0,0.0,1.9605087875508567,0.14686075309273122,0.32918333099616437,-0.033243699016704535,-0.01677161970342045,0.0946490885834482,2.17829203723972,0.289947926820548,0.016946649464715607,2.0818840279801494,0.023725247579845486,0.10023964639618951,1.712268970727273,0.23247541677560846,0.05346562772036756,1.8036290570079787,0.013146810804831153,0.018969690896561336,0.5741528247107223,0.0001367955486513521,-0.28528219291028484,0.24599293742513104,0.041402912341455704,0.0210910430971085,0.07415282471072226,0.0001367955486513521,0.28528219291028484,0.24599293742513104,0.041402912341455704,0.0210910430971085,0.09538066335648213,25.0,3,0.4,0,3
4.642,0.0,1,0,0,1,1,0,0,1,0.5,0.0,0.0,1.9616546681284055,0.14694870150531286,0.32863470325152216,-0.03275371059164231,-0.016684951640236312,0.09470030158705282,2.1783039462849745,0.28994999353755596,0.016954995811962276,2.0834622075417846,0.024009763074812868,0.10153779458422829,1.7135362688406424,0.2327362228091568,0.05567924987641343,1.8036570225031912,0.013144900332321892,0.018976383766859672,0.5655721053083598,-0.002161673147634815,-0.2828657045973806,0.244851707114451,0.04353148945816643,0.032945762722611314,0.06557210530835977,0.002161673147634815,0.2828657045973806,0.244851707114451,0.04353148945816643,0.032945762722611314,0.10067954117860589,0.0,3,0.4,0,3
4.644,0.0,1,0,0,1,1,0,0,1,0.5,0.0,0.0,1.9627864334840504,0.1470327834507705,0.32808597854548793,-0.03217788620041039,-0.016602822356054814,0.09477952601030644,2.178315647285079,0.2899524379737728,0.01696316552884075,2.08496429935353,0.024333804532554487,0.10285633250990905,1.714838688831124,0.23307997571275896,0.05798613063271413,1.803684523525277,0.01314258492025035,0.01898284800860059,0.5597823159651529,-0.0027624082024436235,-0.2851262311376402,0.3322902819389045,0.035984265491368544,0.04889752431311805,0.05978231596515293,0.0027624082024436235,0.2851262311376402,0.3322902819389045,0.035984265491368544,0.04889752431311805,0.1114422484807146,0.0,3,0.4,0,3
4.646,0.0,1,0,0,1,1,0,0,1,0.5,0.0,0.0,1.963906576689685,0.14711654302935465,0.3275334089492348,-0.03142990990161546,-0.016498959273330893,0.09488704570856071,2.1783262313486227,0.2899553670125441,0.016971244726461387,2.086449480544408,0.02467768039908677,0.10411520369123234,1.7161673124086783,0.23351729482115807,0.0603355029180114,1.803712551094817,0.013140224412770154,0.01898917119950752,0.5539602555929528,-0.0017512369877846507,-0.2863874194688704,0.417466404880502,0.06440793357791721,0.06184939912048197,0.05396025559295281,0.0017512369877846507,0.2863874194688704,0.417466404880502,0.06440793357791721,0.06184939912048197,0.11756089170121943,0.0,3,0.4,0,3
4.648,0.0,1,0,0,1,1,0,0,1,0.5,0.0,0.0,1.9650141438428326,0.14720304631014972,0.3269787404671277,-0.03049889520330892,-0.01630537374181107,0.09501933412789816,2.1783347846268515,0.28995876767227485,0.016979316798640398,2.08797464884615,0.02503200515104983,0.10523943938935182,1.7174937450398358,0.23406327180342315,0.0626539171949329,1.8037420789735832,0.013138112617284866,0.018995286164569303,0.547572551474056,0.0005990707991662663,-0.2867370009223232,0.5157208232736843,0.12498974931503416,0.07633216596332047,0.047572551474056035,0.0005990707991662663,0.2867370009223232,0.5157208232736843,0.12498974931503416,0.07633216596332047,0.12450378823654278,0.0,3,0.4,0,3
4.65,0.0,1,0,0,1,1,0,0,1,0.5,0.0,0.0,1.966108749458467,0.14729358161990225,0.3264239881267548,-0.029471008316969523,-0.015971251598871472,0.09517215977079606,2.178341076697433,0.2899624836097259,0.01698745177112851,2.0895720740513317,0.0254096500139605,0.10620080804233945,1.718778467187264,0.23471119771389,0.06489124820414532,1.803773695436046,0.013136420051889676,0.019001117395880035,0.5415886509709401,0.0027597478313139377,-0.2858252243970636,0.514637100168907,0.20440629345518535,0.08638093852555105,0.04158865097094011,0.0027597478313139377,0.2858252243970636,0.514637100168907,0.20440629345518535,0.08638093852555105,0.13072933732780512,0.0,3,0.4,0,3
4.652,0.0,1,0,0,1,1,0,0,1,0.5,0.0,0.0,1.96719074244703,0.1473874392917514,0.3258719965677132,-0.02847045341646937,-0.015486809839158955,0.09533687723148179,2.1783456367267013,0.28996645964022255,0.016995634081426125,2.0912883319681597,0.025794996836477412,0.1070368281988833,1.7200383230757155,0.23544762503153924,0.06705205952844631,1.8038069438777808,0.013135178734980322,0.01900666945165491,0.5356095065076796,0.0042515097556640145,-0.28321732330162097,0.4885134256805807,0.27506674653030877,0.09223800994452737,0.03560950650767958,0.0042515097556640145,0.28321732330162097,0.4885134256805807,0.27506674653030877,0.09223800994452737,0.13209902620787095,0.0,3,0.4,0,3
4.654,0.0,1,0,0,1,1,0,0,1,0.5,0.0,0.0,1.968260147614509,0.14748452370772475,0.3253229877312081,-0.027416893064364935,-0.014859859760272043,0.09550570544165385,2.1783489885970857,0.28997056364487156,0.017003833509258104,2.0931511875595805,0.026176994962192363,0.10779843610254328,1.721328286133004,0.2362569470259166,0.06916048473317896,1.803841355084886,0.013134398747342804,0.019011988805952063,0.5297269324384608,0.006298069408635391,-0.28194960205725184,0.5676146187745583,0.3469156438494224,0.0940085422046191,0.029726932438460807,0.006298069408635391,0.28194960205725184,0.5676146187745583,0.3469156438494224,0.0940085422046191,0.1300335440517153,0.0,3,0.4,0,3
4.656,0.0,1,0,0,1,1,0,0,1,0.5,0.0,0.0,1.9693178444424413,0.14758412266379492,0.32477590829162445,-0.026266567403536428,-0.014108972006764642,0.09566840184254685,2.17835122631026,0.28997451095681415,0.017012045123612235,2.095146847092695,0.02658893200931617,0.10851516405436978,1.7226904813166892,0.23712667460542414,0.07119980208137353,1.803877174133721,0.013134085867553855,0.019017092490897253,0.5246116924651171,0.006994298610952261,-0.28030805223076655,0.585074220896107,0.3993309643775402,0.08874121810629083,0.024611692465117074,0.006994298610952261,0.28030805223076655,0.585074220896107,0.3993309643775402,0.08874121810629083,0.12034720918236017,0.0,3,0.4,0,3
