time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,acc_cmd_x,acc_cmd_y,acc_cmd_yaw,base_pos_x,base_pos_y,base_pos_z,base_ang_roll,base_ang_pitch,base_ang_yaw,FL_foot_pos_x,FL_foot_pos_y,FL_foot_pos_z,FR_foot_pos_x,FR_foot_pos_y,FR_foot_pos_z,RL_foot_pos_x,RL_foot_pos_y,RL_foot_pos_z,RR_foot_pos_x,RR_foot_pos_y,RR_foot_pos_z,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,x_vel_err,y_vel_err,z_vel_err,roll_vel_err,pitch_vel_err,yaw_vel_err,cmd_err,cont_err,terr_freq,terr_height,failed,gait_id,base,CoT,musculoskeletal,foot_force,MWE,WEXT,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
5.33,0.0,0,1,1,0,0,1,1,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8363262062105159,0.041178901691647646,0.2950643022203121,0.0012420342175488354,0.028834118122075925,0.025780995676343364,1.0232383550265347,0.18143891429822176,0.09455728254484025,0.990670880368891,-0.08614817587869299,0.017726592057536322,0.6387963561246905,0.1613769820340891,0.015960737997642305,0.6599508928961334,-0.10394719340836468,0.0940743045050391,0.3518528765622209,0.009572030234777885,0.12016353155100254,-0.16926634810938385,-0.06423839971054698,-0.01774035721250639,0.05185287656222087,0.009572030234777885,0.12016353155100254,0.16926634810938385,0.06423839971054698,0.01774035721250639,0.07916526400950515,0.0,3,0.2,0,4,0.07149074597385999,3.4075288086638493,0.08429392975549503,78.26589611348834,0.30609831633241713,35.11253371937423,0.0,0,0,0,0
5.34,0.0,0,1,1,0,0,1,1,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8399422783657828,0.04135904776506164,0.29628134842309023,-0.0008464155116868478,0.027789369466908465,0.0257596025100694,1.0341463034556466,0.18252553606349123,0.08377314142151321,0.9910241343716969,-0.08613267195031901,0.01774366528458246,0.6390990668479533,0.16138884949715987,0.015981308796457927,0.669640081070654,-0.10122724615162594,0.0878264332310203,0.3671982106614239,0.009379527279978952,0.14005751156187451,-0.1407446633304446,-0.15320789667729603,0.010321496121427565,0.06719821066142384,0.009379527279978952,0.14005751156187451,0.1407446633304446,0.15320789667729603,0.010321496121427565,0.08689923406283036,0.0,3,0.2,0,4,0.07777085221874344,2.974939693114777,0.07877430565475789,55.88945330486369,0.07533171007697081,35.41397799314694,0.0,0,0,0,0
5.3500000000000005,0.0,0,1,1,0,0,1,1,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8437221706845095,0.04155226345038645,0.29759939553509096,-0.0027193498723580892,0.025824055010730707,0.02578070371762563,1.0441976097013497,0.1833180089345572,0.07309138074504772,0.9914008024554143,-0.0861163742970176,0.01776216169914968,0.6394089443141208,0.16140145768415465,0.016002471280858854,0.6787548922296325,-0.09870992867776757,0.08000167268986609,0.3794819478353982,0.007622435823841052,0.14786080813048125,-0.34799772120432254,-0.19491172582328917,0.00419200576016847,0.07948194783539814,0.007622435823841052,0.14786080813048125,0.34799772120432254,0.19491172582328917,0.00419200576016847,0.09129638941940765,0.0,3,0.2,0,4,0.08769484646106958,2.661110162761617,0.07838015721542503,80.12557445145906,0.06866389314554677,35.535751295265655,0.0,0,0,0,0
5.36,0.0,0,1,1,0,0,1,1,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8475555911370334,0.041746844818068556,0.29902981979328586,-0.005204574247572722,0.024689342830298333,0.025742907690401596,1.0532311534345908,0.18409870761151464,0.06108000414381251,0.9917720075737148,-0.08610067318311859,0.01778060650313973,0.6397425499183454,0.16141634399566193,0.01602431687604311,0.6870440653021913,-0.09747872216183656,0.06693248347238842,0.3805347356995637,0.010259691536715486,0.15499288964111327,-0.15414116410951567,-0.03072178837352964,-0.02336700995191725,0.08053473569956365,0.010259691536715486,0.15499288964111327,0.15414116410951567,0.03072178837352964,0.02336700995191725,0.1141614371881964,0.0,3,0.2,0,4,0.09924174249408889,2.3430823636098745,0.06870856761509188,49.04595439435978,0.09260168768737476,35.78972586211504,0.0,0,0,0,0
5.37,0.0,0,0,0,0,0,1,1,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8513988758890784,0.041955735669733346,0.3004775106216995,-0.0065454311600905675,0.02531783565772394,0.025427446336083206,1.059806176410266,0.18493364383533742,0.04890328448815004,0.9922497624435075,-0.0860336480437566,0.01806114557264893,0.6400942427116141,0.16153114800256616,0.01619929565914771,0.6957321219539184,-0.09644320495460663,0.052648604603351384,0.3812297808260712,0.008819060052794625,0.15262168839104967,-0.08183761639448785,0.1719662822831405,-0.024364264171945534,0.08122978082607113,0.008819060052794625,0.15262168839104967,0.08183761639448785,0.1719662822831405,0.024364264171945534,0.11441310505081129,10.0,3,0.2,0,4,0.12232348755329447,1.7884152453766042,0.07036056633589162,75.30644885902717,0.19983819169496408,35.904721671498166,10.0,0,0,0,0
5.38,0.0,0,0,0,0,0,0,0,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8553015237592848,0.04214206324458177,0.30117153681712794,-0.007132550509785379,0.025177746715943528,0.025135085822056962,1.0629791797688122,0.18521539879231363,0.033907151212563214,0.996326714689439,-0.08566729534397051,0.023472794608127373,0.640871794786469,0.16456950769595438,0.02015141197116574,0.7027978262358181,-0.09703225000571562,0.03745425998335172,0.39645765216728396,0.009413735875041917,0.013107152164408243,0.004483625701140407,-0.16128072717762187,-0.02888416525343764,0.09645765216728391,0.009413735875041917,0.013107152164408243,0.004483625701140407,0.16128072717762187,0.02888416525343764,0.13475555329576347,40.0,3,0.2,0,4,0.12831035737710378,1.6293167574941283,0.05553204038591995,0.0,0.09596069100917415,35.981232526418424,40.0,0,0,0,0
5.39,0.0,0,0,0,0,0,0,0,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8593233540508556,0.04229550190237943,0.3007051596505815,-0.009358793275379338,0.02404983130354177,0.025047770319948256,1.0603069934232592,0.18550062242414922,0.017596195779422813,1.004487217993002,-0.08625403393426877,0.033948620184756834,0.6457009090157753,0.1664912083952841,0.027163984786463813,0.7053344836265956,-0.09367613137516194,0.020296625775570537,0.41400744836326414,0.004128524935164338,-0.09730528052767172,-0.22307786178641484,-0.16212037555229677,0.03102961797798268,0.1140074483632641,0.004128524935164338,0.09730528052767172,0.22307786178641484,0.16212037555229677,0.03102961797798268,0.14916559127641113,0.0,3,0.2,0,4,0.13233965524614894,2.2868047794985267,0.06469553451361805,0.0,0.4535191816551274,36.23101441916091,0.0,0,0,0,0
5.4,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8634862436220132,0.04238249614786,0.2992534491915971,-0.006398989528902274,0.019600400763399195,0.02505555210353852,1.0605423675863526,0.18550018423935402,0.017617905208129225,1.0121346418719634,-0.08758874749042675,0.044669802912464196,0.6525292820374424,0.16818159711145567,0.03603125102956348,0.705387753843572,-0.09221418559721017,0.015992488858508347,0.4131084088755882,-0.005020455097076327,-0.14253055081807417,0.4778941558755071,-0.581653699847325,-0.06012516509439835,0.11310840887558815,0.005020455097076327,0.14253055081807417,0.4778941558755071,0.581653699847325,0.06012516509439835,0.17825402906706284,10.0,3,0.2,0,4,0.15337961738969602,1.2336284714212804,0.05261569925645898,47.95065948826573,0.673566315903865,35.624391950507956,10.0,0.17,0.0,0.0,0.17
5.41,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8672910158554102,0.04240867596310069,0.2981094485597631,-0.001801877643679204,0.01533103667636082,0.02465701694342136,1.0607726754296605,0.18549712316171835,0.01763402913635398,1.0178815492303348,-0.08685456472366929,0.05330650639575912,0.6578104100632188,0.16913382452905454,0.04702796822160968,0.7054813658689595,-0.09221294755687548,0.01601722886443363,0.3552293808929687,-0.005987134977792645,-0.07947300180754596,0.6269281551307025,-0.25929318668319135,0.0059140908607599,0.05522938089296864,0.005987134977792645,0.07947300180754596,0.6269281551307025,0.25929318668319135,0.0059140908607599,0.06713060673152119,0.0,3,0.2,0,4,0.12058349426891032,3.526533993294489,0.12323124652235055,126.75468868929802,0.22782815490318198,35.09895545614144,0.0,0,0,0,0
5.42,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8707358603570153,0.042446446190830114,0.2974476919451199,0.003075296618816467,0.014398424999458648,0.02441695926095725,1.0609750460326803,0.18549390621339726,0.017648711880175416,1.0236890372874343,-0.08610258337079793,0.0651924744785683,0.6622651528395989,0.16991853046598498,0.05909570210487258,0.7056353431921777,-0.09220719719157211,0.01603740050040736,0.33820533361134947,-0.002288717387515371,-0.04287715078150852,0.3366501604432831,0.08673443939561422,-0.06383818700861463,0.038205333611349424,0.002288717387515371,0.04287715078150852,0.3366501604432831,0.08673443939561422,0.06383818700861463,0.10433223800747943,0.0,3,0.2,0,4,0.08262184485769228,2.386089402291358,0.0776529955315646,67.4998923386228,0.13345001950902113,35.0127829851085,0.0,0,0,0,0
5.43,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8740349144689409,0.04248805618024935,0.29719899134544897,0.004870774139542867,0.016408409941990776,0.024088736929375965,1.0611574339110295,0.18549190545281585,0.017662896024106506,1.0290664883415699,-0.08582096224862806,0.0751151292201078,0.6673832985764201,0.16957590203170803,0.067680582872503,0.7058517490379349,-0.09220186872219956,0.016055714214297634,0.3248729831572126,-0.004565090625806862,-0.002627981249578858,0.13257762146958305,0.2733999623855037,-0.00884392778904717,0.024872983157212536,0.004565090625806862,0.002627981249578858,0.13257762146958305,0.2733999623855037,0.00884392778904717,0.03828200157206657,0.0,3,0.2,0,4,0.06122850950468611,2.233055742236874,0.08946420891706987,86.76843488343636,0.21802046412123766,34.82784906555432,0.0,0,0,0,0
5.44,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8772950394070631,0.04255390233609255,0.2971744288206901,0.006414887064043727,0.019292867115535905,0.023902570848360373,1.0613443595193959,0.1854930607630366,0.017676808935374266,1.0345468506056146,-0.08635076575439583,0.08317334449490338,0.6727342699359866,0.16860230436038237,0.07469575632249933,0.7060894767395185,-0.09219441616215904,0.016073868123601426,0.3254185902138854,-0.0010387747138723808,0.012918540456819907,0.014663823784051089,0.29951718812685374,-0.013819942808129617,0.025418590213885373,0.0010387747138723808,0.012918540456819907,0.014663823784051089,0.29951718812685374,0.013819942808129617,0.04027730773588737,0.0,3,0.2,0,4,0.0479020582016112,1.997444724462261,0.07056499157806037,51.34760706883022,0.08532941372485314,34.7854376388156,0.0,0,0,0,0
5.45,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8805533143907786,0.04261983034380714,0.2973241590437787,0.0060914082660308,0.022201368544264577,0.023936974173953313,1.0615378692301969,0.1854972404753127,0.017690465664505522,1.0408302450016,-0.08652119349185507,0.08961256798189132,0.6796759425114407,0.16757446711407145,0.08066442423408013,0.7063449087177018,-0.09218947280344222,0.016092175661777425,0.32760840421030585,0.00048022240320788823,0.028022387783667755,-0.005157335062896252,0.2722264782314212,0.007251782481898965,0.027608404210305804,0.00048022240320788823,0.028022387783667755,0.005157335062896252,0.2722264782314212,0.007251782481898965,0.03534040909541266,0.0,3,0.2,0,4,0.03257065201862471,2.1990386390573216,0.07417001325524461,77.20001120101736,0.04305092558840984,34.81113938672042,0.0,0,0,0,0
5.46,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8838620270334105,0.04271467558284471,0.2975919416941778,0.0062250848755664905,0.024737322414198015,0.02406768632231427,1.061748974566432,0.18550488988778743,0.01770411395332519,1.0470850873559927,-0.08685241015111456,0.09429945442721276,0.6875183057416675,0.16658372804317018,0.0853794248812587,0.7066076449034437,-0.09218368670316954,0.016110715197459907,0.33303905045954274,0.002165319905592391,0.041873272842094106,-0.039698202922727605,0.22665290836977076,0.01675015131594365,0.033039050459542696,0.002165319905592391,0.041873272842094106,0.039698202922727605,0.22665290836977076,0.01675015131594365,0.05195452168107874,0.0,3,0.2,0,4,0.045204455410825475,2.1472533702753673,0.06983611322319745,50.920011808633966,0.02983659864381427,34.86930142311543,0.0,0,0,0,0
5.47,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8872433326373442,0.04281196189470455,0.29799618053828547,0.0054836856770663816,0.026439220950131848,0.02433195577792219,1.0619816997808287,0.18551467814633354,0.01771786207398615,1.0532676248489323,-0.0870930449856708,0.09602683556891617,0.6955494033024591,0.1659225784452237,0.08735973290080179,0.7068774451532587,-0.09217946887734346,0.016129596604279067,0.3412210519608738,0.0024468139492016604,0.054996859609984086,-0.06603811738686119,0.11477312988945916,0.026366099420283774,0.04122105196087378,0.0024468139492016604,0.054996859609984086,0.06603811738686119,0.11477312988945916,0.026366099420283774,0.07003396533035922,0.0,3,0.2,0,4,0.06616438178656694,2.067098160185138,0.06969839873644872,72.36463275893804,0.026468508715268846,34.94354106386837,0.0,0,0,0,0
5.48,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8906892145332426,0.042917924454254706,0.29853907479186853,0.004368381515758737,0.027296093829087598,0.02456726303726594,1.0622365406760976,0.18552497897239567,0.017731864292349353,1.0595827672176403,-0.08751995869032925,0.0936468133609626,0.7029557710040089,0.16566845287105317,0.08546481648054405,0.7071539404176229,-0.09217394225466338,0.016148686416378427,0.3457938585985231,0.002080594514358102,0.07233052274466073,-0.2028107832278425,0.040985775580099984,0.019049257059301473,0.04579385859852303,0.002080594514358102,0.07233052274466073,0.2028107832278425,0.040985775580099984,0.019049257059301473,0.0669237101721826,0.0,3,0.2,0,4,0.06841166755044115,2.0700430189858032,0.0665233695951282,48.373806298514424,0.054083696063868536,35.05437579039761,0.0,0,0,0,0
5.49,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8941558419913292,0.043027417075005125,0.29926203234435694,0.0015341121148769654,0.028037649732164827,0.02464120924430707,1.0624989335256105,0.18553399513434404,0.017745992184055037,1.0670226345196814,-0.0876474814843535,0.08660393556917725,0.7115982877008418,0.16579219741405782,0.07950521987722867,0.7074492450753214,-0.09216495245537681,0.016168025157563853,0.34228958819916866,0.0032957125909404343,0.08979313965233918,-0.3689952791617305,0.1128512728757241,-0.005139397450136055,0.042289588199168615,0.0032957125909404343,0.08979313965233918,0.3689952791617305,0.1128512728757241,0.005139397450136055,0.05072469824024511,0.0,3,0.2,0,4,0.053946580932390055,2.3931256480919236,0.06376021414002896,67.35722776531054,0.2484768433545942,35.314458378323636,0.0,0,0,0,0
5.5,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.8975547145243633,0.0431613160537692,0.3001404731767118,-0.0008772075565534531,0.0296282931192815,0.024827907470735346,1.0627572805808767,0.18554712874547333,0.017759698254105116,1.0755886731292754,-0.08781458114796555,0.07391703511247127,0.721936295976622,0.16584348910430471,0.06915446338664812,0.7077572252686845,-0.09215666744072312,0.016187562778313874,0.334685678354656,0.006251888292170674,0.1038019697794511,-0.13971305315624083,0.17640457834204132,0.036256062559135285,0.03468567835465597,0.006251888292170674,0.1038019697794511,0.13971305315624083,0.17640457834204132,0.036256062559135285,0.07719362920596193,0.0,3,0.2,0,4,0.06477823755473304,2.6124738655578175,0.07402454913723952,42.88112780637238,0.36792122709018327,35.74791944151225,0.0,0,0,0,0
5.51,0.0,1,0,0,1,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.900938756671764,0.04331531187401741,0.3009983816020513,-0.002326887817890088,0.031180414099310605,0.024989404973600766,1.0630177906772003,0.1855597074986909,0.017773408002857732,1.084806489897269,-0.08747387020954972,0.06069200597068451,0.730882057130442,0.1654877505911979,0.05802580617942524,0.7080583403075402,-0.09214567700805001,0.01620684259106861,0.3347112714891142,0.006996498644810476,0.09326274166338647,-0.10649581047638161,0.1660215709176626,0.0001539907269112275,0.03471127148911418,0.006996498644810476,0.09326274166338647,0.10649581047638161,0.1660215709176626,0.0001539907269112275,0.04186176086083588,0.0,3,0.2,0,4,0.05558026856815189,1.4628811460835554,0.06664195287919818,70.5045281740673,0.1460757926839451,35.80810577477316,0.0,0,0,0,0
5.5200000000000005,0.0,0,0,0,0,1,0,0,1,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.9042819359442438,0.04345726653256778,0.30182195925599675,-0.0031482547863474586,0.03330134103031934,0.025209692274482855,1.0634224653264779,0.18541904627932873,0.01842809813450913,1.0936293689343533,-0.08650377667808518,0.04873389825364435,0.7394280958838261,0.1656660092787411,0.0468232055135164,0.7084762443182135,-0.09204613936069428,0.016683685356475075,0.3318892296600193,0.006197505848194963,0.08671274539800765,-0.016652039757325633,0.222832776345313,0.040580200832172494,0.03188922966001928,0.006197505848194963,0.08671274539800765,0.016652039757325633,0.222832776345313,0.040580200832172494,0.07866693634038674,10.0,3,0.2,0,4,0.0636020824183234,1.6839559962855641,0.07930641861240402,49.77895055835221,0.12991835907638127,35.750602544882724,10.0,0,0,0,0
5.53,0.0,0,0,0,0,0,0,0,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.9078921108648322,0.04362873865917197,0.3016854100339723,-0.002362204374674337,0.03282380874088964,0.025912359150090474,1.0662396848512652,0.1835748159230327,0.029599575699253283,1.0958462899543935,-0.08511655762225301,0.03541837468772169,0.741766061008912,0.16563382153685102,0.032337982194500264,0.7115751964921626,-0.09101557245748126,0.025577556475969238,0.3775391088202228,0.006784103644559531,-0.06843769168780688,0.08275616472577003,-0.23018801437374584,0.06363456071897872,0.07753910882022275,0.006784103644559531,0.06843769168780688,0.08275616472577003,0.23018801437374584,0.06363456071897872,0.147957773183761,30.0,3,0.2,0,4,0.14654808555070697,3.63472273166535,0.06628688628126253,0.0,0.46185761980977724,35.92211591540267,30.0,0,0,0,0
5.54,0.0,0,0,0,0,0,0,0,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.9116390971073834,0.043795405992879656,0.3003557152764782,-0.0007283886382896868,0.029718503043921762,0.02630456531145137,1.06935029232458,0.18175255278905741,0.040939908830772836,1.0935178732513835,-0.0814277790336939,0.020015274098551028,0.742843473655478,0.16559616634097726,0.01756635485073607,0.7168494420296601,-0.09233352849952381,0.03692929769282591,0.38210485030576813,0.007991803938459732,-0.17684471592298318,0.23400286431420866,-0.393239435328016,0.006862380231529055,0.08210485030576808,0.007991803938459732,0.17684471592298318,0.23400286431420866,0.393239435328016,0.006862380231529055,0.09695903447575688,0.0,3,0.2,0,4,0.11961207908695078,0.6737303072780466,0.028153448996827268,0.0,0.3622863732660131,36.07072683387346,0.0,0,0,0,0
5.55,0.0,0,1,1,0,0,1,1,0,0.30000000000000004,0.0,0.0,0.0,0.0,0.0,0.9153782953653491,0.043929550708541446,0.29813047716482505,0.0015242611132506155,0.02684498134666624,0.026261668557907538,1.0720105810893192,0.18129013321138812,0.051515989335792656,1.0926133693856437,-0.07999887550449551,0.015210987658479891,0.742968043660163,0.16559166098611205,0.016148445939538097,0.7222324412473183,-0.09561001416549256,0.04800846472681261,0.36806403012433725,-0.001075365936679885,-0.20761599154830357,-0.07871302071230862,-0.11652533617401223,-0.0003462789177811228,0.0680640301243372,0.001075365936679885,0.20761599154830357,0.07871302071230862,0.11652533617401223,0.0003462789177811228,0.0694856749787982,10.0,3,0.2,0,4,0.08760336219790113,0.7695087276317935,0.0545083944305967,81.22718236279202,0.7817504813333584,35.57456573700786,10.0,0.0,0.17,0.17,0.0
