time,trans_flag,des_cont_state_fl,des_cont_state_fr,des_cont_state_rl,des_cont_state_rr,cont_state_fl,cont_state_fr,cont_state_rl,cont_state_rr,vel_cmd_x,vel_cmd_y,vel_cmd_yaw,base_vel_x,base_vel_y,base_vel_z,base_vel_roll,base_vel_pitch,base_vel_yaw,gait_id,base,CoT,musculoskeletal,foot_force,MWE,WEXT,stability,FL_stride_t,FR_stride_t,RL_stride_t,RR_stride_t
0.007999999999981355,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.009411040031598424,0.0004314230022727155,0.01475928695313965,-0.00816757325083017,-0.012064078822731968,0.005734847858548159,42,0.00311546217848386,0.0,0.016055279356060607,33.65999999999998,5.116323660438197,6.617186464638737,0.0,0,0,0,0
0.01999999999998181,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.005003831337785817,0.003309880970611501,0.005278140480535945,0.006005263084175733,-0.00256304091167831,-0.003770312278349181,0,0.012768625921895815,0.0,0.08053613178055755,168.18511212212593,0.0031510098001983552,33.08587609590288,0.0,0,0,0,0
0.02800000000002001,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.00042064068880204655,0.0017115928363916867,0.03484983035597275,-0.0004459235182537305,0.014608315298599206,0.007963562714380774,0,0.011324675017850203,0.0,0.11626204976076933,168.1483611903391,0.041903910149040546,33.098249757560964,0.0,0,0,0,0
0.038000000000010914,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.023948758208481077,-0.0005104964899820987,0.08148228449407215,0.024197624495016654,0.12806175059570807,-0.012099670612597422,0,0.019157747223136897,0.0,0.16291620132778462,186.13484919523034,0.12223503593064712,33.21181466918362,0.0,0,0,0,0
0.04800000000000182,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.030878939339358105,-0.0016639002231216451,0.0643076954146388,0.044963722056958415,0.18167305857181282,0.000318473503049171,0,0.043854073204133766,0.0,0.14673181994962797,207.13705806997223,0.18263316533844834,33.38085950012235,0.0,0,0,0,0
0.057999999999992724,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,-0.001418207518255757,-0.004973140375664618,0.0740770078282492,0.07166060411405394,0.14626507325239899,0.007291920535476152,0,0.028863980463217902,0.0,0.14682403924327292,186.47050109477982,0.07186608784106961,33.48180528132788,0.0,0,0,0,0
0.06799999999998363,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.020021903657650872,-0.0005949074065305355,0.08275756294615245,0.04199072908804573,0.05907588172232682,0.000856306651111487,0,0.016744032595558983,0.0,0.15620972492329813,176.95530684457628,0.077095713947261,33.55407704649541,0.0,0,0,0,0
0.07799999999997453,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.02613958072929631,0.0006085415884285125,0.0778306004033885,0.0505375936818859,0.04706533108954012,0.006201739066136299,0,0.03156631186042913,0.0,0.14238367910361627,173.3447444135036,0.045279939155334036,33.61664962334006,0.0,0,0,0,0
0.08800000000002228,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.026624438927129183,0.0003523553083820625,0.0630841126827967,0.04065235955144892,0.046604018386107574,-0.006345678547428259,0,0.029971729736401304,0.0,0.13614449166006248,159.0456191903711,0.04351410178206894,33.65759989244536,0.0,0,0,0,0
0.09800000000001319,0.0,1,1,1,1,1,1,1,1,0.0,0.0,0.0,0.03652064328878733,-0.0015153385917044979,0.05458793596347866,0.040347010826726704,0.07152790934979746,-0.022640933610080922,0,0.04727279440821095,0.0,0.13820529270574658,153.27308358029558,0.05110136739486548,33.71451176229645,0.0,0,0,0,0
