2.380456775426864624e-01
2.431717813014984131e-01
2.428370267152786255e-01
2.365426868200302124e-01
2.463676035404205322e-01
2.441778481006622314e-01
2.435424178838729858e-01
2.436933219432830811e-01
6.480159759521484375e-01
1.795788517888752267e-09
2.304908782243728638e-01
8.039867401123046875e+00
2.775240325927734375e+01
2.565492630004882812e+01
1.069781208038330078e+01
2.667611122131347656e+01
3.434907913208007812e+01
1.201821422576904297e+01
2.671504592895507812e+01
4.156335830688476562e+01
8.947770118713378906e+00
2.921241569519042969e+01
4.153019332885742188e+01
2.035415964201092720e-03
9.583125938661396503e-04
5.863628030056133866e-05
4.281480610370635986e-01
9.262641891837120056e-03
2.164804004132747650e-02
2.702678740024566650e-01
3.538968861103057861e-01
2.094376683235168457e-01
8.815435171127319336e-01
9.031369700096547604e-04
9.171572164632380009e-04
9.735142230056226254e-04
9.162403293885290623e-04
1.823036698624491692e-03
7.106035202741622925e-02
5.453478917479515076e-02
1.530458452180027962e-03
6.200404092669487000e-02
5.681723356246948242e-02
2.463013166561722755e-03
5.799380689859390259e-02
4.704231396317481995e-02
3.099319990724325180e-03
6.232525408267974854e-02
5.289892107248306274e-02
9.890050292015075684e-01
2.780744171142578125e+01
2.787292289733886719e+01
8.472847938537597656e-01
2.441174316406250000e+01
2.994694900512695312e+01
9.582811594009399414e-01
2.345570755004882812e+01
2.918196105957031250e+01
1.123941659927368164e+00
2.429782867431640625e+01
2.984937477111816406e+01
8.554416656494140625e+01
6.929172377567738295e-05
1.534171676635742188e+01
9.980482482910156250e+01
1.062583252787590027e-01
